GEOID,NAME,total_population,total_poverty,percent_poverty,poverty_cat,tractname
17031770201,"Census Tract 7702.01, Cook County, Illinois",5929,367,0.061899139821217745,5-9.9%,770201
17031770202,"Census Tract 7702.02, Cook County, Illinois",4876,205,0.04204265791632485,0-4.9%,770202
17031770300,"Census Tract 7703, Cook County, Illinois",6921,157,0.022684583152723595,0-4.9%,770300
17031770400,"Census Tract 7704, Cook County, Illinois",4667,312,0.06685236768802229,5-9.9%,770400
17031770500,"Census Tract 7705, Cook County, Illinois",4223,1282,0.3035756571157945,20-100%,770500
17031770601,"Census Tract 7706.01, Cook County, Illinois",3286,310,0.09433962264150944,5-9.9%,770601
17031770602,"Census Tract 7706.02, Cook County, Illinois",5211,946,0.18153905200537324,10-19.9%,770602
17031770700,"Census Tract 7707, Cook County, Illinois",2451,265,0.10811913504691963,10-19.9%,770700
17031770800,"Census Tract 7708, Cook County, Illinois",5464,382,0.0699121522693997,5-9.9%,770800
17031770901,"Census Tract 7709.01, Cook County, Illinois",5243,501,0.09555597940110623,5-9.9%,770901
17031770902,"Census Tract 7709.02, Cook County, Illinois",3473,162,0.046645551396487184,0-4.9%,770902
17031800100,"Census Tract 8001, Cook County, Illinois",2498,55,0.022017614091273018,0-4.9%,800100
17031800200,"Census Tract 8002, Cook County, Illinois",6421,151,0.023516586201526243,0-4.9%,800200
17031800300,"Census Tract 8003, Cook County, Illinois",3517,110,0.031276656241114587,0-4.9%,800300
17031800400,"Census Tract 8004, Cook County, Illinois",3662,107,0.029219006007646094,0-4.9%,800400
17031800500,"Census Tract 8005, Cook County, Illinois",5279,139,0.026330744459177876,0-4.9%,800500
17031800600,"Census Tract 8006, Cook County, Illinois",2405,103,0.04282744282744283,0-4.9%,800600
17031800700,"Census Tract 8007, Cook County, Illinois",4861,80,0.016457519029006377,0-4.9%,800700
17031800800,"Census Tract 8008, Cook County, Illinois",2278,127,0.05575065847234416,5-9.9%,800800
17031800900,"Census Tract 8009, Cook County, Illinois",4406,152,0.03449841125737631,0-4.9%,800900
17031801000,"Census Tract 8010, Cook County, Illinois",5216,296,0.05674846625766871,5-9.9%,801000
17031801100,"Census Tract 8011, Cook County, Illinois",4880,64,0.013114754098360656,0-4.9%,801100
17031801200,"Census Tract 8012, Cook County, Illinois",3503,109,0.031116186126177562,0-4.9%,801200
17031801300,"Census Tract 8013, Cook County, Illinois",4426,173,0.039087211929507454,0-4.9%,801300
17031801400,"Census Tract 8014, Cook County, Illinois",3063,105,0.034280117531831536,0-4.9%,801400
17031801500,"Census Tract 8015, Cook County, Illinois",6242,154,0.024671579621916052,0-4.9%,801500
17031801601,"Census Tract 8016.01, Cook County, Illinois",4527,230,0.050806273470289376,5-9.9%,801601
17031801603,"Census Tract 8016.03, Cook County, Illinois",4128,767,0.18580426356589147,10-19.9%,801603
17031801605,"Census Tract 8016.05, Cook County, Illinois",5600,63,0.01125,0-4.9%,801605
17031801606,"Census Tract 8016.06, Cook County, Illinois",5907,332,0.056204503131877435,5-9.9%,801606
17031801607,"Census Tract 8016.07, Cook County, Illinois",5278,374,0.07086017430845017,5-9.9%,801607
17031801608,"Census Tract 8016.08, Cook County, Illinois",6915,157,0.022704266088214027,0-4.9%,801608
17031801701,"Census Tract 8017.01, Cook County, Illinois",3876,48,0.01238390092879257,0-4.9%,801701
17031801702,"Census Tract 8017.02, Cook County, Illinois",4687,101,0.021548965222957114,0-4.9%,801702
17031801800,"Census Tract 8018, Cook County, Illinois",5742,383,0.0667014977359805,5-9.9%,801800
17031801901,"Census Tract 8019.01, Cook County, Illinois",4370,283,0.06475972540045767,5-9.9%,801901
17031801902,"Census Tract 8019.02, Cook County, Illinois",3481,62,0.017810973858086755,0-4.9%,801902
17031802002,"Census Tract 8020.02, Cook County, Illinois",5365,129,0.024044734389561975,0-4.9%,802002
17031802003,"Census Tract 8020.03, Cook County, Illinois",2629,84,0.03195131228604032,0-4.9%,802003
17031802004,"Census Tract 8020.04, Cook County, Illinois",5186,840,0.16197454685692247,10-19.9%,802004
17031802100,"Census Tract 8021, Cook County, Illinois",3431,171,0.04983969688137569,0-4.9%,802100
17031802200,"Census Tract 8022, Cook County, Illinois",4792,108,0.022537562604340568,0-4.9%,802200
17031802300,"Census Tract 8023, Cook County, Illinois",5386,298,0.05532862978091348,5-9.9%,802300
17031802402,"Census Tract 8024.02, Cook County, Illinois",5487,1036,0.18880991434299252,10-19.9%,802402
17031802403,"Census Tract 8024.03, Cook County, Illinois",1395,61,0.04372759856630824,0-4.9%,802403
17031802404,"Census Tract 8024.04, Cook County, Illinois",7433,1098,0.1477196286829006,10-19.9%,802404
17031802503,"Census Tract 8025.03, Cook County, Illinois",6477,812,0.12536668210591323,10-19.9%,802503
17031802504,"Census Tract 8025.04, Cook County, Illinois",6815,396,0.05810711665443874,5-9.9%,802504
17031802505,"Census Tract 8025.05, Cook County, Illinois",6665,1330,0.19954988747186797,10-19.9%,802505
17031802506,"Census Tract 8025.06, Cook County, Illinois",2622,254,0.09687261632341723,5-9.9%,802506
17031802605,"Census Tract 8026.05, Cook County, Illinois",7067,241,0.03410216499221735,0-4.9%,802605
17031802607,"Census Tract 8026.07, Cook County, Illinois",1354,34,0.025110782865583457,0-4.9%,802607
17031802608,"Census Tract 8026.08, Cook County, Illinois",6430,406,0.06314152410575427,5-9.9%,802608
17031802609,"Census Tract 8026.09, Cook County, Illinois",6671,536,0.08034777394693449,5-9.9%,802609
17031802610,"Census Tract 8026.10, Cook County, Illinois",1685,23,0.013649851632047478,0-4.9%,802610
17031802701,"Census Tract 8027.01, Cook County, Illinois",7037,430,0.061105584766235614,5-9.9%,802701
17031802702,"Census Tract 8027.02, Cook County, Illinois",4624,324,0.07006920415224914,5-9.9%,802702
17031802801,"Census Tract 8028.01, Cook County, Illinois",4746,148,0.031184155077960386,0-4.9%,802801
17031802802,"Census Tract 8028.02, Cook County, Illinois",6479,330,0.050933786078098474,5-9.9%,802802
17031802900,"Census Tract 8029, Cook County, Illinois",5945,154,0.02590412111017662,0-4.9%,802900
17031803005,"Census Tract 8030.05, Cook County, Illinois",2553,164,0.06423815119467294,5-9.9%,803005
17031803007,"Census Tract 8030.07, Cook County, Illinois",4918,64,0.013013420089467263,0-4.9%,803007
17031803008,"Census Tract 8030.08, Cook County, Illinois",4494,118,0.0262572318647085,0-4.9%,803008
17031803010,"Census Tract 8030.10, Cook County, Illinois",5367,228,0.042481833426495245,0-4.9%,803010
17031803012,"Census Tract 8030.12, Cook County, Illinois",2181,81,0.037138927097661624,0-4.9%,803012
17031803013,"Census Tract 8030.13, Cook County, Illinois",5438,245,0.045053328429569696,0-4.9%,803013
17031803014,"Census Tract 8030.14, Cook County, Illinois",3494,270,0.07727532913566114,5-9.9%,803014
17031803015,"Census Tract 8030.15, Cook County, Illinois",4476,181,0.040437890974084005,0-4.9%,803015
17031803016,"Census Tract 8030.16, Cook County, Illinois",2626,52,0.019801980198019802,0-4.9%,803016
17031803017,"Census Tract 8030.17, Cook County, Illinois",6259,244,0.03898386323693881,0-4.9%,803017
17031803100,"Census Tract 8031, Cook County, Illinois",3378,113,0.03345174659561871,0-4.9%,803100
17031803200,"Census Tract 8032, Cook County, Illinois",5310,106,0.019962335216572504,0-4.9%,803200
17031803300,"Census Tract 8033, Cook County, Illinois",5652,373,0.06599433828733192,5-9.9%,803300
17031803400,"Census Tract 8034, Cook County, Illinois",6159,180,0.029225523623964928,0-4.9%,803400
17031803500,"Census Tract 8035, Cook County, Illinois",5739,468,0.08154730789336122,5-9.9%,803500
17031803603,"Census Tract 8036.03, Cook County, Illinois",6827,158,0.023143401201113228,0-4.9%,803603
17031803604,"Census Tract 8036.04, Cook County, Illinois",4175,174,0.04167664670658683,0-4.9%,803604
17031803605,"Census Tract 8036.05, Cook County, Illinois",7272,713,0.09804730473047304,5-9.9%,803605
17031803606,"Census Tract 8036.06, Cook County, Illinois",8940,1705,0.1907158836689038,10-19.9%,803606
17031803607,"Census Tract 8036.07, Cook County, Illinois",5118,96,0.018757327080890972,0-4.9%,803607
17031803608,"Census Tract 8036.08, Cook County, Illinois",7375,961,0.13030508474576272,10-19.9%,803608
17031803610,"Census Tract 8036.10, Cook County, Illinois",7294,915,0.1254455717027694,10-19.9%,803610
17031803611,"Census Tract 8036.11, Cook County, Illinois",5958,669,0.11228600201409869,10-19.9%,803611
17031803612,"Census Tract 8036.12, Cook County, Illinois",3369,981,0.29118432769367764,20-100%,803612
17031803701,"Census Tract 8037.01, Cook County, Illinois",2855,250,0.08756567425569177,5-9.9%,803701
17031803702,"Census Tract 8037.02, Cook County, Illinois",6130,266,0.043393148450244695,0-4.9%,803702
17031803800,"Census Tract 8038, Cook County, Illinois",4559,216,0.04737881114279447,0-4.9%,803800
17031803901,"Census Tract 8039.01, Cook County, Illinois",3581,282,0.07874895280647863,5-9.9%,803901
17031803902,"Census Tract 8039.02, Cook County, Illinois",3437,144,0.04189700320046552,0-4.9%,803902
17031804000,"Census Tract 8040, Cook County, Illinois",4566,213,0.04664914586070959,0-4.9%,804000
17031804102,"Census Tract 8041.02, Cook County, Illinois",7183,103,0.01433941250174022,0-4.9%,804102
17031804104,"Census Tract 8041.04, Cook County, Illinois",4955,96,0.019374369323915237,0-4.9%,804104
17031804105,"Census Tract 8041.05, Cook County, Illinois",3805,101,0.026544021024967147,0-4.9%,804105
17031804106,"Census Tract 8041.06, Cook County, Illinois",7328,229,0.03125,0-4.9%,804106
17031804108,"Census Tract 8041.08, Cook County, Illinois",3891,322,0.08275507581598561,5-9.9%,804108
17031804109,"Census Tract 8041.09, Cook County, Illinois",2817,170,0.06034788782392616,5-9.9%,804109
17031804201,"Census Tract 8042.01, Cook County, Illinois",8784,536,0.0610200364298725,5-9.9%,804201
17031804202,"Census Tract 8042.02, Cook County, Illinois",7280,267,0.03667582417582418,0-4.9%,804202
17031804305,"Census Tract 8043.05, Cook County, Illinois",7060,217,0.030736543909348442,0-4.9%,804305
17031804306,"Census Tract 8043.06, Cook County, Illinois",5601,510,0.09105516871987145,5-9.9%,804306
17031804308,"Census Tract 8043.08, Cook County, Illinois",6215,407,0.06548672566371681,5-9.9%,804308
17031804309,"Census Tract 8043.09, Cook County, Illinois",3206,232,0.07236431690580163,5-9.9%,804309
17031804310,"Census Tract 8043.10, Cook County, Illinois",9141,347,0.03796083579477081,0-4.9%,804310
17031804311,"Census Tract 8043.11, Cook County, Illinois",8215,368,0.044796104686548995,0-4.9%,804311
17031804403,"Census Tract 8044.03, Cook County, Illinois",6938,950,0.1369270683194004,10-19.9%,804403
17031804404,"Census Tract 8044.04, Cook County, Illinois",5481,388,0.07079000182448458,5-9.9%,804404
17031804405,"Census Tract 8044.05, Cook County, Illinois",3497,405,0.11581355447526451,10-19.9%,804405
17031804406,"Census Tract 8044.06, Cook County, Illinois",6703,584,0.08712516783529763,5-9.9%,804406
17031804505,"Census Tract 8045.05, Cook County, Illinois",3386,394,0.11636148848198465,10-19.9%,804505
17031804506,"Census Tract 8045.06, Cook County, Illinois",4906,60,0.01222992254382389,0-4.9%,804506
17031804507,"Census Tract 8045.07, Cook County, Illinois",12447,401,0.03221659837711899,0-4.9%,804507
17031804508,"Census Tract 8045.08, Cook County, Illinois",2365,629,0.2659619450317125,20-100%,804508
17031804509,"Census Tract 8045.09, Cook County, Illinois",6495,413,0.06358737490377213,5-9.9%,804509
17031804510,"Census Tract 8045.10, Cook County, Illinois",6608,943,0.14270581113801453,10-19.9%,804510
17031804511,"Census Tract 8045.11, Cook County, Illinois",2507,481,0.19186278420422817,10-19.9%,804511
17031804603,"Census Tract 8046.03, Cook County, Illinois",5926,382,0.06446169422882214,5-9.9%,804603
17031804606,"Census Tract 8046.06, Cook County, Illinois",7151,100,0.013984058173682002,0-4.9%,804606
17031804607,"Census Tract 8046.07, Cook County, Illinois",6919,271,0.03916750975574505,0-4.9%,804607
17031804608,"Census Tract 8046.08, Cook County, Illinois",3351,215,0.06415995225305879,5-9.9%,804608
17031804609,"Census Tract 8046.09, Cook County, Illinois",5591,179,0.03201573958147022,0-4.9%,804609
17031804610,"Census Tract 8046.10, Cook County, Illinois",2535,216,0.08520710059171598,5-9.9%,804610
17031804611,"Census Tract 8046.11, Cook County, Illinois",4337,92,0.021212819921604797,0-4.9%,804611
17031804701,"Census Tract 8047.01, Cook County, Illinois",6451,492,0.0762672453883119,5-9.9%,804701
17031804705,"Census Tract 8047.05, Cook County, Illinois",4406,318,0.07217430776214254,5-9.9%,804705
17031804706,"Census Tract 8047.06, Cook County, Illinois",2410,54,0.022406639004149378,0-4.9%,804706
17031804709,"Census Tract 8047.09, Cook County, Illinois",6254,414,0.06619763351455069,5-9.9%,804709
17031804710,"Census Tract 8047.10, Cook County, Illinois",3762,72,0.019138755980861243,0-4.9%,804710
17031804711,"Census Tract 8047.11, Cook County, Illinois",8128,828,0.10187007874015748,10-19.9%,804711
17031804712,"Census Tract 8047.12, Cook County, Illinois",5336,213,0.03991754122938531,0-4.9%,804712
17031804713,"Census Tract 8047.13, Cook County, Illinois",5410,393,0.07264325323475046,5-9.9%,804713
17031804714,"Census Tract 8047.14, Cook County, Illinois",3227,206,0.0638363805392005,5-9.9%,804714
17031804715,"Census Tract 8047.15, Cook County, Illinois",3202,371,0.11586508432229857,10-19.9%,804715
17031804716,"Census Tract 8047.16, Cook County, Illinois",4828,212,0.043910521955260975,0-4.9%,804716
17031804803,"Census Tract 8048.03, Cook County, Illinois",5837,28,0.004796984752441323,0-4.9%,804803
17031804804,"Census Tract 8048.04, Cook County, Illinois",6551,495,0.07556098305602198,5-9.9%,804804
17031804805,"Census Tract 8048.05, Cook County, Illinois",6476,230,0.03551575046324892,0-4.9%,804805
17031804806,"Census Tract 8048.06, Cook County, Illinois",4056,268,0.06607495069033531,5-9.9%,804806
17031804807,"Census Tract 8048.07, Cook County, Illinois",5223,222,0.04250430786904078,0-4.9%,804807
17031804808,"Census Tract 8048.08, Cook County, Illinois",2698,173,0.06412157153446998,5-9.9%,804808
17031804809,"Census Tract 8048.09, Cook County, Illinois",4224,167,0.03953598484848485,0-4.9%,804809
17031804810,"Census Tract 8048.10, Cook County, Illinois",7135,836,0.11716888577435179,10-19.9%,804810
17031804901,"Census Tract 8049.01, Cook County, Illinois",6380,269,0.04216300940438871,0-4.9%,804901
17031804902,"Census Tract 8049.02, Cook County, Illinois",5250,358,0.06819047619047619,5-9.9%,804902
17031805001,"Census Tract 8050.01, Cook County, Illinois",4832,138,0.028559602649006623,0-4.9%,805001
17031805002,"Census Tract 8050.02, Cook County, Illinois",6562,467,0.07116732703444072,5-9.9%,805002
17031805105,"Census Tract 8051.05, Cook County, Illinois",7228,585,0.08093525179856115,5-9.9%,805105
17031805106,"Census Tract 8051.06, Cook County, Illinois",3000,293,0.09766666666666667,5-9.9%,805106
17031805107,"Census Tract 8051.07, Cook County, Illinois",6447,549,0.08515588645881805,5-9.9%,805107
17031805108,"Census Tract 8051.08, Cook County, Illinois",6564,351,0.053473491773308957,5-9.9%,805108
17031805109,"Census Tract 8051.09, Cook County, Illinois",4182,363,0.08680057388809183,5-9.9%,805109
17031805110,"Census Tract 8051.10, Cook County, Illinois",4396,303,0.068926296633303,5-9.9%,805110
17031805111,"Census Tract 8051.11, Cook County, Illinois",8294,660,0.07957559681697612,5-9.9%,805111
17031805112,"Census Tract 8051.12, Cook County, Illinois",3185,144,0.04521193092621664,0-4.9%,805112
17031805201,"Census Tract 8052.01, Cook County, Illinois",3920,76,0.019387755102040816,0-4.9%,805201
17031805202,"Census Tract 8052.02, Cook County, Illinois",4378,203,0.046368204659661946,0-4.9%,805202
17031805301,"Census Tract 8053.01, Cook County, Illinois",3141,315,0.10028653295128939,10-19.9%,805301
17031805302,"Census Tract 8053.02, Cook County, Illinois",3700,261,0.07054054054054054,5-9.9%,805302
17031805401,"Census Tract 8054.01, Cook County, Illinois",3956,345,0.0872093023255814,5-9.9%,805401
17031805402,"Census Tract 8054.02, Cook County, Illinois",5040,348,0.06904761904761905,5-9.9%,805402
17031805501,"Census Tract 8055.01, Cook County, Illinois",3946,328,0.08312214901165738,5-9.9%,805501
17031805502,"Census Tract 8055.02, Cook County, Illinois",3998,173,0.04327163581790895,0-4.9%,805502
17031805600,"Census Tract 8056, Cook County, Illinois",4457,109,0.02445591204846309,0-4.9%,805600
17031805701,"Census Tract 8057.01, Cook County, Illinois",5094,130,0.025520219866509618,0-4.9%,805701
17031805702,"Census Tract 8057.02, Cook County, Illinois",1983,60,0.030257186081694403,0-4.9%,805702
17031805801,"Census Tract 8058.01, Cook County, Illinois",2541,104,0.04092876820149548,0-4.9%,805801
17031805802,"Census Tract 8058.02, Cook County, Illinois",4826,178,0.036883547451305426,0-4.9%,805802
17031805901,"Census Tract 8059.01, Cook County, Illinois",4146,233,0.056198745779064155,5-9.9%,805901
17031805902,"Census Tract 8059.02, Cook County, Illinois",6096,329,0.053969816272965876,5-9.9%,805902
17031806001,"Census Tract 8060.01, Cook County, Illinois",5576,470,0.08428981348637016,5-9.9%,806001
17031806002,"Census Tract 8060.02, Cook County, Illinois",7258,1547,0.2131441168365941,20-100%,806002
17031806003,"Census Tract 8060.03, Cook County, Illinois",8185,452,0.05522296884544899,5-9.9%,806003
17031806004,"Census Tract 8060.04, Cook County, Illinois",7226,927,0.12828674231940215,10-19.9%,806004
17031806102,"Census Tract 8061.02, Cook County, Illinois",3581,321,0.08963976542865121,5-9.9%,806102
17031806103,"Census Tract 8061.03, Cook County, Illinois",4894,176,0.03596240294237842,0-4.9%,806103
17031806104,"Census Tract 8061.04, Cook County, Illinois",4580,717,0.15655021834061136,10-19.9%,806104
17031806201,"Census Tract 8062.01, Cook County, Illinois",4798,571,0.11900791996665278,10-19.9%,806201
17031806202,"Census Tract 8062.02, Cook County, Illinois",4670,494,0.10578158458244111,10-19.9%,806202
17031806300,"Census Tract 8063, Cook County, Illinois",4486,267,0.05951850200624164,5-9.9%,806300
17031806400,"Census Tract 8064, Cook County, Illinois",2391,444,0.18569636135508155,10-19.9%,806400
17031806501,"Census Tract 8065.01, Cook County, Illinois",2453,371,0.1512433754586221,10-19.9%,806501
17031806502,"Census Tract 8065.02, Cook County, Illinois",4483,222,0.049520410439437876,0-4.9%,806502
17031806600,"Census Tract 8066, Cook County, Illinois",3717,208,0.055959106806564435,5-9.9%,806600
17031807900,"Census Tract 8079, Cook County, Illinois",4052,264,0.06515301085883514,5-9.9%,807900
17031808001,"Census Tract 8080.01, Cook County, Illinois",3617,279,0.07713574785734034,5-9.9%,808001
17031808002,"Census Tract 8080.02, Cook County, Illinois",4870,282,0.05790554414784394,5-9.9%,808002
17031808100,"Census Tract 8081, Cook County, Illinois",3634,290,0.07980187121629059,5-9.9%,808100
17031808200,"Census Tract 8082, Cook County, Illinois",5429,477,0.08786148461963529,5-9.9%,808200
17031808301,"Census Tract 8083.01, Cook County, Illinois",5829,472,0.0809744381540573,5-9.9%,808301
17031808302,"Census Tract 8083.02, Cook County, Illinois",3769,126,0.03343061820111436,0-4.9%,808302
17031808400,"Census Tract 8084, Cook County, Illinois",4578,108,0.023591087811271297,0-4.9%,808400
17031808500,"Census Tract 8085, Cook County, Illinois",3977,311,0.07819964797586121,5-9.9%,808500
17031808600,"Census Tract 8086, Cook County, Illinois",2104,55,0.02614068441064639,0-4.9%,808600
17031810400,"Census Tract 8104, Cook County, Illinois",5355,293,0.054715219421101774,5-9.9%,810400
17031810501,"Census Tract 8105.01, Cook County, Illinois",5047,363,0.07192391519714682,5-9.9%,810501
17031810502,"Census Tract 8105.02, Cook County, Illinois",5468,343,0.06272860277980981,5-9.9%,810502
17031810600,"Census Tract 8106, Cook County, Illinois",4418,592,0.1339972838388411,10-19.9%,810600
17031810701,"Census Tract 8107.01, Cook County, Illinois",5136,905,0.17620716510903428,10-19.9%,810701
17031810702,"Census Tract 8107.02, Cook County, Illinois",3851,312,0.0810179174240457,5-9.9%,810702
17031810800,"Census Tract 8108, Cook County, Illinois",5102,322,0.0631125049000392,5-9.9%,810800
17031810900,"Census Tract 8109, Cook County, Illinois",6466,364,0.056294463346736774,5-9.9%,810900
17031811000,"Census Tract 8110, Cook County, Illinois",4125,292,0.07078787878787879,5-9.9%,811000
17031811100,"Census Tract 8111, Cook County, Illinois",6306,704,0.11163970821439899,10-19.9%,811100
17031811200,"Census Tract 8112, Cook County, Illinois",4995,479,0.0958958958958959,5-9.9%,811200
17031811301,"Census Tract 8113.01, Cook County, Illinois",4666,509,0.10908701243034719,10-19.9%,811301
17031811302,"Census Tract 8113.02, Cook County, Illinois",3840,982,0.2557291666666667,20-100%,811302
17031811401,"Census Tract 8114.01, Cook County, Illinois",4596,284,0.06179286335944299,5-9.9%,811401
17031811402,"Census Tract 8114.02, Cook County, Illinois",4327,232,0.05361682458978507,5-9.9%,811402
17031811500,"Census Tract 8115, Cook County, Illinois",6452,241,0.03735275883446993,0-4.9%,811500
17031811600,"Census Tract 8116, Cook County, Illinois",6240,1149,0.1841346153846154,10-19.9%,811600
17031811701,"Census Tract 8117.01, Cook County, Illinois",3902,591,0.1514607893388006,10-19.9%,811701
17031811702,"Census Tract 8117.02, Cook County, Illinois",4749,771,0.16234996841440302,10-19.9%,811702
17031811800,"Census Tract 8118, Cook County, Illinois",5471,552,0.10089563151160666,10-19.9%,811800
17031811900,"Census Tract 8119, Cook County, Illinois",5895,260,0.04410517387616624,0-4.9%,811900
17031812000,"Census Tract 8120, Cook County, Illinois",5169,139,0.026891081447088412,0-4.9%,812000
17031813301,"Census Tract 8133.01, Cook County, Illinois",3417,774,0.22651448639157157,20-100%,813301
17031813302,"Census Tract 8133.02, Cook County, Illinois",3376,718,0.2126777251184834,20-100%,813302
17031813400,"Census Tract 8134, Cook County, Illinois",8099,1978,0.24422768242992962,20-100%,813400
17031813500,"Census Tract 8135, Cook County, Illinois",6490,740,0.1140215716486903,10-19.9%,813500
17031813600,"Census Tract 8136, Cook County, Illinois",5243,991,0.18901392332633987,10-19.9%,813600
17031813701,"Census Tract 8137.01, Cook County, Illinois",3835,1153,0.30065189048239893,20-100%,813701
17031813702,"Census Tract 8137.02, Cook County, Illinois",3599,829,0.23034176160044456,20-100%,813702
17031813801,"Census Tract 8138.01, Cook County, Illinois",2805,309,0.11016042780748662,10-19.9%,813801
17031813802,"Census Tract 8138.02, Cook County, Illinois",5190,843,0.1624277456647399,10-19.9%,813802
17031813900,"Census Tract 8139, Cook County, Illinois",6792,1304,0.19199057714958775,10-19.9%,813900
17031814000,"Census Tract 8140, Cook County, Illinois",4870,631,0.12956878850102668,10-19.9%,814000
17031814100,"Census Tract 8141, Cook County, Illinois",4287,751,0.17518077909960345,10-19.9%,814100
17031814200,"Census Tract 8142, Cook County, Illinois",6655,1220,0.18332081141998496,10-19.9%,814200
17031814300,"Census Tract 8143, Cook County, Illinois",4916,951,0.19344995931651748,10-19.9%,814300
17031814400,"Census Tract 8144, Cook County, Illinois",7973,1600,0.200677285839709,20-100%,814400
17031814500,"Census Tract 8145, Cook County, Illinois",5600,162,0.02892857142857143,0-4.9%,814500
17031814600,"Census Tract 8146, Cook County, Illinois",5758,1077,0.18704411253907607,10-19.9%,814600
17031814700,"Census Tract 8147, Cook County, Illinois",5462,922,0.1688026363969242,10-19.9%,814700
17031814800,"Census Tract 8148, Cook County, Illinois",6101,542,0.08883789542697919,5-9.9%,814800
17031814900,"Census Tract 8149, Cook County, Illinois",6796,947,0.13934667451442026,10-19.9%,814900
