GEOID,NAME,total_population,total_poverty,percent_poverty,poverty_cat,tractname
17031815000,"Census Tract 8150, Cook County, Illinois",4207,500,0.1188495364868077,10-19.9%,815000
17031815100,"Census Tract 8151, Cook County, Illinois",4158,484,0.1164021164021164,10-19.9%,815100
17031815200,"Census Tract 8152, Cook County, Illinois",6762,1121,0.165779355220349,10-19.9%,815200
17031815300,"Census Tract 8153, Cook County, Illinois",3593,274,0.07625939326468133,5-9.9%,815300
17031815400,"Census Tract 8154, Cook County, Illinois",4820,625,0.12966804979253113,10-19.9%,815400
17031815500,"Census Tract 8155, Cook County, Illinois",8292,788,0.09503135552339605,5-9.9%,815500
17031815600,"Census Tract 8156, Cook County, Illinois",5025,457,0.0909452736318408,5-9.9%,815600
17031815701,"Census Tract 8157.01, Cook County, Illinois",3616,98,0.027101769911504425,0-4.9%,815701
17031815702,"Census Tract 8157.02, Cook County, Illinois",5210,452,0.08675623800383878,5-9.9%,815702
17031815800,"Census Tract 8158, Cook County, Illinois",1582,114,0.07206068268015171,5-9.9%,815800
17031815900,"Census Tract 8159, Cook County, Illinois",4823,658,0.13642960812772134,10-19.9%,815900
17031816000,"Census Tract 8160, Cook County, Illinois",3183,349,0.1096449890040842,10-19.9%,816000
17031816100,"Census Tract 8161, Cook County, Illinois",6035,467,0.07738193869096935,5-9.9%,816100
17031816200,"Census Tract 8162, Cook County, Illinois",4009,582,0.1451733599401347,10-19.9%,816200
17031816300,"Census Tract 8163, Cook County, Illinois",5149,566,0.10992425713730822,10-19.9%,816300
17031816401,"Census Tract 8164.01, Cook County, Illinois",5283,1108,0.2097293204618588,20-100%,816401
17031816402,"Census Tract 8164.02, Cook County, Illinois",4426,388,0.087663804789878,5-9.9%,816402
17031816500,"Census Tract 8165, Cook County, Illinois",4289,735,0.17136861739333178,10-19.9%,816500
17031816600,"Census Tract 8166, Cook County, Illinois",4548,897,0.19722955145118734,10-19.9%,816600
17031816700,"Census Tract 8167, Cook County, Illinois",2821,550,0.19496632399858208,10-19.9%,816700
17031816800,"Census Tract 8168, Cook County, Illinois",5327,306,0.057443213816406984,5-9.9%,816800
17031816900,"Census Tract 8169, Cook County, Illinois",5922,561,0.09473150962512665,5-9.9%,816900
17031817000,"Census Tract 8170, Cook County, Illinois",5020,443,0.08824701195219123,5-9.9%,817000
17031817101,"Census Tract 8171.01, Cook County, Illinois",4876,545,0.11177194421657095,10-19.9%,817101
17031817102,"Census Tract 8171.02, Cook County, Illinois",3294,456,0.1384335154826958,10-19.9%,817102
17031817200,"Census Tract 8172, Cook County, Illinois",4671,646,0.1383001498608435,10-19.9%,817200
17031817300,"Census Tract 8173, Cook County, Illinois",2520,1079,0.42817460317460315,20-100%,817300
17031817400,"Census Tract 8174, Cook County, Illinois",4092,790,0.1930596285434995,10-19.9%,817400
17031817500,"Census Tract 8175, Cook County, Illinois",3388,637,0.18801652892561985,10-19.9%,817500
17031817600,"Census Tract 8176, Cook County, Illinois",3875,278,0.07174193548387096,5-9.9%,817600
17031817700,"Census Tract 8177, Cook County, Illinois",5264,716,0.13601823708206687,10-19.9%,817700
17031817900,"Census Tract 8179, Cook County, Illinois",5717,498,0.08710862340388316,5-9.9%,817900
17031818000,"Census Tract 8180, Cook County, Illinois",4116,416,0.1010689990281827,10-19.9%,818000
17031818100,"Census Tract 8181, Cook County, Illinois",2313,137,0.059230436662343275,5-9.9%,818100
17031818200,"Census Tract 8182, Cook County, Illinois",4492,333,0.07413178984861978,5-9.9%,818200
17031818300,"Census Tract 8183, Cook County, Illinois",5989,312,0.05209550843212556,5-9.9%,818300
17031818401,"Census Tract 8184.01, Cook County, Illinois",3558,199,0.055930297920179874,5-9.9%,818401
17031818402,"Census Tract 8184.02, Cook County, Illinois",3151,242,0.07680101555061886,5-9.9%,818402
17031818500,"Census Tract 8185, Cook County, Illinois",5569,228,0.04094092296642126,0-4.9%,818500
17031818600,"Census Tract 8186, Cook County, Illinois",4852,325,0.06698268755152514,5-9.9%,818600
17031818700,"Census Tract 8187, Cook County, Illinois",3598,441,0.122568093385214,10-19.9%,818700
17031818800,"Census Tract 8188, Cook County, Illinois",5502,109,0.019810977826245003,0-4.9%,818800
17031818900,"Census Tract 8189, Cook County, Illinois",4521,221,0.04888299048882991,0-4.9%,818900
17031819000,"Census Tract 8190, Cook County, Illinois",4538,175,0.03856324371970031,0-4.9%,819000
17031819100,"Census Tract 8191, Cook County, Illinois",4387,383,0.08730339639844996,5-9.9%,819100
17031819200,"Census Tract 8192, Cook County, Illinois",6225,874,0.14040160642570282,10-19.9%,819200
17031819300,"Census Tract 8193, Cook County, Illinois",2804,198,0.07061340941512126,5-9.9%,819300
17031819400,"Census Tract 8194, Cook County, Illinois",5372,602,0.11206254653760238,10-19.9%,819400
17031819500,"Census Tract 8195, Cook County, Illinois",3237,246,0.07599629286376275,5-9.9%,819500
17031819600,"Census Tract 8196, Cook County, Illinois",3751,93,0.024793388429752067,0-4.9%,819600
17031819700,"Census Tract 8197, Cook County, Illinois",5794,139,0.023990334829133587,0-4.9%,819700
17031819801,"Census Tract 8198.01, Cook County, Illinois",5576,74,0.01327116212338594,0-4.9%,819801
17031819802,"Census Tract 8198.02, Cook County, Illinois",2651,170,0.06412674462466994,5-9.9%,819802
17031819900,"Census Tract 8199, Cook County, Illinois",3362,88,0.026174895895300417,0-4.9%,819900
17031820000,"Census Tract 8200, Cook County, Illinois",2196,63,0.028688524590163935,0-4.9%,820000
17031820101,"Census Tract 8201.01, Cook County, Illinois",7043,231,0.03279852335652421,0-4.9%,820101
17031820103,"Census Tract 8201.03, Cook County, Illinois",4163,237,0.05693009848666827,5-9.9%,820103
17031820104,"Census Tract 8201.04, Cook County, Illinois",4113,361,0.08777048383175298,5-9.9%,820104
17031820201,"Census Tract 8202.01, Cook County, Illinois",7653,116,0.015157454592970077,0-4.9%,820201
17031820202,"Census Tract 8202.02, Cook County, Illinois",3247,388,0.11949491838620264,10-19.9%,820202
17031820300,"Census Tract 8203, Cook County, Illinois",5625,1012,0.1799111111111111,10-19.9%,820300
17031820400,"Census Tract 8204, Cook County, Illinois",5715,1142,0.19982502187226597,10-19.9%,820400
17031820501,"Census Tract 8205.01, Cook County, Illinois",5841,358,0.06129087485019689,5-9.9%,820501
17031820502,"Census Tract 8205.02, Cook County, Illinois",5256,630,0.11986301369863013,10-19.9%,820502
17031820603,"Census Tract 8206.03, Cook County, Illinois",6004,1247,0.20769487008660892,20-100%,820603
17031820604,"Census Tract 8206.04, Cook County, Illinois",4186,797,0.19039655996177735,10-19.9%,820604
17031820605,"Census Tract 8206.05, Cook County, Illinois",4348,888,0.20423183072677092,20-100%,820605
17031820606,"Census Tract 8206.06, Cook County, Illinois",4062,572,0.14081733136386015,10-19.9%,820606
17031820901,"Census Tract 8209.01, Cook County, Illinois",5253,764,0.14544070055206548,10-19.9%,820901
17031821200,"Census Tract 8212, Cook County, Illinois",6215,1153,0.18551890587288816,10-19.9%,821200
17031821300,"Census Tract 8213, Cook County, Illinois",5542,847,0.1528329123060267,10-19.9%,821300
17031821401,"Census Tract 8214.01, Cook County, Illinois",4202,833,0.1982389338410281,10-19.9%,821401
17031821402,"Census Tract 8214.02, Cook County, Illinois",2997,366,0.12212212212212212,10-19.9%,821402
17031821500,"Census Tract 8215, Cook County, Illinois",1674,681,0.4068100358422939,20-100%,821500
17031821600,"Census Tract 8216, Cook County, Illinois",4428,556,0.12556458897922312,10-19.9%,821600
17031821700,"Census Tract 8217, Cook County, Illinois",4691,145,0.030910253677254317,0-4.9%,821700
17031821800,"Census Tract 8218, Cook County, Illinois",5352,444,0.08295964125560538,5-9.9%,821800
17031821900,"Census Tract 8219, Cook County, Illinois",5195,256,0.0492781520692974,0-4.9%,821900
17031822000,"Census Tract 8220, Cook County, Illinois",4308,349,0.08101207056638811,5-9.9%,822000
17031822101,"Census Tract 8221.01, Cook County, Illinois",4265,283,0.06635404454865182,5-9.9%,822101
17031822102,"Census Tract 8221.02, Cook County, Illinois",4974,560,0.11258544431041416,10-19.9%,822102
17031822200,"Census Tract 8222, Cook County, Illinois",3978,156,0.0392156862745098,0-4.9%,822200
17031822301,"Census Tract 8223.01, Cook County, Illinois",3798,561,0.14770932069510267,10-19.9%,822301
17031822302,"Census Tract 8223.02, Cook County, Illinois",4368,602,0.13782051282051283,10-19.9%,822302
17031822400,"Census Tract 8224, Cook County, Illinois",6372,2132,0.33458882611424984,20-100%,822400
17031822500,"Census Tract 8225, Cook County, Illinois",4320,320,0.07407407407407407,5-9.9%,822500
17031822601,"Census Tract 8226.01, Cook County, Illinois",4606,161,0.034954407294832825,0-4.9%,822601
17031822602,"Census Tract 8226.02, Cook County, Illinois",7002,741,0.10582690659811482,10-19.9%,822602
17031822701,"Census Tract 8227.01, Cook County, Illinois",4607,304,0.06598654221836336,5-9.9%,822701
17031822702,"Census Tract 8227.02, Cook County, Illinois",3469,606,0.17469011242432977,10-19.9%,822702
17031822801,"Census Tract 8228.01, Cook County, Illinois",3069,355,0.11567285760834148,10-19.9%,822801
17031822802,"Census Tract 8228.02, Cook County, Illinois",3370,223,0.06617210682492582,5-9.9%,822802
17031822900,"Census Tract 8229, Cook County, Illinois",2141,159,0.07426436244745446,5-9.9%,822900
17031823001,"Census Tract 8230.01, Cook County, Illinois",6407,1284,0.20040580614952397,20-100%,823001
17031823002,"Census Tract 8230.02, Cook County, Illinois",5845,1165,0.19931565440547477,10-19.9%,823002
17031823101,"Census Tract 8231.01, Cook County, Illinois",4444,565,0.12713771377137714,10-19.9%,823101
17031823102,"Census Tract 8231.02, Cook County, Illinois",3509,203,0.05785123966942149,5-9.9%,823102
17031823200,"Census Tract 8232, Cook County, Illinois",4691,328,0.06992112555958217,5-9.9%,823200
17031823302,"Census Tract 8233.02, Cook County, Illinois",5979,606,0.10135474159558455,10-19.9%,823302
17031823303,"Census Tract 8233.03, Cook County, Illinois",4311,730,0.16933426119229877,10-19.9%,823303
17031823304,"Census Tract 8233.04, Cook County, Illinois",6138,642,0.10459433040078202,10-19.9%,823304
17031823400,"Census Tract 8234, Cook County, Illinois",5040,1089,0.21607142857142858,20-100%,823400
17031823500,"Census Tract 8235, Cook County, Illinois",4669,486,0.10409081173698864,10-19.9%,823500
17031823602,"Census Tract 8236.02, Cook County, Illinois",6296,408,0.06480304955527319,5-9.9%,823602
17031823603,"Census Tract 8236.03, Cook County, Illinois",2259,734,0.32492253209384686,20-100%,823603
17031823604,"Census Tract 8236.04, Cook County, Illinois",3765,110,0.029216467463479414,0-4.9%,823604
17031823605,"Census Tract 8236.05, Cook County, Illinois",4219,569,0.13486608200995495,10-19.9%,823605
17031823702,"Census Tract 8237.02, Cook County, Illinois",6149,1052,0.1710847292242641,10-19.9%,823702
17031823703,"Census Tract 8237.03, Cook County, Illinois",8118,2341,0.28837152007883715,20-100%,823703
17031823704,"Census Tract 8237.04, Cook County, Illinois",4123,37,0.008974048023284017,0-4.9%,823704
17031823705,"Census Tract 8237.05, Cook County, Illinois",4831,566,0.11716000827985924,10-19.9%,823705
17031823801,"Census Tract 8238.01, Cook County, Illinois",5606,252,0.04495183731716019,0-4.9%,823801
17031823803,"Census Tract 8238.03, Cook County, Illinois",6693,474,0.07082025997310623,5-9.9%,823803
17031823805,"Census Tract 8238.05, Cook County, Illinois",2871,310,0.1079763148728666,10-19.9%,823805
17031823806,"Census Tract 8238.06, Cook County, Illinois",3855,427,0.11076523994811932,10-19.9%,823806
17031823901,"Census Tract 8239.01, Cook County, Illinois",3650,72,0.019726027397260273,0-4.9%,823901
17031823903,"Census Tract 8239.03, Cook County, Illinois",4709,335,0.0711403695052028,5-9.9%,823903
17031823904,"Census Tract 8239.04, Cook County, Illinois",4031,97,0.024063507814438105,0-4.9%,823904
17031824003,"Census Tract 8240.03, Cook County, Illinois",6124,381,0.06221423905943828,5-9.9%,824003
17031824004,"Census Tract 8240.04, Cook County, Illinois",5640,405,0.07180851063829788,5-9.9%,824004
17031824005,"Census Tract 8240.05, Cook County, Illinois",5663,260,0.04591206074518806,0-4.9%,824005
17031824006,"Census Tract 8240.06, Cook County, Illinois",4560,279,0.06118421052631579,5-9.9%,824006
17031824105,"Census Tract 8241.05, Cook County, Illinois",6497,191,0.029398183777127905,0-4.9%,824105
17031824106,"Census Tract 8241.06, Cook County, Illinois",7020,325,0.046296296296296294,0-4.9%,824106
17031824107,"Census Tract 8241.07, Cook County, Illinois",6677,130,0.01946982177624682,0-4.9%,824107
17031824108,"Census Tract 8241.08, Cook County, Illinois",8000,1132,0.1415,10-19.9%,824108
17031824113,"Census Tract 8241.13, Cook County, Illinois",7005,212,0.030264097073518913,0-4.9%,824113
17031824114,"Census Tract 8241.14, Cook County, Illinois",5109,152,0.029751419064396163,0-4.9%,824114
17031824115,"Census Tract 8241.15, Cook County, Illinois",3951,372,0.09415337889141989,5-9.9%,824115
17031824116,"Census Tract 8241.16, Cook County, Illinois",5482,524,0.09558555271798613,5-9.9%,824116
17031824117,"Census Tract 8241.17, Cook County, Illinois",9619,261,0.027133797692067783,0-4.9%,824117
17031824119,"Census Tract 8241.19, Cook County, Illinois",5713,180,0.03150708909504638,0-4.9%,824119
17031824120,"Census Tract 8241.20, Cook County, Illinois",8884,501,0.05639351643403872,5-9.9%,824120
17031824121,"Census Tract 8241.21, Cook County, Illinois",3279,301,0.09179627935346142,5-9.9%,824121
17031824122,"Census Tract 8241.22, Cook County, Illinois",6444,634,0.0983860955927995,5-9.9%,824122
17031824123,"Census Tract 8241.23, Cook County, Illinois",7741,923,0.1192352409249451,10-19.9%,824123
17031824300,"Census Tract 8243, Cook County, Illinois",4724,1938,0.4102455546147333,20-100%,824300
17031824400,"Census Tract 8244, Cook County, Illinois",2023,388,0.19179436480474543,10-19.9%,824400
17031824503,"Census Tract 8245.03, Cook County, Illinois",7035,340,0.048329779673063254,0-4.9%,824503
17031824505,"Census Tract 8245.05, Cook County, Illinois",6512,328,0.05036855036855037,5-9.9%,824505
17031824506,"Census Tract 8245.06, Cook County, Illinois",7647,111,0.014515496273048253,0-4.9%,824506
17031824507,"Census Tract 8245.07, Cook County, Illinois",4291,812,0.18923327895595432,10-19.9%,824507
17031824601,"Census Tract 8246.01, Cook County, Illinois",4574,321,0.07017927415828597,5-9.9%,824601
17031824602,"Census Tract 8246.02, Cook County, Illinois",6335,872,0.13764798737174427,10-19.9%,824602
17031824701,"Census Tract 8247.01, Cook County, Illinois",4319,272,0.06297754109747626,5-9.9%,824701
17031824702,"Census Tract 8247.02, Cook County, Illinois",5565,663,0.11913746630727763,10-19.9%,824702
17031824800,"Census Tract 8248, Cook County, Illinois",7440,1762,0.2368279569892473,20-100%,824800
17031824900,"Census Tract 8249, Cook County, Illinois",3301,984,0.2980914874280521,20-100%,824900
17031825000,"Census Tract 8250, Cook County, Illinois",4834,520,0.10757136946628051,10-19.9%,825000
17031825200,"Census Tract 8252, Cook County, Illinois",2170,39,0.017972350230414748,0-4.9%,825200
17031825302,"Census Tract 8253.02, Cook County, Illinois",6595,591,0.08961334344200152,5-9.9%,825302
17031825303,"Census Tract 8253.03, Cook County, Illinois",3956,392,0.09908998988877654,5-9.9%,825303
17031825304,"Census Tract 8253.04, Cook County, Illinois",4246,329,0.07748469147432878,5-9.9%,825304
17031825400,"Census Tract 8254, Cook County, Illinois",5099,542,0.10629535202980976,10-19.9%,825400
17031825501,"Census Tract 8255.01, Cook County, Illinois",5257,573,0.10899752710671486,10-19.9%,825501
17031825503,"Census Tract 8255.03, Cook County, Illinois",6919,864,0.12487353663824252,10-19.9%,825503
17031825504,"Census Tract 8255.04, Cook County, Illinois",3949,89,0.022537351228159027,0-4.9%,825504
17031825505,"Census Tract 8255.05, Cook County, Illinois",5893,867,0.14712370609197353,10-19.9%,825505
17031825600,"Census Tract 8256, Cook County, Illinois",5406,1207,0.22327044025157233,20-100%,825600
17031825700,"Census Tract 8257, Cook County, Illinois",4189,921,0.2198615421341609,20-100%,825700
17031825801,"Census Tract 8258.01, Cook County, Illinois",3601,921,0.25576228825326297,20-100%,825801
17031825802,"Census Tract 8258.02, Cook County, Illinois",6173,517,0.08375182245261623,5-9.9%,825802
17031825803,"Census Tract 8258.03, Cook County, Illinois",5886,823,0.1398233095480802,10-19.9%,825803
17031825900,"Census Tract 8259, Cook County, Illinois",3392,618,0.1821933962264151,10-19.9%,825900
17031826000,"Census Tract 8260, Cook County, Illinois",2809,456,0.16233535065859736,10-19.9%,826000
17031826100,"Census Tract 8261, Cook County, Illinois",6780,1636,0.24129793510324485,20-100%,826100
17031826201,"Census Tract 8262.01, Cook County, Illinois",3502,557,0.15905197030268417,10-19.9%,826201
17031826202,"Census Tract 8262.02, Cook County, Illinois",5676,1527,0.2690274841437632,20-100%,826202
17031826301,"Census Tract 8263.01, Cook County, Illinois",4006,607,0.15152271592611083,10-19.9%,826301
17031826303,"Census Tract 8263.03, Cook County, Illinois",4578,747,0.16317169069462648,10-19.9%,826303
17031826304,"Census Tract 8263.04, Cook County, Illinois",2723,818,0.30040396621373483,20-100%,826304
17031826401,"Census Tract 8264.01, Cook County, Illinois",3828,475,0.12408568443051202,10-19.9%,826401
17031826402,"Census Tract 8264.02, Cook County, Illinois",5062,995,0.1965626234689846,10-19.9%,826402
17031826500,"Census Tract 8265, Cook County, Illinois",6330,2085,0.3293838862559242,20-100%,826500
17031826600,"Census Tract 8266, Cook County, Illinois",6077,1790,0.29455323350337337,20-100%,826600
17031826700,"Census Tract 8267, Cook County, Illinois",5035,1441,0.2861966236345581,20-100%,826700
17031826800,"Census Tract 8268, Cook County, Illinois",5207,1689,0.3243710389859804,20-100%,826800
17031826901,"Census Tract 8269.01, Cook County, Illinois",1851,728,0.39330091842247433,20-100%,826901
17031826902,"Census Tract 8269.02, Cook County, Illinois",1506,583,0.38711819389110225,20-100%,826902
17031827000,"Census Tract 8270, Cook County, Illinois",3768,1165,0.30918259023354566,20-100%,827000
17031827100,"Census Tract 8271, Cook County, Illinois",2538,890,0.35066981875492514,20-100%,827100
17031827200,"Census Tract 8272, Cook County, Illinois",4377,1187,0.27119031299977153,20-100%,827200
17031827300,"Census Tract 8273, Cook County, Illinois",2763,998,0.36120159247195077,20-100%,827300
17031827400,"Census Tract 8274, Cook County, Illinois",4417,1512,0.34231378763866877,20-100%,827400
17031827500,"Census Tract 8275, Cook County, Illinois",5079,1262,0.24847410907658987,20-100%,827500
17031827600,"Census Tract 8276, Cook County, Illinois",3361,854,0.25409104433204405,20-100%,827600
17031827700,"Census Tract 8277, Cook County, Illinois",2876,844,0.29346314325452016,20-100%,827700
17031827801,"Census Tract 8278.01, Cook County, Illinois",5023,712,0.14174795938682064,10-19.9%,827801
17031827802,"Census Tract 8278.02, Cook County, Illinois",3439,369,0.10729863332364059,10-19.9%,827802
17031827804,"Census Tract 8278.04, Cook County, Illinois",3183,291,0.09142318567389256,5-9.9%,827804
17031827805,"Census Tract 8278.05, Cook County, Illinois",2838,322,0.11346018322762509,10-19.9%,827805
17031827901,"Census Tract 8279.01, Cook County, Illinois",2320,258,0.11120689655172414,10-19.9%,827901
17031827902,"Census Tract 8279.02, Cook County, Illinois",4673,1113,0.23817676011127756,20-100%,827902
17031828000,"Census Tract 8280, Cook County, Illinois",5150,942,0.1829126213592233,10-19.9%,828000
17031828100,"Census Tract 8281, Cook County, Illinois",4816,795,0.16507475083056478,10-19.9%,828100
17031828201,"Census Tract 8282.01, Cook County, Illinois",4141,282,0.06809949287611688,5-9.9%,828201
17031828202,"Census Tract 8282.02, Cook County, Illinois",4549,319,0.0701253022642339,5-9.9%,828202
17031828300,"Census Tract 8283, Cook County, Illinois",3178,317,0.09974826935179358,5-9.9%,828300
17031828401,"Census Tract 8284.01, Cook County, Illinois",3688,246,0.06670281995661605,5-9.9%,828401
17031828402,"Census Tract 8284.02, Cook County, Illinois",3910,151,0.03861892583120204,0-4.9%,828402
17031828503,"Census Tract 8285.03, Cook County, Illinois",4472,907,0.2028175313059034,20-100%,828503
17031828504,"Census Tract 8285.04, Cook County, Illinois",6277,1937,0.3085869045722479,20-100%,828504
17031828505,"Census Tract 8285.05, Cook County, Illinois",6522,903,0.13845446182152715,10-19.9%,828505
17031828506,"Census Tract 8285.06, Cook County, Illinois",8891,832,0.09357777527837138,5-9.9%,828506
17031828601,"Census Tract 8286.01, Cook County, Illinois",3989,225,0.056405114063675106,5-9.9%,828601
17031828602,"Census Tract 8286.02, Cook County, Illinois",4663,179,0.0383873043105297,0-4.9%,828602
17031828701,"Census Tract 8287.01, Cook County, Illinois",4155,423,0.10180505415162455,10-19.9%,828701
17031828702,"Census Tract 8287.02, Cook County, Illinois",4966,807,0.16250503423278292,10-19.9%,828702
17031828801,"Census Tract 8288.01, Cook County, Illinois",5669,265,0.04674545775269007,0-4.9%,828801
17031828802,"Census Tract 8288.02, Cook County, Illinois",3395,108,0.03181148748159057,0-4.9%,828802
17031828900,"Census Tract 8289, Cook County, Illinois",3481,1333,0.38293593794886527,20-100%,828900
17031829000,"Census Tract 8290, Cook County, Illinois",1360,724,0.5323529411764706,20-100%,829000
17031829100,"Census Tract 8291, Cook County, Illinois",3818,1108,0.29020429544264015,20-100%,829100
17031829200,"Census Tract 8292, Cook County, Illinois",5492,1225,0.2230517115804807,20-100%,829200
17031829301,"Census Tract 8293.01, Cook County, Illinois",4223,514,0.12171442102770542,10-19.9%,829301
17031829302,"Census Tract 8293.02, Cook County, Illinois",3542,1443,0.40739695087521177,20-100%,829302
17031829401,"Census Tract 8294.01, Cook County, Illinois",1306,485,0.37136294027565087,20-100%,829401
17031829402,"Census Tract 8294.02, Cook County, Illinois",3322,428,0.1288380493678507,10-19.9%,829402
17031829500,"Census Tract 8295, Cook County, Illinois",4105,1047,0.25505481120584655,20-100%,829500
17031829600,"Census Tract 8296, Cook County, Illinois",2861,495,0.1730164278224397,10-19.9%,829600
17031829700,"Census Tract 8297, Cook County, Illinois",4193,1355,0.3231576436918674,20-100%,829700
17031829800,"Census Tract 8298, Cook County, Illinois",6246,244,0.039065001601024656,0-4.9%,829800
17031829901,"Census Tract 8299.01, Cook County, Illinois",9088,602,0.0662411971830986,5-9.9%,829901
17031829902,"Census Tract 8299.02, Cook County, Illinois",6420,1255,0.1954828660436137,10-19.9%,829902
17031830001,"Census Tract 8300.01, Cook County, Illinois",2486,366,0.14722445695897024,10-19.9%,830001
17031830003,"Census Tract 8300.03, Cook County, Illinois",8115,640,0.07886629698089957,5-9.9%,830003
17031830004,"Census Tract 8300.04, Cook County, Illinois",6900,552,0.08,5-9.9%,830004
17031830005,"Census Tract 8300.05, Cook County, Illinois",4171,99,0.023735315272117,0-4.9%,830005
17031830006,"Census Tract 8300.06, Cook County, Illinois",2596,315,0.12134052388289676,10-19.9%,830006
17031830007,"Census Tract 8300.07, Cook County, Illinois",5161,1194,0.2313505134663825,20-100%,830007
17031830008,"Census Tract 8300.08, Cook County, Illinois",4415,211,0.0477916194790487,0-4.9%,830008
17031830100,"Census Tract 8301, Cook County, Illinois",3170,177,0.05583596214511041,5-9.9%,830100
17031830201,"Census Tract 8302.01, Cook County, Illinois",5380,1072,0.19925650557620816,10-19.9%,830201
17031830202,"Census Tract 8302.02, Cook County, Illinois",3494,780,0.22323983972524328,20-100%,830202
17031830300,"Census Tract 8303, Cook County, Illinois",4238,848,0.2000943841434639,20-100%,830300
17031830400,"Census Tract 8304, Cook County, Illinois",4957,759,0.15311680451886223,10-19.9%,830400
