census_name,clean_name,census_place_code,race_ethnicity,population
"Cook County (part), Frankfort village, Illinois",Frankfort,27624,Non-Hispanic Asian,0
"Cook County (part), Frankfort village, Illinois",Frankfort,27624,Non-Hispanic Black,0
"Cook County (part), Frankfort village, Illinois",Frankfort,27624,Non-Hispanic Multiracial,0
"Cook County (part), Frankfort village, Illinois",Frankfort,27624,Non-Hispanic Other,0
"Cook County (part), Frankfort village, Illinois",Frankfort,27624,Non-Hispanic White,0
"Cook County (part), Franklin Park village, Illinois",Franklin Park,27702,Hispanic/Latino,9632
"Cook County (part), Franklin Park village, Illinois",Franklin Park,27702,Non-Hispanic Asian,705
"Cook County (part), Franklin Park village, Illinois",Franklin Park,27702,Non-Hispanic Black,242
"Cook County (part), Franklin Park village, Illinois",Franklin Park,27702,Non-Hispanic Multiracial,268
"Cook County (part), Franklin Park village, Illinois",Franklin Park,27702,Non-Hispanic Other,90
"Cook County (part), Franklin Park village, Illinois",Franklin Park,27702,Non-Hispanic White,7530
"Cook County (part), Glencoe village, Illinois",Glencoe,29652,Hispanic/Latino,372
"Cook County (part), Glencoe village, Illinois",Glencoe,29652,Non-Hispanic Asian,377
"Cook County (part), Glencoe village, Illinois",Glencoe,29652,Non-Hispanic Black,92
"Cook County (part), Glencoe village, Illinois",Glencoe,29652,Non-Hispanic Multiracial,327
"Cook County (part), Glencoe village, Illinois",Glencoe,29652,Non-Hispanic Other,46
"Cook County (part), Glencoe village, Illinois",Glencoe,29652,Non-Hispanic White,7635
"Cook County (part), Glenview village, Illinois",Glenview,29938,Hispanic/Latino,3595
"Cook County (part), Glenview village, Illinois",Glenview,29938,Non-Hispanic Asian,8042
"Cook County (part), Glenview village, Illinois",Glenview,29938,Non-Hispanic Black,519
"Cook County (part), Glenview village, Illinois",Glenview,29938,Non-Hispanic Multiracial,1664
"Cook County (part), Glenview village, Illinois",Glenview,29938,Non-Hispanic Other,296
"Cook County (part), Glenview village, Illinois",Glenview,29938,Non-Hispanic White,34589
"Cook County (part), Glenwood village, Illinois",Glenwood,30029,Hispanic/Latino,718
"Cook County (part), Glenwood village, Illinois",Glenwood,30029,Non-Hispanic Asian,9
"Cook County (part), Glenwood village, Illinois",Glenwood,30029,Non-Hispanic Black,6457
"Cook County (part), Glenwood village, Illinois",Glenwood,30029,Non-Hispanic Multiracial,201
"Cook County (part), Glenwood village, Illinois",Glenwood,30029,Non-Hispanic Other,37
"Cook County (part), Glenwood village, Illinois",Glenwood,30029,Non-Hispanic White,1240
"Cook County (part), Golf village, Illinois",Golf,30328,Hispanic/Latino,35
"Cook County (part), Golf village, Illinois",Golf,30328,Non-Hispanic Asian,29
"Cook County (part), Golf village, Illinois",Golf,30328,Non-Hispanic Black,7
"Cook County (part), Golf village, Illinois",Golf,30328,Non-Hispanic Multiracial,12
"Cook County (part), Golf village, Illinois",Golf,30328,Non-Hispanic Other,3
"Cook County (part), Golf village, Illinois",Golf,30328,Non-Hispanic White,428
"Cook County (part), Hanover Park village, Illinois",Hanover Park,32746,Hispanic/Latino,10629
"Cook County (part), Hanover Park village, Illinois",Hanover Park,32746,Non-Hispanic Asian,2326
"Cook County (part), Hanover Park village, Illinois",Hanover Park,32746,Non-Hispanic Black,988
"Cook County (part), Hanover Park village, Illinois",Hanover Park,32746,Non-Hispanic Multiracial,463
"Cook County (part), Hanover Park village, Illinois",Hanover Park,32746,Non-Hispanic Other,99
"Cook County (part), Hanover Park village, Illinois",Hanover Park,32746,Non-Hispanic White,5582
"Cook County (part), Harvey city, Illinois",Harvey,33383,Hispanic/Latino,6040
"Cook County (part), Harvey city, Illinois",Harvey,33383,Non-Hispanic Asian,490
"Cook County (part), Harvey city, Illinois",Harvey,33383,Non-Hispanic Black,12729
"Cook County (part), Harvey city, Illinois",Harvey,33383,Non-Hispanic Multiracial,350
"Cook County (part), Harvey city, Illinois",Harvey,33383,Non-Hispanic Other,124
"Cook County (part), Harvey city, Illinois",Harvey,33383,Non-Hispanic White,591
"Cook County (part), Harwood Heights village, Illinois",Harwood Heights,33435,Hispanic/Latino,1459
"Cook County (part), Harwood Heights village, Illinois",Harwood Heights,33435,Non-Hispanic Asian,861
"Cook County (part), Harwood Heights village, Illinois",Harwood Heights,33435,Non-Hispanic Black,66
"Cook County (part), Harwood Heights village, Illinois",Harwood Heights,33435,Non-Hispanic Multiracial,171
"Cook County (part), Harwood Heights village, Illinois",Harwood Heights,33435,Non-Hispanic Other,25
"Cook County (part), Harwood Heights village, Illinois",Harwood Heights,33435,Non-Hispanic White,6483
"Cook County (part), Hazel Crest village, Illinois",Hazel Crest,33695,Hispanic/Latino,742
"Cook County (part), Hazel Crest village, Illinois",Hazel Crest,33695,Non-Hispanic Asian,49
"Cook County (part), Hazel Crest village, Illinois",Hazel Crest,33695,Non-Hispanic Black,11441
"Cook County (part), Hazel Crest village, Illinois",Hazel Crest,33695,Non-Hispanic Multiracial,304
"Cook County (part), Hazel Crest village, Illinois",Hazel Crest,33695,Non-Hispanic Other,88
"Cook County (part), Hazel Crest village, Illinois",Hazel Crest,33695,Non-Hispanic White,758
"Cook County (part), Hickory Hills city, Illinois",Hickory Hills,34514,Hispanic/Latino,2329
"Cook County (part), Hickory Hills city, Illinois",Hickory Hills,34514,Non-Hispanic Asian,389
"Cook County (part), Hickory Hills city, Illinois",Hickory Hills,34514,Non-Hispanic Black,462
"Cook County (part), Hickory Hills city, Illinois",Hickory Hills,34514,Non-Hispanic Multiracial,329
"Cook County (part), Hickory Hills city, Illinois",Hickory Hills,34514,Non-Hispanic Other,49
"Cook County (part), Hickory Hills city, Illinois",Hickory Hills,34514,Non-Hispanic White,10947
"Cook County (part), Hillside village, Illinois",Hillside,35086,Hispanic/Latino,2958
"Cook County (part), Hillside village, Illinois",Hillside,35086,Non-Hispanic Asian,253
"Cook County (part), Hillside village, Illinois",Hillside,35086,Non-Hispanic Black,3519
"Cook County (part), Hillside village, Illinois",Hillside,35086,Non-Hispanic Multiracial,129
"Cook County (part), Hillside village, Illinois",Hillside,35086,Non-Hispanic Other,47
"Cook County (part), Hillside village, Illinois",Hillside,35086,Non-Hispanic White,1414
"Cook County (part), Hinsdale village, Illinois",Hinsdale,35307,Hispanic/Latino,158
"Cook County (part), Hinsdale village, Illinois",Hinsdale,35307,Non-Hispanic Asian,362
"Cook County (part), Hinsdale village, Illinois",Hinsdale,35307,Non-Hispanic Black,71
"Cook County (part), Hinsdale village, Illinois",Hinsdale,35307,Non-Hispanic Multiracial,98
"Cook County (part), Hinsdale village, Illinois",Hinsdale,35307,Non-Hispanic Other,12
"Cook County (part), Hinsdale village, Illinois",Hinsdale,35307,Non-Hispanic White,1671
"Cook County (part), Hodgkins village, Illinois",Hodgkins,35385,Hispanic/Latino,662
"Cook County (part), Hodgkins village, Illinois",Hodgkins,35385,Non-Hispanic Asian,21
"Cook County (part), Hodgkins village, Illinois",Hodgkins,35385,Non-Hispanic Black,17
"Cook County (part), Hodgkins village, Illinois",Hodgkins,35385,Non-Hispanic Multiracial,44
"Cook County (part), Hodgkins village, Illinois",Hodgkins,35385,Non-Hispanic Other,3
"Cook County (part), Hodgkins village, Illinois",Hodgkins,35385,Non-Hispanic White,753
"Cook County (part), Hoffman Estates village, Illinois",Hoffman Estates,35411,Hispanic/Latino,8478
"Cook County (part), Hoffman Estates village, Illinois",Hoffman Estates,35411,Non-Hispanic Asian,13733
"Cook County (part), Hoffman Estates village, Illinois",Hoffman Estates,35411,Non-Hispanic Black,2472
"Cook County (part), Hoffman Estates village, Illinois",Hoffman Estates,35411,Non-Hispanic Multiracial,1579
"Cook County (part), Hoffman Estates village, Illinois",Hoffman Estates,35411,Non-Hispanic Other,254
"Cook County (part), Hoffman Estates village, Illinois",Hoffman Estates,35411,Non-Hispanic White,26014
"Cook County (part), Homer Glen village, Illinois",Homer Glen,35835,Hispanic/Latino,0
"Cook County (part), Homer Glen village, Illinois",Homer Glen,35835,Non-Hispanic Asian,0
"Cook County (part), Homer Glen village, Illinois",Homer Glen,35835,Non-Hispanic Black,0
"Cook County (part), Homer Glen village, Illinois",Homer Glen,35835,Non-Hispanic Multiracial,0
"Cook County (part), Homer Glen village, Illinois",Homer Glen,35835,Non-Hispanic Other,0
"Cook County (part), Homer Glen village, Illinois",Homer Glen,35835,Non-Hispanic White,0
"Cook County (part), Hometown city, Illinois",Hometown,35866,Hispanic/Latino,1118
"Cook County (part), Hometown city, Illinois",Hometown,35866,Non-Hispanic Asian,38
"Cook County (part), Hometown city, Illinois",Hometown,35866,Non-Hispanic Black,86
"Cook County (part), Hometown city, Illinois",Hometown,35866,Non-Hispanic Multiracial,97
"Cook County (part), Hometown city, Illinois",Hometown,35866,Non-Hispanic Other,25
"Cook County (part), Hometown city, Illinois",Hometown,35866,Non-Hispanic White,2979
"Cook County (part), Homewood village, Illinois",Homewood,35879,Hispanic/Latino,1626
"Cook County (part), Homewood village, Illinois",Homewood,35879,Non-Hispanic Asian,251
"Cook County (part), Homewood village, Illinois",Homewood,35879,Non-Hispanic Black,8657
"Cook County (part), Homewood village, Illinois",Homewood,35879,Non-Hispanic Multiracial,758
"Cook County (part), Homewood village, Illinois",Homewood,35879,Non-Hispanic Other,107
"Cook County (part), Homewood village, Illinois",Homewood,35879,Non-Hispanic White,8064
"Cook County (part), Indian Head Park village, Illinois",Indian Head Park,37257,Hispanic/Latino,281
"Cook County (part), Indian Head Park village, Illinois",Indian Head Park,37257,Non-Hispanic Asian,129
"Cook County (part), Indian Head Park village, Illinois",Indian Head Park,37257,Non-Hispanic Black,102
"Cook County (part), Indian Head Park village, Illinois",Indian Head Park,37257,Non-Hispanic Multiracial,61
"Cook County (part), Indian Head Park village, Illinois",Indian Head Park,37257,Non-Hispanic Other,11
"Cook County (part), Indian Head Park village, Illinois",Indian Head Park,37257,Non-Hispanic White,3481
"Cook County (part), Inverness village, Illinois",Inverness,37608,Hispanic/Latino,262
"Cook County (part), Inverness village, Illinois",Inverness,37608,Non-Hispanic Asian,1207
"Cook County (part), Inverness village, Illinois",Inverness,37608,Non-Hispanic Black,39
"Cook County (part), Inverness village, Illinois",Inverness,37608,Non-Hispanic Multiracial,205
"Cook County (part), Inverness village, Illinois",Inverness,37608,Non-Hispanic Other,36
"Cook County (part), Inverness village, Illinois",Inverness,37608,Non-Hispanic White,5867
"Cook County (part), Justice village, Illinois",Justice,38830,Hispanic/Latino,2077
"Cook County (part), Justice village, Illinois",Justice,38830,Non-Hispanic Asian,224
"Cook County (part), Justice village, Illinois",Justice,38830,Non-Hispanic Black,2516
"Cook County (part), Justice village, Illinois",Justice,38830,Non-Hispanic Multiracial,294
"Cook County (part), Justice village, Illinois",Justice,38830,Non-Hispanic Other,47
"Cook County (part), Justice village, Illinois",Justice,38830,Non-Hispanic White,7442
"Cook County (part), Kenilworth village, Illinois",Kenilworth,39519,Hispanic/Latino,103
"Cook County (part), Kenilworth village, Illinois",Kenilworth,39519,Non-Hispanic Asian,105
"Cook County (part), Kenilworth village, Illinois",Kenilworth,39519,Non-Hispanic Black,8
"Cook County (part), Kenilworth village, Illinois",Kenilworth,39519,Non-Hispanic Multiracial,77
"Cook County (part), Kenilworth village, Illinois",Kenilworth,39519,Non-Hispanic Other,14
"Cook County (part), Kenilworth village, Illinois",Kenilworth,39519,Non-Hispanic White,2207
"Cook County (part), La Grange Park village, Illinois",La Grange Park,40793,Hispanic/Latino,1590
"Cook County (part), La Grange Park village, Illinois",La Grange Park,40793,Non-Hispanic Asian,316
"Cook County (part), La Grange Park village, Illinois",La Grange Park,40793,Non-Hispanic Black,566
"Cook County (part), La Grange Park village, Illinois",La Grange Park,40793,Non-Hispanic Multiracial,399
"Cook County (part), La Grange Park village, Illinois",La Grange Park,40793,Non-Hispanic Other,46
"Cook County (part), La Grange Park village, Illinois",La Grange Park,40793,Non-Hispanic White,10558
"Cook County (part), La Grange village, Illinois",La Grange,40767,Hispanic/Latino,1421
"Cook County (part), La Grange village, Illinois",La Grange,40767,Non-Hispanic Asian,274
"Cook County (part), La Grange village, Illinois",La Grange,40767,Non-Hispanic Black,585
"Cook County (part), La Grange village, Illinois",La Grange,40767,Non-Hispanic Multiracial,582
"Cook County (part), La Grange village, Illinois",La Grange,40767,Non-Hispanic Other,39
"Cook County (part), La Grange village, Illinois",La Grange,40767,Non-Hispanic White,13420
"Cook County (part), Lansing village, Illinois",Lansing,42028,Hispanic/Latino,5993
"Cook County (part), Lansing village, Illinois",Lansing,42028,Non-Hispanic Asian,264
"Cook County (part), Lansing village, Illinois",Lansing,42028,Non-Hispanic Black,13421
"Cook County (part), Lansing village, Illinois",Lansing,42028,Non-Hispanic Multiracial,734
"Cook County (part), Lansing village, Illinois",Lansing,42028,Non-Hispanic Other,202
"Cook County (part), Lansing village, Illinois",Lansing,42028,Non-Hispanic White,8462
"Cook County (part), Lemont village, Illinois",Lemont,42795,Hispanic/Latino,1253
"Cook County (part), Lemont village, Illinois",Lemont,42795,Non-Hispanic Asian,421
"Cook County (part), Lemont village, Illinois",Lemont,42795,Non-Hispanic Black,147
"Cook County (part), Lemont village, Illinois",Lemont,42795,Non-Hispanic Multiracial,402
"Cook County (part), Lemont village, Illinois",Lemont,42795,Non-Hispanic Other,31
"Cook County (part), Lemont village, Illinois",Lemont,42795,Non-Hispanic White,15366
"Cook County (part), Lincolnwood village, Illinois",Lincolnwood,43744,Hispanic/Latino,993
"Cook County (part), Lincolnwood village, Illinois",Lincolnwood,43744,Non-Hispanic Asian,4164
"Cook County (part), Lincolnwood village, Illinois",Lincolnwood,43744,Non-Hispanic Black,248
"Cook County (part), Lincolnwood village, Illinois",Lincolnwood,43744,Non-Hispanic Multiracial,323
"Cook County (part), Lincolnwood village, Illinois",Lincolnwood,43744,Non-Hispanic Other,53
"Cook County (part), Lincolnwood village, Illinois",Lincolnwood,43744,Non-Hispanic White,7682
"Cook County (part), Lynwood village, Illinois",Lynwood,45421,Hispanic/Latino,752
"Cook County (part), Lynwood village, Illinois",Lynwood,45421,Non-Hispanic Asian,41
"Cook County (part), Lynwood village, Illinois",Lynwood,45421,Non-Hispanic Black,6869
"Cook County (part), Lynwood village, Illinois",Lynwood,45421,Non-Hispanic Multiracial,229
"Cook County (part), Lynwood village, Illinois",Lynwood,45421,Non-Hispanic Other,38
"Cook County (part), Lynwood village, Illinois",Lynwood,45421,Non-Hispanic White,1187
"Cook County (part), Lyons village, Illinois",Lyons,45434,Hispanic/Latino,5388
"Cook County (part), Lyons village, Illinois",Lyons,45434,Non-Hispanic Asian,179
"Cook County (part), Lyons village, Illinois",Lyons,45434,Non-Hispanic Black,464
"Cook County (part), Lyons village, Illinois",Lyons,45434,Non-Hispanic Multiracial,269
"Cook County (part), Lyons village, Illinois",Lyons,45434,Non-Hispanic Other,59
"Cook County (part), Lyons village, Illinois",Lyons,45434,Non-Hispanic White,4458
"Cook County (part), Markham city, Illinois",Markham,47007,Hispanic/Latino,2014
"Cook County (part), Markham city, Illinois",Markham,47007,Non-Hispanic Asian,103
"Cook County (part), Markham city, Illinois",Markham,47007,Non-Hispanic Black,8420
"Cook County (part), Markham city, Illinois",Markham,47007,Non-Hispanic Multiracial,258
"Cook County (part), Markham city, Illinois",Markham,47007,Non-Hispanic Other,43
"Cook County (part), Markham city, Illinois",Markham,47007,Non-Hispanic White,823
"Cook County (part), Matteson village, Illinois",Matteson,47540,Hispanic/Latino,803
"Cook County (part), Matteson village, Illinois",Matteson,47540,Non-Hispanic Asian,185
"Cook County (part), Matteson village, Illinois",Matteson,47540,Non-Hispanic Black,15641
"Cook County (part), Matteson village, Illinois",Matteson,47540,Non-Hispanic Multiracial,495
"Cook County (part), Matteson village, Illinois",Matteson,47540,Non-Hispanic Other,118
"Cook County (part), Matteson village, Illinois",Matteson,47540,Non-Hispanic White,1831
"Cook County (part), Maywood village, Illinois",Maywood,47774,Hispanic/Latino,8002
"Cook County (part), Maywood village, Illinois",Maywood,47774,Non-Hispanic Asian,110
"Cook County (part), Maywood village, Illinois",Maywood,47774,Non-Hispanic Black,14193
"Cook County (part), Maywood village, Illinois",Maywood,47774,Non-Hispanic Multiracial,401
"Cook County (part), Maywood village, Illinois",Maywood,47774,Non-Hispanic Other,84
"Cook County (part), Maywood village, Illinois",Maywood,47774,Non-Hispanic White,722
"Cook County (part), McCook village, Illinois",McCook,45564,Hispanic/Latino,91
"Cook County (part), McCook village, Illinois",McCook,45564,Non-Hispanic Asian,3
"Cook County (part), McCook village, Illinois",McCook,45564,Non-Hispanic Black,0
"Cook County (part), McCook village, Illinois",McCook,45564,Non-Hispanic Multiracial,11
"Cook County (part), McCook village, Illinois",McCook,45564,Non-Hispanic Other,3
"Cook County (part), McCook village, Illinois",McCook,45564,Non-Hispanic White,141
"Cook County (part), Melrose Park village, Illinois",Melrose Park,48242,Hispanic/Latino,18519
"Cook County (part), Melrose Park village, Illinois",Melrose Park,48242,Non-Hispanic Asian,308
"Cook County (part), Melrose Park village, Illinois",Melrose Park,48242,Non-Hispanic Black,1442
"Cook County (part), Melrose Park village, Illinois",Melrose Park,48242,Non-Hispanic Multiracial,166
"Cook County (part), Melrose Park village, Illinois",Melrose Park,48242,Non-Hispanic Other,69
"Cook County (part), Melrose Park village, Illinois",Melrose Park,48242,Non-Hispanic White,4292
"Cook County (part), Merrionette Park village, Illinois",Merrionette Park,48554,Hispanic/Latino,379
"Cook County (part), Merrionette Park village, Illinois",Merrionette Park,48554,Non-Hispanic Asian,21
"Cook County (part), Merrionette Park village, Illinois",Merrionette Park,48554,Non-Hispanic Black,347
"Cook County (part), Merrionette Park village, Illinois",Merrionette Park,48554,Non-Hispanic Multiracial,59
"Cook County (part), Merrionette Park village, Illinois",Merrionette Park,48554,Non-Hispanic Other,10
"Cook County (part), Merrionette Park village, Illinois",Merrionette Park,48554,Non-Hispanic White,1153
"Cook County (part), Midlothian village, Illinois",Midlothian,48892,Hispanic/Latino,4605
"Cook County (part), Midlothian village, Illinois",Midlothian,48892,Non-Hispanic Asian,196
"Cook County (part), Midlothian village, Illinois",Midlothian,48892,Non-Hispanic Black,1880
"Cook County (part), Midlothian village, Illinois",Midlothian,48892,Non-Hispanic Multiracial,482
"Cook County (part), Midlothian village, Illinois",Midlothian,48892,Non-Hispanic Other,55
"Cook County (part), Midlothian village, Illinois",Midlothian,48892,Non-Hispanic White,7107
"Cook County (part), Morton Grove village, Illinois",Morton Grove,50647,Hispanic/Latino,2041
"Cook County (part), Morton Grove village, Illinois",Morton Grove,50647,Non-Hispanic Asian,8540
"Cook County (part), Morton Grove village, Illinois",Morton Grove,50647,Non-Hispanic Black,474
"Cook County (part), Morton Grove village, Illinois",Morton Grove,50647,Non-Hispanic Multiracial,776
"Cook County (part), Morton Grove village, Illinois",Morton Grove,50647,Non-Hispanic Other,107
"Cook County (part), Morton Grove village, Illinois",Morton Grove,50647,Non-Hispanic White,13359
"Cook County (part), Mount Prospect village, Illinois",Mount Prospect,51089,Hispanic/Latino,9186
"Cook County (part), Mount Prospect village, Illinois",Mount Prospect,51089,Non-Hispanic Asian,8192
"Cook County (part), Mount Prospect village, Illinois",Mount Prospect,51089,Non-Hispanic Black,1459
"Cook County (part), Mount Prospect village, Illinois",Mount Prospect,51089,Non-Hispanic Multiracial,1338
"Cook County (part), Mount Prospect village, Illinois",Mount Prospect,51089,Non-Hispanic Other,214
"Cook County (part), Mount Prospect village, Illinois",Mount Prospect,51089,Non-Hispanic White,36463
"Cook County (part), Niles village, Illinois",Niles,53000,Hispanic/Latino,3447
"Cook County (part), Niles village, Illinois",Niles,53000,Non-Hispanic Asian,6040
"Cook County (part), Niles village, Illinois",Niles,53000,Non-Hispanic Black,500
"Cook County (part), Niles village, Illinois",Niles,53000,Non-Hispanic Multiracial,637
"Cook County (part), Niles village, Illinois",Niles,53000,Non-Hispanic Other,88
"Cook County (part), Niles village, Illinois",Niles,53000,Non-Hispanic White,20200
"Cook County (part), Norridge village, Illinois",Norridge,53377,Hispanic/Latino,1790
"Cook County (part), Norridge village, Illinois",Norridge,53377,Non-Hispanic Asian,910
"Cook County (part), Norridge village, Illinois",Norridge,53377,Non-Hispanic Black,60
"Cook County (part), Norridge village, Illinois",Norridge,53377,Non-Hispanic Multiracial,207
"Cook County (part), Norridge village, Illinois",Norridge,53377,Non-Hispanic Other,50
"Cook County (part), Norridge village, Illinois",Norridge,53377,Non-Hispanic White,12234
"Cook County (part), North Riverside village, Illinois",North Riverside,54144,Hispanic/Latino,2687
"Cook County (part), North Riverside village, Illinois",North Riverside,54144,Non-Hispanic Asian,219
"Cook County (part), North Riverside village, Illinois",North Riverside,54144,Non-Hispanic Black,513
"Cook County (part), North Riverside village, Illinois",North Riverside,54144,Non-Hispanic Multiracial,158
"Cook County (part), North Riverside village, Illinois",North Riverside,54144,Non-Hispanic Other,39
"Cook County (part), North Riverside village, Illinois",North Riverside,54144,Non-Hispanic White,3810
"Cook County (part), Northbrook village, Illinois",Northbrook,53481,Hispanic/Latino,1202
"Cook County (part), Northbrook village, Illinois",Northbrook,53481,Non-Hispanic Asian,5746
"Cook County (part), Northbrook village, Illinois",Northbrook,53481,Non-Hispanic Black,257
"Cook County (part), Northbrook village, Illinois",Northbrook,53481,Non-Hispanic Multiracial,922
"Cook County (part), Northbrook village, Illinois",Northbrook,53481,Non-Hispanic Other,97
"Cook County (part), Northbrook village, Illinois",Northbrook,53481,Non-Hispanic White,26998
"Cook County (part), Northfield village, Illinois",Northfield,53663,Hispanic/Latino,278
"Cook County (part), Northfield village, Illinois",Northfield,53663,Non-Hispanic Asian,529
"Cook County (part), Northfield village, Illinois",Northfield,53663,Non-Hispanic Black,25
"Cook County (part), Northfield village, Illinois",Northfield,53663,Non-Hispanic Multiracial,205
"Cook County (part), Northfield village, Illinois",Northfield,53663,Non-Hispanic Other,8
"Cook County (part), Northfield village, Illinois",Northfield,53663,Non-Hispanic White,4706
"Cook County (part), Northlake city, Illinois",Northlake,53871,Hispanic/Latino,7922
"Cook County (part), Northlake city, Illinois",Northlake,53871,Non-Hispanic Asian,361
"Cook County (part), Northlake city, Illinois",Northlake,53871,Non-Hispanic Black,430
"Cook County (part), Northlake city, Illinois",Northlake,53871,Non-Hispanic Multiracial,197
"Cook County (part), Northlake city, Illinois",Northlake,53871,Non-Hispanic Other,35
"Cook County (part), Northlake city, Illinois",Northlake,53871,Non-Hispanic White,3895
"Cook County (part), Oak Forest city, Illinois",Oak Forest,54638,Hispanic/Latino,4541
"Cook County (part), Oak Forest city, Illinois",Oak Forest,54638,Non-Hispanic Asian,1313
"Cook County (part), Oak Forest city, Illinois",Oak Forest,54638,Non-Hispanic Black,2012
"Cook County (part), Oak Forest city, Illinois",Oak Forest,54638,Non-Hispanic Multiracial,815
"Cook County (part), Oak Forest city, Illinois",Oak Forest,54638,Non-Hispanic Other,191
"Cook County (part), Oak Forest city, Illinois",Oak Forest,54638,Non-Hispanic White,18606
"Cook County (part), Oak Lawn village, Illinois",Oak Lawn,54820,Hispanic/Latino,13167
"Cook County (part), Oak Lawn village, Illinois",Oak Lawn,54820,Non-Hispanic Asian,1630
"Cook County (part), Oak Lawn village, Illinois",Oak Lawn,54820,Non-Hispanic Black,4335
"Cook County (part), Oak Lawn village, Illinois",Oak Lawn,54820,Non-Hispanic Multiracial,1437
"Cook County (part), Oak Lawn village, Illinois",Oak Lawn,54820,Non-Hispanic Other,294
"Cook County (part), Oak Lawn village, Illinois",Oak Lawn,54820,Non-Hispanic White,37499
