census_tract,fips,long_name,population,jurisdiction
010100,17031010100,"Census Tract 101, Cook County, Illinois",4854,CHI
010201,17031010201,"Census Tract 102.01, Cook County, Illinois",6450,CHI
010202,17031010202,"Census Tract 102.02, Cook County, Illinois",2818,CHI
010300,17031010300,"Census Tract 103, Cook County, Illinois",6236,CHI
010400,17031010400,"Census Tract 104, Cook County, Illinois",5042,CHI
010501,17031010501,"Census Tract 105.01, Cook County, Illinois",4091,CHI
010502,17031010502,"Census Tract 105.02, Cook County, Illinois",3101,CHI
010503,17031010503,"Census Tract 105.03, Cook County, Illinois",2290,CHI
010600,17031010600,"Census Tract 106, Cook County, Illinois",6097,CHI
010701,17031010701,"Census Tract 107.01, Cook County, Illinois",3864,CHI
010702,17031010702,"Census Tract 107.02, Cook County, Illinois",5143,CHI
020100,17031020100,"Census Tract 201, Cook County, Illinois",3965,CHI
020200,17031020200,"Census Tract 202, Cook County, Illinois",6676,CHI
020301,17031020301,"Census Tract 203.01, Cook County, Illinois",4750,CHI
020302,17031020302,"Census Tract 203.02, Cook County, Illinois",4650,CHI
020400,17031020400,"Census Tract 204, Cook County, Illinois",4168,CHI
020500,17031020500,"Census Tract 205, Cook County, Illinois",6214,CHI
020601,17031020601,"Census Tract 206.01, Cook County, Illinois",6353,CHI
020602,17031020602,"Census Tract 206.02, Cook County, Illinois",4340,CHI
020701,17031020701,"Census Tract 207.01, Cook County, Illinois",1704,CHI
020702,17031020702,"Census Tract 207.02, Cook County, Illinois",7194,CHI
020801,17031020801,"Census Tract 208.01, Cook County, Illinois",5458,CHI
020802,17031020802,"Census Tract 208.02, Cook County, Illinois",6963,CHI
020901,17031020901,"Census Tract 209.01, Cook County, Illinois",5221,CHI
020902,17031020902,"Census Tract 209.02, Cook County, Illinois",4286,CHI
030101,17031030101,"Census Tract 301.01, Cook County, Illinois",3893,CHI
030102,17031030102,"Census Tract 301.02, Cook County, Illinois",3204,CHI
030103,17031030103,"Census Tract 301.03, Cook County, Illinois",1928,CHI
030104,17031030104,"Census Tract 301.04, Cook County, Illinois",3681,CHI
030200,17031030200,"Census Tract 302, Cook County, Illinois",5369,CHI
030300,17031030300,"Census Tract 303, Cook County, Illinois",3322,CHI
030400,17031030400,"Census Tract 304, Cook County, Illinois",2684,CHI
030500,17031030500,"Census Tract 305, Cook County, Illinois",6395,CHI
030601,17031030601,"Census Tract 306.01, Cook County, Illinois",4012,CHI
030603,17031030603,"Census Tract 306.03, Cook County, Illinois",2095,CHI
030604,17031030604,"Census Tract 306.04, Cook County, Illinois",2976,CHI
030701,17031030701,"Census Tract 307.01, Cook County, Illinois",1549,CHI
030702,17031030702,"Census Tract 307.02, Cook County, Illinois",1630,CHI
030703,17031030703,"Census Tract 307.03, Cook County, Illinois",2830,CHI
030706,17031030706,"Census Tract 307.06, Cook County, Illinois",3599,CHI
030800,17031030800,"Census Tract 308, Cook County, Illinois",4326,CHI
030900,17031030900,"Census Tract 309, Cook County, Illinois",3028,CHI
031000,17031031000,"Census Tract 310, Cook County, Illinois",3656,CHI
031100,17031031100,"Census Tract 311, Cook County, Illinois",4402,CHI
031200,17031031200,"Census Tract 312, Cook County, Illinois",5648,CHI
031300,17031031300,"Census Tract 313, Cook County, Illinois",7076,CHI
031400,17031031400,"Census Tract 314, Cook County, Illinois",5150,CHI
031501,17031031501,"Census Tract 315.01, Cook County, Illinois",4083,CHI
031502,17031031502,"Census Tract 315.02, Cook County, Illinois",4354,CHI
031700,17031031700,"Census Tract 317, Cook County, Illinois",6570,CHI
031800,17031031800,"Census Tract 318, Cook County, Illinois",1820,CHI
031900,17031031900,"Census Tract 319, Cook County, Illinois",2304,CHI
032100,17031032100,"Census Tract 321, Cook County, Illinois",7052,CHI
040100,17031040100,"Census Tract 401, Cook County, Illinois",3985,CHI
040201,17031040201,"Census Tract 402.01, Cook County, Illinois",6218,CHI
040202,17031040202,"Census Tract 402.02, Cook County, Illinois",7249,CHI
040300,17031040300,"Census Tract 403, Cook County, Illinois",3069,CHI
040401,17031040401,"Census Tract 404.01, Cook County, Illinois",3092,CHI
040402,17031040402,"Census Tract 404.02, Cook County, Illinois",4468,CHI
040600,17031040600,"Census Tract 406, Cook County, Illinois",2434,CHI
040700,17031040700,"Census Tract 407, Cook County, Illinois",3123,CHI
040800,17031040800,"Census Tract 408, Cook County, Illinois",1514,CHI
040900,17031040900,"Census Tract 409, Cook County, Illinois",1950,CHI
050100,17031050100,"Census Tract 501, Cook County, Illinois",2290,CHI
050200,17031050200,"Census Tract 502, Cook County, Illinois",4837,CHI
050300,17031050300,"Census Tract 503, Cook County, Illinois",2365,CHI
050500,17031050500,"Census Tract 505, Cook County, Illinois",4754,CHI
050600,17031050600,"Census Tract 506, Cook County, Illinois",2071,CHI
050700,17031050700,"Census Tract 507, Cook County, Illinois",1418,CHI
050800,17031050800,"Census Tract 508, Cook County, Illinois",1289,CHI
050900,17031050900,"Census Tract 509, Cook County, Illinois",1391,CHI
051000,17031051000,"Census Tract 510, Cook County, Illinois",1503,CHI
051100,17031051100,"Census Tract 511, Cook County, Illinois",1556,CHI
051200,17031051200,"Census Tract 512, Cook County, Illinois",1516,CHI
051300,17031051300,"Census Tract 513, Cook County, Illinois",2683,CHI
051400,17031051400,"Census Tract 514, Cook County, Illinois",2077,CHI
060100,17031060100,"Census Tract 601, Cook County, Illinois",2569,CHI
060200,17031060200,"Census Tract 602, Cook County, Illinois",2111,CHI
060300,17031060300,"Census Tract 603, Cook County, Illinois",2839,CHI
060400,17031060400,"Census Tract 604, Cook County, Illinois",3370,CHI
060500,17031060500,"Census Tract 605, Cook County, Illinois",1309,CHI
060800,17031060800,"Census Tract 608, Cook County, Illinois",4837,CHI
060900,17031060900,"Census Tract 609, Cook County, Illinois",6867,CHI
061000,17031061000,"Census Tract 610, Cook County, Illinois",1647,CHI
061100,17031061100,"Census Tract 611, Cook County, Illinois",1379,CHI
061200,17031061200,"Census Tract 612, Cook County, Illinois",1889,CHI
061500,17031061500,"Census Tract 615, Cook County, Illinois",1707,CHI
061800,17031061800,"Census Tract 618, Cook County, Illinois",1112,CHI
061901,17031061901,"Census Tract 619.01, Cook County, Illinois",3433,CHI
061902,17031061902,"Census Tract 619.02, Cook County, Illinois",4240,CHI
062000,17031062000,"Census Tract 620, Cook County, Illinois",2569,CHI
062100,17031062100,"Census Tract 621, Cook County, Illinois",3436,CHI
062200,17031062200,"Census Tract 622, Cook County, Illinois",2870,CHI
062300,17031062300,"Census Tract 623, Cook County, Illinois",1513,CHI
062400,17031062400,"Census Tract 624, Cook County, Illinois",1421,CHI
062500,17031062500,"Census Tract 625, Cook County, Illinois",1497,CHI
062600,17031062600,"Census Tract 626, Cook County, Illinois",2226,CHI
062700,17031062700,"Census Tract 627, Cook County, Illinois",2724,CHI
062800,17031062800,"Census Tract 628, Cook County, Illinois",3506,CHI
062900,17031062900,"Census Tract 629, Cook County, Illinois",3976,CHI
063000,17031063000,"Census Tract 630, Cook County, Illinois",2973,CHI
063100,17031063100,"Census Tract 631, Cook County, Illinois",2173,CHI
063200,17031063200,"Census Tract 632, Cook County, Illinois",6345,CHI
063301,17031063301,"Census Tract 633.01, Cook County, Illinois",2641,CHI
063302,17031063302,"Census Tract 633.02, Cook County, Illinois",3996,CHI
063303,17031063303,"Census Tract 633.03, Cook County, Illinois",1201,CHI
063400,17031063400,"Census Tract 634, Cook County, Illinois",2180,CHI
070101,17031070101,"Census Tract 701.01, Cook County, Illinois",3796,CHI
070102,17031070102,"Census Tract 701.02, Cook County, Illinois",2413,CHI
070103,17031070103,"Census Tract 701.03, Cook County, Illinois",1709,CHI
070200,17031070200,"Census Tract 702, Cook County, Illinois",3900,CHI
070300,17031070300,"Census Tract 703, Cook County, Illinois",3367,CHI
070400,17031070400,"Census Tract 704, Cook County, Illinois",2984,CHI
070500,17031070500,"Census Tract 705, Cook County, Illinois",2928,CHI
070600,17031070600,"Census Tract 706, Cook County, Illinois",2981,CHI
070700,17031070700,"Census Tract 707, Cook County, Illinois",3481,CHI
071000,17031071000,"Census Tract 710, Cook County, Illinois",4442,CHI
071100,17031071100,"Census Tract 711, Cook County, Illinois",2944,CHI
071200,17031071200,"Census Tract 712, Cook County, Illinois",1906,CHI
071300,17031071300,"Census Tract 713, Cook County, Illinois",3513,CHI
071400,17031071400,"Census Tract 714, Cook County, Illinois",4570,CHI
071500,17031071500,"Census Tract 715, Cook County, Illinois",5768,CHI
071600,17031071600,"Census Tract 716, Cook County, Illinois",1783,CHI
071700,17031071700,"Census Tract 717, Cook County, Illinois",1652,CHI
071800,17031071800,"Census Tract 718, Cook County, Illinois",2646,CHI
080100,17031080100,"Census Tract 801, Cook County, Illinois",6013,CHI
080201,17031080201,"Census Tract 802.01, Cook County, Illinois",3287,CHI
080202,17031080202,"Census Tract 802.02, Cook County, Illinois",3498,CHI
080300,17031080300,"Census Tract 803, Cook County, Illinois",4315,CHI
080400,17031080400,"Census Tract 804, Cook County, Illinois",4317,CHI
081000,17031081000,"Census Tract 810, Cook County, Illinois",7546,CHI
081100,17031081100,"Census Tract 811, Cook County, Illinois",3640,CHI
081201,17031081201,"Census Tract 812.01, Cook County, Illinois",4059,CHI
081202,17031081202,"Census Tract 812.02, Cook County, Illinois",2995,CHI
081300,17031081300,"Census Tract 813, Cook County, Illinois",4884,CHI
081401,17031081401,"Census Tract 814.01, Cook County, Illinois",2279,CHI
081402,17031081402,"Census Tract 814.02, Cook County, Illinois",4243,CHI
081403,17031081403,"Census Tract 814.03, Cook County, Illinois",6229,CHI
081500,17031081500,"Census Tract 815, Cook County, Illinois",4379,CHI
081600,17031081600,"Census Tract 816, Cook County, Illinois",3545,CHI
081700,17031081700,"Census Tract 817, Cook County, Illinois",3102,CHI
081800,17031081800,"Census Tract 818, Cook County, Illinois",6866,CHI
081900,17031081900,"Census Tract 819, Cook County, Illinois",1053,CHI
090100,17031090100,"Census Tract 901, Cook County, Illinois",3405,CHI
090200,17031090200,"Census Tract 902, Cook County, Illinois",6564,CHI
090300,17031090300,"Census Tract 903, Cook County, Illinois",1372,CHI
100100,17031100100,"Census Tract 1001, Cook County, Illinois",5313,CHI
100200,17031100200,"Census Tract 1002, Cook County, Illinois",6749,CHI
100300,17031100300,"Census Tract 1003, Cook County, Illinois",6177,CHI
100400,17031100400,"Census Tract 1004, Cook County, Illinois",3066,CHI
100500,17031100500,"Census Tract 1005, Cook County, Illinois",5779,CHI
100600,17031100600,"Census Tract 1006, Cook County, Illinois",4832,CHI
100700,17031100700,"Census Tract 1007, Cook County, Illinois",4826,CHI
110100,17031110100,"Census Tract 1101, Cook County, Illinois",5254,CHI
110200,17031110200,"Census Tract 1102, Cook County, Illinois",2828,CHI
110300,17031110300,"Census Tract 1103, Cook County, Illinois",5161,CHI
110400,17031110400,"Census Tract 1104, Cook County, Illinois",4352,CHI
110501,17031110501,"Census Tract 1105.01, Cook County, Illinois",4639,CHI
110502,17031110502,"Census Tract 1105.02, Cook County, Illinois",3214,CHI
120100,17031120100,"Census Tract 1201, Cook County, Illinois",4198,CHI
120200,17031120200,"Census Tract 1202, Cook County, Illinois",4430,CHI
120300,17031120300,"Census Tract 1203, Cook County, Illinois",6365,CHI
120400,17031120400,"Census Tract 1204, Cook County, Illinois",3515,CHI
130100,17031130100,"Census Tract 1301, Cook County, Illinois",5133,CHI
130200,17031130200,"Census Tract 1302, Cook County, Illinois",1412,CHI
130300,17031130300,"Census Tract 1303, Cook County, Illinois",5064,CHI
140100,17031140100,"Census Tract 1401, Cook County, Illinois",3729,CHI
140200,17031140200,"Census Tract 1402, Cook County, Illinois",5965,CHI
140301,17031140301,"Census Tract 1403.01, Cook County, Illinois",2891,CHI
140302,17031140302,"Census Tract 1403.02, Cook County, Illinois",4345,CHI
140400,17031140400,"Census Tract 1404, Cook County, Illinois",6805,CHI
140500,17031140500,"Census Tract 1405, Cook County, Illinois",3679,CHI
140601,17031140601,"Census Tract 1406.01, Cook County, Illinois",2786,CHI
140602,17031140602,"Census Tract 1406.02, Cook County, Illinois",5397,CHI
140701,17031140701,"Census Tract 1407.01, Cook County, Illinois",2933,CHI
140702,17031140702,"Census Tract 1407.02, Cook County, Illinois",6187,CHI
140800,17031140800,"Census Tract 1408, Cook County, Illinois",6825,CHI
150200,17031150200,"Census Tract 1502, Cook County, Illinois",7540,CHI
150300,17031150300,"Census Tract 1503, Cook County, Illinois",7198,CHI
150401,17031150401,"Census Tract 1504.01, Cook County, Illinois",4793,CHI
150402,17031150402,"Census Tract 1504.02, Cook County, Illinois",3886,CHI
150501,17031150501,"Census Tract 1505.01, Cook County, Illinois",3648,CHI
150502,17031150502,"Census Tract 1505.02, Cook County, Illinois",4205,CHI
150600,17031150600,"Census Tract 1506, Cook County, Illinois",4163,CHI
150700,17031150700,"Census Tract 1507, Cook County, Illinois",4608,CHI
150800,17031150800,"Census Tract 1508, Cook County, Illinois",5280,CHI
151001,17031151001,"Census Tract 1510.01, Cook County, Illinois",2819,CHI
151002,17031151002,"Census Tract 1510.02, Cook County, Illinois",4567,CHI
151100,17031151100,"Census Tract 1511, Cook County, Illinois",5458,CHI
151200,17031151200,"Census Tract 1512, Cook County, Illinois",3884,CHI
160100,17031160100,"Census Tract 1601, Cook County, Illinois",2485,CHI
160200,17031160200,"Census Tract 1602, Cook County, Illinois",3443,CHI
160300,17031160300,"Census Tract 1603, Cook County, Illinois",3785,CHI
160400,17031160400,"Census Tract 1604, Cook County, Illinois",4768,CHI
160501,17031160501,"Census Tract 1605.01, Cook County, Illinois",4188,CHI
160502,17031160502,"Census Tract 1605.02, Cook County, Illinois",3550,CHI
160601,17031160601,"Census Tract 1606.01, Cook County, Illinois",3490,CHI
160602,17031160602,"Census Tract 1606.02, Cook County, Illinois",3589,CHI
160700,17031160700,"Census Tract 1607, Cook County, Illinois",5893,CHI
160800,17031160800,"Census Tract 1608, Cook County, Illinois",5148,CHI
160900,17031160900,"Census Tract 1609, Cook County, Illinois",2405,CHI
161000,17031161000,"Census Tract 1610, Cook County, Illinois",1707,CHI
161100,17031161100,"Census Tract 1611, Cook County, Illinois",1861,CHI
161200,17031161200,"Census Tract 1612, Cook County, Illinois",2930,CHI
161300,17031161300,"Census Tract 1613, Cook County, Illinois",4117,CHI
170100,17031170100,"Census Tract 1701, Cook County, Illinois",1752,CHI
170200,17031170200,"Census Tract 1702, Cook County, Illinois",3892,CHI
170300,17031170300,"Census Tract 1703, Cook County, Illinois",5129,CHI
170400,17031170400,"Census Tract 1704, Cook County, Illinois",3870,CHI
170500,17031170500,"Census Tract 1705, Cook County, Illinois",4980,CHI
170600,17031170600,"Census Tract 1706, Cook County, Illinois",2498,CHI
170700,17031170700,"Census Tract 1707, Cook County, Illinois",2980,CHI
170800,17031170800,"Census Tract 1708, Cook County, Illinois",3721,CHI
170900,17031170900,"Census Tract 1709, Cook County, Illinois",1713,CHI
171000,17031171000,"Census Tract 1710, Cook County, Illinois",7287,CHI
171100,17031171100,"Census Tract 1711, Cook County, Illinois",4110,CHI
180100,17031180100,"Census Tract 1801, Cook County, Illinois",6156,CHI
190100,17031190100,"Census Tract 1901, Cook County, Illinois",2488,CHI
190200,17031190200,"Census Tract 1902, Cook County, Illinois",5853,CHI
190300,17031190300,"Census Tract 1903, Cook County, Illinois",5794,CHI
190401,17031190401,"Census Tract 1904.01, Cook County, Illinois",4257,CHI
190402,17031190402,"Census Tract 1904.02, Cook County, Illinois",5458,CHI
190601,17031190601,"Census Tract 1906.01, Cook County, Illinois",4545,CHI
190602,17031190602,"Census Tract 1906.02, Cook County, Illinois",5516,CHI
190701,17031190701,"Census Tract 1907.01, Cook County, Illinois",2955,CHI
190702,17031190702,"Census Tract 1907.02, Cook County, Illinois",4869,CHI
190800,17031190800,"Census Tract 1908, Cook County, Illinois",6632,CHI
190900,17031190900,"Census Tract 1909, Cook County, Illinois",2040,CHI
191000,17031191000,"Census Tract 1910, Cook County, Illinois",2559,CHI
191100,17031191100,"Census Tract 1911, Cook County, Illinois",7414,CHI
191200,17031191200,"Census Tract 1912, Cook County, Illinois",3853,CHI
191301,17031191301,"Census Tract 1913.01, Cook County, Illinois",5397,CHI
191302,17031191302,"Census Tract 1913.02, Cook County, Illinois",5034,CHI
200100,17031200100,"Census Tract 2001, Cook County, Illinois",4354,CHI
200200,17031200200,"Census Tract 2002, Cook County, Illinois",5427,CHI
200300,17031200300,"Census Tract 2003, Cook County, Illinois",2209,CHI
200401,17031200401,"Census Tract 2004.01, Cook County, Illinois",3603,CHI
200402,17031200402,"Census Tract 2004.02, Cook County, Illinois",4396,CHI
210100,17031210100,"Census Tract 2101, Cook County, Illinois",4028,CHI
210400,17031210400,"Census Tract 2104, Cook County, Illinois",3035,CHI
210501,17031210501,"Census Tract 2105.01, Cook County, Illinois",3900,CHI
210502,17031210502,"Census Tract 2105.02, Cook County, Illinois",4486,CHI
210601,17031210601,"Census Tract 2106.01, Cook County, Illinois",3104,CHI
210602,17031210602,"Census Tract 2106.02, Cook County, Illinois",4683,CHI
210700,17031210700,"Census Tract 2107, Cook County, Illinois",4309,CHI
210800,17031210800,"Census Tract 2108, Cook County, Illinois",1196,CHI
210900,17031210900,"Census Tract 2109, Cook County, Illinois",3068,CHI
220300,17031220300,"Census Tract 2203, Cook County, Illinois",2102,CHI
220400,17031220400,"Census Tract 2204, Cook County, Illinois",2495,CHI
220500,17031220500,"Census Tract 2205, Cook County, Illinois",2626,CHI
220601,17031220601,"Census Tract 2206.01, Cook County, Illinois",1766,CHI
220602,17031220602,"Census Tract 2206.02, Cook County, Illinois",5064,CHI
220701,17031220701,"Census Tract 2207.01, Cook County, Illinois",3437,CHI
220702,17031220702,"Census Tract 2207.02, Cook County, Illinois",4060,CHI
220901,17031220901,"Census Tract 2209.01, Cook County, Illinois",3498,CHI
220902,17031220902,"Census Tract 2209.02, Cook County, Illinois",3371,CHI
221000,17031221000,"Census Tract 2210, Cook County, Illinois",2923,CHI
221100,17031221100,"Census Tract 2211, Cook County, Illinois",4870,CHI
221200,17031221200,"Census Tract 2212, Cook County, Illinois",2860,CHI
221300,17031221300,"Census Tract 2213, Cook County, Illinois",3222,CHI
221400,17031221400,"Census Tract 2214, Cook County, Illinois",3020,CHI
221500,17031221500,"Census Tract 2215, Cook County, Illinois",2829,CHI
221600,17031221600,"Census Tract 2216, Cook County, Illinois",2969,CHI
222200,17031222200,"Census Tract 2222, Cook County, Illinois",1912,CHI
222500,17031222500,"Census Tract 2225, Cook County, Illinois",1410,CHI
222600,17031222600,"Census Tract 2226, Cook County, Illinois",1602,CHI
222700,17031222700,"Census Tract 2227, Cook County, Illinois",2235,CHI
222800,17031222800,"Census Tract 2228, Cook County, Illinois",1074,CHI
222900,17031222900,"Census Tract 2229, Cook County, Illinois",1244,CHI
230100,17031230100,"Census Tract 2301, Cook County, Illinois",1623,CHI
230200,17031230200,"Census Tract 2302, Cook County, Illinois",2107,CHI
230300,17031230300,"Census Tract 2303, Cook County, Illinois",1024,CHI
230400,17031230400,"Census Tract 2304, Cook County, Illinois",2609,CHI
230500,17031230500,"Census Tract 2305, Cook County, Illinois",3570,CHI
230600,17031230600,"Census Tract 2306, Cook County, Illinois",6818,CHI
230700,17031230700,"Census Tract 2307, Cook County, Illinois",6364,CHI
230800,17031230800,"Census Tract 2308, Cook County, Illinois",1314,CHI
230900,17031230900,"Census Tract 2309, Cook County, Illinois",5399,CHI
231100,17031231100,"Census Tract 2311, Cook County, Illinois",1236,CHI
231200,17031231200,"Census Tract 2312, Cook County, Illinois",6095,CHI
231500,17031231500,"Census Tract 2315, Cook County, Illinois",6039,CHI
240200,17031240200,"Census Tract 2402, Cook County, Illinois",1452,CHI
240300,17031240300,"Census Tract 2403, Cook County, Illinois",1317,CHI
240500,17031240500,"Census Tract 2405, Cook County, Illinois",2251,CHI
240600,17031240600,"Census Tract 2406, Cook County, Illinois",1457,CHI
240700,17031240700,"Census Tract 2407, Cook County, Illinois",1535,CHI
240800,17031240800,"Census Tract 2408, Cook County, Illinois",1617,CHI
240900,17031240900,"Census Tract 2409, Cook County, Illinois",1182,CHI
241000,17031241000,"Census Tract 2410, Cook County, Illinois",2047,CHI
241100,17031241100,"Census Tract 2411, Cook County, Illinois",3682,CHI
241200,17031241200,"Census Tract 2412, Cook County, Illinois",1696,CHI
241300,17031241300,"Census Tract 2413, Cook County, Illinois",1857,CHI
241400,17031241400,"Census Tract 2414, Cook County, Illinois",4595,CHI
241500,17031241500,"Census Tract 2415, Cook County, Illinois",2872,CHI
241600,17031241600,"Census Tract 2416, Cook County, Illinois",3477,CHI
242000,17031242000,"Census Tract 2420, Cook County, Illinois",4565,CHI
242100,17031242100,"Census Tract 2421, Cook County, Illinois",3648,CHI
242200,17031242200,"Census Tract 2422, Cook County, Illinois",3590,CHI
242300,17031242300,"Census Tract 2423, Cook County, Illinois",3240,CHI
242400,17031242400,"Census Tract 2424, Cook County, Illinois",2764,CHI
242500,17031242500,"Census Tract 2425, Cook County, Illinois",3438,CHI
242600,17031242600,"Census Tract 2426, Cook County, Illinois",5831,CHI
242700,17031242700,"Census Tract 2427, Cook County, Illinois",2029,CHI
242800,17031242800,"Census Tract 2428, Cook County, Illinois",1436,CHI
242900,17031242900,"Census Tract 2429, Cook County, Illinois",1670,CHI
243000,17031243000,"Census Tract 2430, Cook County, Illinois",2204,CHI
243100,17031243100,"Census Tract 2431, Cook County, Illinois",2242,CHI
243200,17031243200,"Census Tract 2432, Cook County, Illinois",2170,CHI
243300,17031243300,"Census Tract 2433, Cook County, Illinois",2386,CHI
243400,17031243400,"Census Tract 2434, Cook County, Illinois",3001,CHI
243500,17031243500,"Census Tract 2435, Cook County, Illinois",2937,CHI
250200,17031250200,"Census Tract 2502, Cook County, Illinois",2669,CHI
250300,17031250300,"Census Tract 2503, Cook County, Illinois",4725,CHI
250400,17031250400,"Census Tract 2504, Cook County, Illinois",5887,CHI
250500,17031250500,"Census Tract 2505, Cook County, Illinois",7538,CHI
250600,17031250600,"Census Tract 2506, Cook County, Illinois",4422,CHI
250700,17031250700,"Census Tract 2507, Cook County, Illinois",6098,CHI
250800,17031250800,"Census Tract 2508, Cook County, Illinois",2488,CHI
251000,17031251000,"Census Tract 2510, Cook County, Illinois",1181,CHI
251100,17031251100,"Census Tract 2511, Cook County, Illinois",4302,CHI
251200,17031251200,"Census Tract 2512, Cook County, Illinois",4196,CHI
251300,17031251300,"Census Tract 2513, Cook County, Illinois",4921,CHI
251400,17031251400,"Census Tract 2514, Cook County, Illinois",3983,CHI
251500,17031251500,"Census Tract 2515, Cook County, Illinois",4784,CHI
251600,17031251600,"Census Tract 2516, Cook County, Illinois",3649,CHI
251700,17031251700,"Census Tract 2517, Cook County, Illinois",1495,CHI
251800,17031251800,"Census Tract 2518, Cook County, Illinois",5112,CHI
251900,17031251900,"Census Tract 2519, Cook County, Illinois",5731,CHI
252000,17031252000,"Census Tract 2520, Cook County, Illinois",5719,CHI
252101,17031252101,"Census Tract 2521.01, Cook County, Illinois",1370,CHI
252102,17031252102,"Census Tract 2521.02, Cook County, Illinois",6438,CHI
252201,17031252201,"Census Tract 2522.01, Cook County, Illinois",2953,CHI
252202,17031252202,"Census Tract 2522.02, Cook County, Illinois",4609,CHI
260100,17031260100,"Census Tract 2601, Cook County, Illinois",1248,CHI
