census_tract,fips,long_name,population,jurisdiction
260200,17031260200,"Census Tract 2602, Cook County, Illinois",1136,CHI
260300,17031260300,"Census Tract 2603, Cook County, Illinois",1564,CHI
260400,17031260400,"Census Tract 2604, Cook County, Illinois",1271,CHI
260500,17031260500,"Census Tract 2605, Cook County, Illinois",1934,CHI
260600,17031260600,"Census Tract 2606, Cook County, Illinois",2478,CHI
260700,17031260700,"Census Tract 2607, Cook County, Illinois",2032,CHI
260800,17031260800,"Census Tract 2608, Cook County, Illinois",2539,CHI
260900,17031260900,"Census Tract 2609, Cook County, Illinois",1480,CHI
261000,17031261000,"Census Tract 2610, Cook County, Illinois",2319,CHI
270500,17031270500,"Census Tract 2705, Cook County, Illinois",1689,CHI
271200,17031271200,"Census Tract 2712, Cook County, Illinois",1170,CHI
271300,17031271300,"Census Tract 2713, Cook County, Illinois",1045,CHI
271400,17031271400,"Census Tract 2714, Cook County, Illinois",1527,CHI
271500,17031271500,"Census Tract 2715, Cook County, Illinois",1397,CHI
271800,17031271800,"Census Tract 2718, Cook County, Illinois",970,CHI
280100,17031280100,"Census Tract 2801, Cook County, Illinois",4872,CHI
280400,17031280400,"Census Tract 2804, Cook County, Illinois",1366,CHI
280800,17031280800,"Census Tract 2808, Cook County, Illinois",755,CHI
280900,17031280900,"Census Tract 2809, Cook County, Illinois",942,CHI
281900,17031281900,"Census Tract 2819, Cook County, Illinois",4844,CHI
282700,17031282700,"Census Tract 2827, Cook County, Illinois",2349,CHI
282800,17031282800,"Census Tract 2828, Cook County, Illinois",1691,CHI
283100,17031283100,"Census Tract 2831, Cook County, Illinois",2703,CHI
283200,17031283200,"Census Tract 2832, Cook County, Illinois",1664,CHI
283800,17031283800,"Census Tract 2838, Cook County, Illinois",3688,CHI
290900,17031290900,"Census Tract 2909, Cook County, Illinois",4530,CHI
291200,17031291200,"Census Tract 2912, Cook County, Illinois",2240,CHI
291600,17031291600,"Census Tract 2916, Cook County, Illinois",1055,CHI
292200,17031292200,"Census Tract 2922, Cook County, Illinois",2961,CHI
292400,17031292400,"Census Tract 2924, Cook County, Illinois",2268,CHI
292500,17031292500,"Census Tract 2925, Cook County, Illinois",4140,CHI
300500,17031300500,"Census Tract 3005, Cook County, Illinois",3257,CHI
300600,17031300600,"Census Tract 3006, Cook County, Illinois",3212,CHI
300700,17031300700,"Census Tract 3007, Cook County, Illinois",5194,CHI
300800,17031300800,"Census Tract 3008, Cook County, Illinois",4610,CHI
300900,17031300900,"Census Tract 3009, Cook County, Illinois",5050,CHI
301100,17031301100,"Census Tract 3011, Cook County, Illinois",2617,CHI
301200,17031301200,"Census Tract 3012, Cook County, Illinois",4012,CHI
301600,17031301600,"Census Tract 3016, Cook County, Illinois",4654,CHI
301701,17031301701,"Census Tract 3017.01, Cook County, Illinois",4381,CHI
301702,17031301702,"Census Tract 3017.02, Cook County, Illinois",4045,CHI
301801,17031301801,"Census Tract 3018.01, Cook County, Illinois",4005,CHI
301802,17031301802,"Census Tract 3018.02, Cook County, Illinois",3518,CHI
301803,17031301803,"Census Tract 3018.03, Cook County, Illinois",5357,CHI
310200,17031310200,"Census Tract 3102, Cook County, Illinois",1336,CHI
310300,17031310300,"Census Tract 3103, Cook County, Illinois",1697,CHI
310400,17031310400,"Census Tract 3104, Cook County, Illinois",1332,CHI
310500,17031310500,"Census Tract 3105, Cook County, Illinois",1700,CHI
310600,17031310600,"Census Tract 3106, Cook County, Illinois",5868,CHI
310700,17031310700,"Census Tract 3107, Cook County, Illinois",1692,CHI
310800,17031310800,"Census Tract 3108, Cook County, Illinois",4516,CHI
310900,17031310900,"Census Tract 3109, Cook County, Illinois",5123,CHI
320100,17031320100,"Census Tract 3201, Cook County, Illinois",10848,CHI
320400,17031320400,"Census Tract 3204, Cook County, Illinois",2518,CHI
320600,17031320600,"Census Tract 3206, Cook County, Illinois",4256,CHI
330100,17031330100,"Census Tract 3301, Cook County, Illinois",16735,CHI
330200,17031330200,"Census Tract 3302, Cook County, Illinois",3806,CHI
340300,17031340300,"Census Tract 3403, Cook County, Illinois",1786,CHI
340400,17031340400,"Census Tract 3404, Cook County, Illinois",1900,CHI
340500,17031340500,"Census Tract 3405, Cook County, Illinois",1544,CHI
340600,17031340600,"Census Tract 3406, Cook County, Illinois",907,CHI
350100,17031350100,"Census Tract 3501, Cook County, Illinois",2144,CHI
350400,17031350400,"Census Tract 3504, Cook County, Illinois",389,CHI
351000,17031351000,"Census Tract 3510, Cook County, Illinois",3267,CHI
351100,17031351100,"Census Tract 3511, Cook County, Illinois",1960,CHI
351400,17031351400,"Census Tract 3514, Cook County, Illinois",1437,CHI
351500,17031351500,"Census Tract 3515, Cook County, Illinois",255,CHI
360200,17031360200,"Census Tract 3602, Cook County, Illinois",1443,CHI
380100,17031380100,"Census Tract 3801, Cook County, Illinois",1924,CHI
380200,17031380200,"Census Tract 3802, Cook County, Illinois",1680,CHI
380500,17031380500,"Census Tract 3805, Cook County, Illinois",752,CHI
380700,17031380700,"Census Tract 3807, Cook County, Illinois",1243,CHI
381200,17031381200,"Census Tract 3812, Cook County, Illinois",2167,CHI
381400,17031381400,"Census Tract 3814, Cook County, Illinois",1612,CHI
381500,17031381500,"Census Tract 3815, Cook County, Illinois",237,CHI
381700,17031381700,"Census Tract 3817, Cook County, Illinois",0,CHI
381800,17031381800,"Census Tract 3818, Cook County, Illinois",1188,CHI
381900,17031381900,"Census Tract 3819, Cook County, Illinois",1295,CHI
390100,17031390100,"Census Tract 3901, Cook County, Illinois",1268,CHI
390200,17031390200,"Census Tract 3902, Cook County, Illinois",1840,CHI
390300,17031390300,"Census Tract 3903, Cook County, Illinois",2743,CHI
390400,17031390400,"Census Tract 3904, Cook County, Illinois",2934,CHI
390500,17031390500,"Census Tract 3905, Cook County, Illinois",1598,CHI
390600,17031390600,"Census Tract 3906, Cook County, Illinois",1866,CHI
390700,17031390700,"Census Tract 3907, Cook County, Illinois",5592,CHI
400300,17031400300,"Census Tract 4003, Cook County, Illinois",1567,CHI
400400,17031400400,"Census Tract 4004, Cook County, Illinois",1955,CHI
400500,17031400500,"Census Tract 4005, Cook County, Illinois",2258,CHI
400800,17031400800,"Census Tract 4008, Cook County, Illinois",2701,CHI
410100,17031410100,"Census Tract 4101, Cook County, Illinois",1802,CHI
410200,17031410200,"Census Tract 4102, Cook County, Illinois",1443,CHI
410500,17031410500,"Census Tract 4105, Cook County, Illinois",2557,CHI
410600,17031410600,"Census Tract 4106, Cook County, Illinois",2327,CHI
410700,17031410700,"Census Tract 4107, Cook County, Illinois",2154,CHI
410800,17031410800,"Census Tract 4108, Cook County, Illinois",2662,CHI
410900,17031410900,"Census Tract 4109, Cook County, Illinois",2838,CHI
411000,17031411000,"Census Tract 4110, Cook County, Illinois",3309,CHI
411100,17031411100,"Census Tract 4111, Cook County, Illinois",2132,CHI
411200,17031411200,"Census Tract 4112, Cook County, Illinois",1640,CHI
420100,17031420100,"Census Tract 4201, Cook County, Illinois",1441,CHI
420200,17031420200,"Census Tract 4202, Cook County, Illinois",1723,CHI
420300,17031420300,"Census Tract 4203, Cook County, Illinois",2488,CHI
420400,17031420400,"Census Tract 4204, Cook County, Illinois",1329,CHI
420500,17031420500,"Census Tract 4205, Cook County, Illinois",2624,CHI
420600,17031420600,"Census Tract 4206, Cook County, Illinois",2219,CHI
420700,17031420700,"Census Tract 4207, Cook County, Illinois",3261,CHI
420800,17031420800,"Census Tract 4208, Cook County, Illinois",2213,CHI
421200,17031421200,"Census Tract 4212, Cook County, Illinois",1380,CHI
430101,17031430101,"Census Tract 4301.01, Cook County, Illinois",3689,CHI
430102,17031430102,"Census Tract 4301.02, Cook County, Illinois",2963,CHI
430200,17031430200,"Census Tract 4302, Cook County, Illinois",4680,CHI
430300,17031430300,"Census Tract 4303, Cook County, Illinois",2336,CHI
430400,17031430400,"Census Tract 4304, Cook County, Illinois",2892,CHI
430500,17031430500,"Census Tract 4305, Cook County, Illinois",3604,CHI
430600,17031430600,"Census Tract 4306, Cook County, Illinois",1665,CHI
430700,17031430700,"Census Tract 4307, Cook County, Illinois",2210,CHI
430800,17031430800,"Census Tract 4308, Cook County, Illinois",1763,CHI
430900,17031430900,"Census Tract 4309, Cook County, Illinois",1814,CHI
431200,17031431200,"Census Tract 4312, Cook County, Illinois",3078,CHI
431301,17031431301,"Census Tract 4313.01, Cook County, Illinois",3545,CHI
431302,17031431302,"Census Tract 4313.02, Cook County, Illinois",4166,CHI
431400,17031431400,"Census Tract 4314, Cook County, Illinois",6418,CHI
440101,17031440101,"Census Tract 4401.01, Cook County, Illinois",3746,CHI
440102,17031440102,"Census Tract 4401.02, Cook County, Illinois",3127,CHI
440201,17031440201,"Census Tract 4402.01, Cook County, Illinois",5060,CHI
440202,17031440202,"Census Tract 4402.02, Cook County, Illinois",2999,CHI
440300,17031440300,"Census Tract 4403, Cook County, Illinois",4757,CHI
440600,17031440600,"Census Tract 4406, Cook County, Illinois",2080,CHI
440700,17031440700,"Census Tract 4407, Cook County, Illinois",1545,CHI
440800,17031440800,"Census Tract 4408, Cook County, Illinois",1800,CHI
440900,17031440900,"Census Tract 4409, Cook County, Illinois",2610,CHI
450300,17031450300,"Census Tract 4503, Cook County, Illinois",3615,CHI
460100,17031460100,"Census Tract 4601, Cook County, Illinois",3405,CHI
460200,17031460200,"Census Tract 4602, Cook County, Illinois",2385,CHI
460301,17031460301,"Census Tract 4603.01, Cook County, Illinois",3404,CHI
460302,17031460302,"Census Tract 4603.02, Cook County, Illinois",3803,CHI
460400,17031460400,"Census Tract 4604, Cook County, Illinois",3705,CHI
460500,17031460500,"Census Tract 4605, Cook County, Illinois",5789,CHI
460600,17031460600,"Census Tract 4606, Cook County, Illinois",1183,CHI
460700,17031460700,"Census Tract 4607, Cook County, Illinois",3314,CHI
461000,17031461000,"Census Tract 4610, Cook County, Illinois",1496,CHI
470100,17031470100,"Census Tract 4701, Cook County, Illinois",2916,CHI
480100,17031480100,"Census Tract 4801, Cook County, Illinois",2033,CHI
480200,17031480200,"Census Tract 4802, Cook County, Illinois",1229,CHI
480300,17031480300,"Census Tract 4803, Cook County, Illinois",1468,CHI
480400,17031480400,"Census Tract 4804, Cook County, Illinois",5876,CHI
480500,17031480500,"Census Tract 4805, Cook County, Illinois",3206,CHI
490300,17031490300,"Census Tract 4903, Cook County, Illinois",2033,CHI
490400,17031490400,"Census Tract 4904, Cook County, Illinois",1059,CHI
490500,17031490500,"Census Tract 4905, Cook County, Illinois",2242,CHI
490600,17031490600,"Census Tract 4906, Cook County, Illinois",1562,CHI
490700,17031490700,"Census Tract 4907, Cook County, Illinois",3085,CHI
490800,17031490800,"Census Tract 4908, Cook County, Illinois",4007,CHI
490901,17031490901,"Census Tract 4909.01, Cook County, Illinois",3891,CHI
490902,17031490902,"Census Tract 4909.02, Cook County, Illinois",5086,CHI
491000,17031491000,"Census Tract 4910, Cook County, Illinois",5247,CHI
491100,17031491100,"Census Tract 4911, Cook County, Illinois",4514,CHI
491200,17031491200,"Census Tract 4912, Cook County, Illinois",2444,CHI
491300,17031491300,"Census Tract 4913, Cook County, Illinois",2886,CHI
491400,17031491400,"Census Tract 4914, Cook County, Illinois",2931,CHI
500100,17031500100,"Census Tract 5001, Cook County, Illinois",3644,CHI
500200,17031500200,"Census Tract 5002, Cook County, Illinois",2015,CHI
500300,17031500300,"Census Tract 5003, Cook County, Illinois",1666,CHI
510100,17031510100,"Census Tract 5101, Cook County, Illinois",3530,CHI
510200,17031510200,"Census Tract 5102, Cook County, Illinois",2986,CHI
510300,17031510300,"Census Tract 5103, Cook County, Illinois",5360,CHI
520100,17031520100,"Census Tract 5201, Cook County, Illinois",2075,CHI
520200,17031520200,"Census Tract 5202, Cook County, Illinois",3817,CHI
520300,17031520300,"Census Tract 5203, Cook County, Illinois",6215,CHI
520400,17031520400,"Census Tract 5204, Cook County, Illinois",4090,CHI
520500,17031520500,"Census Tract 5205, Cook County, Illinois",4301,CHI
520600,17031520600,"Census Tract 5206, Cook County, Illinois",2544,CHI
530100,17031530100,"Census Tract 5301, Cook County, Illinois",2371,CHI
530200,17031530200,"Census Tract 5302, Cook County, Illinois",5152,CHI
530300,17031530300,"Census Tract 5303, Cook County, Illinois",4273,CHI
530400,17031530400,"Census Tract 5304, Cook County, Illinois",2223,CHI
530501,17031530501,"Census Tract 5305.01, Cook County, Illinois",5402,CHI
530502,17031530502,"Census Tract 5305.02, Cook County, Illinois",1667,CHI
530503,17031530503,"Census Tract 5305.03, Cook County, Illinois",5345,CHI
530600,17031530600,"Census Tract 5306, Cook County, Illinois",3207,CHI
540101,17031540101,"Census Tract 5401.01, Cook County, Illinois",3373,CHI
540102,17031540102,"Census Tract 5401.02, Cook County, Illinois",3109,CHI
550100,17031550100,"Census Tract 5501, Cook County, Illinois",6628,CHI
550200,17031550200,"Census Tract 5502, Cook County, Illinois",2798,CHI
560100,17031560100,"Census Tract 5601, Cook County, Illinois",1473,CHI
560200,17031560200,"Census Tract 5602, Cook County, Illinois",1721,CHI
560300,17031560300,"Census Tract 5603, Cook County, Illinois",3187,CHI
560400,17031560400,"Census Tract 5604, Cook County, Illinois",1516,CHI
560700,17031560700,"Census Tract 5607, Cook County, Illinois",3484,CHI
560800,17031560800,"Census Tract 5608, Cook County, Illinois",5411,CHI
560900,17031560900,"Census Tract 5609, Cook County, Illinois",5093,CHI
561000,17031561000,"Census Tract 5610, Cook County, Illinois",5161,CHI
561100,17031561100,"Census Tract 5611, Cook County, Illinois",5407,CHI
570100,17031570100,"Census Tract 5701, Cook County, Illinois",1257,CHI
570200,17031570200,"Census Tract 5702, Cook County, Illinois",1943,CHI
570300,17031570300,"Census Tract 5703, Cook County, Illinois",6116,CHI
570400,17031570400,"Census Tract 5704, Cook County, Illinois",1615,CHI
570500,17031570500,"Census Tract 5705, Cook County, Illinois",2462,CHI
580100,17031580100,"Census Tract 5801, Cook County, Illinois",2989,CHI
580200,17031580200,"Census Tract 5802, Cook County, Illinois",3515,CHI
580300,17031580300,"Census Tract 5803, Cook County, Illinois",2426,CHI
580400,17031580400,"Census Tract 5804, Cook County, Illinois",4795,CHI
580501,17031580501,"Census Tract 5805.01, Cook County, Illinois",5067,CHI
580502,17031580502,"Census Tract 5805.02, Cook County, Illinois",5349,CHI
580600,17031580600,"Census Tract 5806, Cook County, Illinois",5531,CHI
580700,17031580700,"Census Tract 5807, Cook County, Illinois",6137,CHI
580800,17031580800,"Census Tract 5808, Cook County, Illinois",2061,CHI
590500,17031590500,"Census Tract 5905, Cook County, Illinois",1672,CHI
590600,17031590600,"Census Tract 5906, Cook County, Illinois",3564,CHI
590700,17031590700,"Census Tract 5907, Cook County, Illinois",3100,CHI
600400,17031600400,"Census Tract 6004, Cook County, Illinois",3891,CHI
600600,17031600600,"Census Tract 6006, Cook County, Illinois",2738,CHI
600700,17031600700,"Census Tract 6007, Cook County, Illinois",2545,CHI
600900,17031600900,"Census Tract 6009, Cook County, Illinois",3699,CHI
610300,17031610300,"Census Tract 6103, Cook County, Illinois",5658,CHI
610400,17031610400,"Census Tract 6104, Cook County, Illinois",2213,CHI
610800,17031610800,"Census Tract 6108, Cook County, Illinois",1393,CHI
611000,17031611000,"Census Tract 6110, Cook County, Illinois",1098,CHI
611100,17031611100,"Census Tract 6111, Cook County, Illinois",2922,CHI
611200,17031611200,"Census Tract 6112, Cook County, Illinois",2824,CHI
611300,17031611300,"Census Tract 6113, Cook County, Illinois",3556,CHI
611400,17031611400,"Census Tract 6114, Cook County, Illinois",4105,CHI
611500,17031611500,"Census Tract 6115, Cook County, Illinois",3567,CHI
611600,17031611600,"Census Tract 6116, Cook County, Illinois",1609,CHI
611700,17031611700,"Census Tract 6117, Cook County, Illinois",1990,CHI
611800,17031611800,"Census Tract 6118, Cook County, Illinois",2139,CHI
611900,17031611900,"Census Tract 6119, Cook County, Illinois",2045,CHI
612000,17031612000,"Census Tract 6120, Cook County, Illinois",1545,CHI
612100,17031612100,"Census Tract 6121, Cook County, Illinois",1470,CHI
620100,17031620100,"Census Tract 6201, Cook County, Illinois",4289,CHI
620200,17031620200,"Census Tract 6202, Cook County, Illinois",2223,CHI
620300,17031620300,"Census Tract 6203, Cook County, Illinois",6399,CHI
620400,17031620400,"Census Tract 6204, Cook County, Illinois",5198,CHI
630100,17031630100,"Census Tract 6301, Cook County, Illinois",1156,CHI
630200,17031630200,"Census Tract 6302, Cook County, Illinois",1931,CHI
630300,17031630300,"Census Tract 6303, Cook County, Illinois",5521,CHI
630400,17031630400,"Census Tract 6304, Cook County, Illinois",7083,CHI
630500,17031630500,"Census Tract 6305, Cook County, Illinois",6364,CHI
630800,17031630800,"Census Tract 6308, Cook County, Illinois",7107,CHI
630900,17031630900,"Census Tract 6309, Cook County, Illinois",5363,CHI
640100,17031640100,"Census Tract 6401, Cook County, Illinois",1211,CHI
640300,17031640300,"Census Tract 6403, Cook County, Illinois",6463,CHI
640400,17031640400,"Census Tract 6404, Cook County, Illinois",3190,CHI
640500,17031640500,"Census Tract 6405, Cook County, Illinois",3491,CHI
640600,17031640600,"Census Tract 6406, Cook County, Illinois",3912,CHI
640700,17031640700,"Census Tract 6407, Cook County, Illinois",3156,CHI
640800,17031640800,"Census Tract 6408, Cook County, Illinois",1716,CHI
650100,17031650100,"Census Tract 6501, Cook County, Illinois",4816,CHI
650200,17031650200,"Census Tract 6502, Cook County, Illinois",7320,CHI
650301,17031650301,"Census Tract 6503.01, Cook County, Illinois",5711,CHI
650302,17031650302,"Census Tract 6503.02, Cook County, Illinois",4344,CHI
650400,17031650400,"Census Tract 6504, Cook County, Illinois",6743,CHI
650500,17031650500,"Census Tract 6505, Cook County, Illinois",4421,CHI
660301,17031660301,"Census Tract 6603.01, Cook County, Illinois",1785,CHI
660302,17031660302,"Census Tract 6603.02, Cook County, Illinois",5527,CHI
660400,17031660400,"Census Tract 6604, Cook County, Illinois",5960,CHI
660500,17031660500,"Census Tract 6605, Cook County, Illinois",5534,CHI
660600,17031660600,"Census Tract 6606, Cook County, Illinois",6333,CHI
660700,17031660700,"Census Tract 6607, Cook County, Illinois",2366,CHI
660800,17031660800,"Census Tract 6608, Cook County, Illinois",5865,CHI
660900,17031660900,"Census Tract 6609, Cook County, Illinois",4232,CHI
661000,17031661000,"Census Tract 6610, Cook County, Illinois",5706,CHI
661100,17031661100,"Census Tract 6611, Cook County, Illinois",6542,CHI
670100,17031670100,"Census Tract 6701, Cook County, Illinois",1516,CHI
670200,17031670200,"Census Tract 6702, Cook County, Illinois",1380,CHI
670300,17031670300,"Census Tract 6703, Cook County, Illinois",1411,CHI
670400,17031670400,"Census Tract 6704, Cook County, Illinois",1956,CHI
670500,17031670500,"Census Tract 6705, Cook County, Illinois",1321,CHI
670600,17031670600,"Census Tract 6706, Cook County, Illinois",1650,CHI
670700,17031670700,"Census Tract 6707, Cook County, Illinois",1491,CHI
670800,17031670800,"Census Tract 6708, Cook County, Illinois",1635,CHI
670900,17031670900,"Census Tract 6709, Cook County, Illinois",1351,CHI
671100,17031671100,"Census Tract 6711, Cook County, Illinois",1259,CHI
671200,17031671200,"Census Tract 6712, Cook County, Illinois",1252,CHI
671300,17031671300,"Census Tract 6713, Cook County, Illinois",2688,CHI
671400,17031671400,"Census Tract 6714, Cook County, Illinois",2072,CHI
671500,17031671500,"Census Tract 6715, Cook County, Illinois",3221,CHI
671600,17031671600,"Census Tract 6716, Cook County, Illinois",2495,CHI
671800,17031671800,"Census Tract 6718, Cook County, Illinois",1422,CHI
671900,17031671900,"Census Tract 6719, Cook County, Illinois",1378,CHI
672000,17031672000,"Census Tract 6720, Cook County, Illinois",3735,CHI
680500,17031680500,"Census Tract 6805, Cook County, Illinois",1481,CHI
680600,17031680600,"Census Tract 6806, Cook County, Illinois",1431,CHI
680900,17031680900,"Census Tract 6809, Cook County, Illinois",4019,CHI
681000,17031681000,"Census Tract 6810, Cook County, Illinois",3498,CHI
681100,17031681100,"Census Tract 6811, Cook County, Illinois",3517,CHI
681200,17031681200,"Census Tract 6812, Cook County, Illinois",2716,CHI
681300,17031681300,"Census Tract 6813, Cook County, Illinois",2936,CHI
681400,17031681400,"Census Tract 6814, Cook County, Illinois",3247,CHI
690300,17031690300,"Census Tract 6903, Cook County, Illinois",2191,CHI
690400,17031690400,"Census Tract 6904, Cook County, Illinois",3464,CHI
690500,17031690500,"Census Tract 6905, Cook County, Illinois",877,CHI
690900,17031690900,"Census Tract 6909, Cook County, Illinois",4520,CHI
691000,17031691000,"Census Tract 6910, Cook County, Illinois",2492,CHI
691100,17031691100,"Census Tract 6911, Cook County, Illinois",3266,CHI
691200,17031691200,"Census Tract 6912, Cook County, Illinois",2847,CHI
691300,17031691300,"Census Tract 6913, Cook County, Illinois",2448,CHI
691400,17031691400,"Census Tract 6914, Cook County, Illinois",3611,CHI
691500,17031691500,"Census Tract 6915, Cook County, Illinois",1930,CHI
700100,17031700100,"Census Tract 7001, Cook County, Illinois",3427,CHI
700200,17031700200,"Census Tract 7002, Cook County, Illinois",6609,CHI
700301,17031700301,"Census Tract 7003.01, Cook County, Illinois",5728,CHI
700302,17031700302,"Census Tract 7003.02, Cook County, Illinois",5319,CHI
700401,17031700401,"Census Tract 7004.01, Cook County, Illinois",5923,CHI
700402,17031700402,"Census Tract 7004.02, Cook County, Illinois",3914,CHI
700501,17031700501,"Census Tract 7005.01, Cook County, Illinois",7125,CHI
700502,17031700502,"Census Tract 7005.02, Cook County, Illinois",3036,CHI
710100,17031710100,"Census Tract 7101, Cook County, Illinois",1275,CHI
710200,17031710200,"Census Tract 7102, Cook County, Illinois",5049,CHI
710300,17031710300,"Census Tract 7103, Cook County, Illinois",1414,CHI
710400,17031710400,"Census Tract 7104, Cook County, Illinois",5651,CHI
710500,17031710500,"Census Tract 7105, Cook County, Illinois",4123,CHI
710600,17031710600,"Census Tract 7106, Cook County, Illinois",1838,CHI
710700,17031710700,"Census Tract 7107, Cook County, Illinois",3583,CHI
710800,17031710800,"Census Tract 7108, Cook County, Illinois",5338,CHI
710900,17031710900,"Census Tract 7109, Cook County, Illinois",2198,CHI
711000,17031711000,"Census Tract 7110, Cook County, Illinois",3475,CHI
711100,17031711100,"Census Tract 7111, Cook County, Illinois",2835,CHI
711200,17031711200,"Census Tract 7112, Cook County, Illinois",5145,CHI
711300,17031711300,"Census Tract 7113, Cook County, Illinois",1626,CHI
711400,17031711400,"Census Tract 7114, Cook County, Illinois",2654,CHI
711500,17031711500,"Census Tract 7115, Cook County, Illinois",2539,CHI
720100,17031720100,"Census Tract 7201, Cook County, Illinois",3300,CHI
720200,17031720200,"Census Tract 7202, Cook County, Illinois",4016,CHI
720300,17031720300,"Census Tract 7203, Cook County, Illinois",3723,CHI
720400,17031720400,"Census Tract 7204, Cook County, Illinois",1924,CHI
720500,17031720500,"Census Tract 7205, Cook County, Illinois",2166,CHI
720600,17031720600,"Census Tract 7206, Cook County, Illinois",1756,CHI
720700,17031720700,"Census Tract 7207, Cook County, Illinois",3149,CHI
730100,17031730100,"Census Tract 7301, Cook County, Illinois",2424,CHI
730201,17031730201,"Census Tract 7302.01, Cook County, Illinois",5941,CHI
730202,17031730202,"Census Tract 7302.02, Cook County, Illinois",3115,CHI
730300,17031730300,"Census Tract 7303, Cook County, Illinois",1166,CHI
730400,17031730400,"Census Tract 7304, Cook County, Illinois",3514,CHI
730500,17031730500,"Census Tract 7305, Cook County, Illinois",4388,CHI
730600,17031730600,"Census Tract 7306, Cook County, Illinois",3614,CHI
