census_tract,fips,long_name,population,jurisdiction
730700,17031730700,"Census Tract 7307, Cook County, Illinois",2331,CHI
740100,17031740100,"Census Tract 7401, Cook County, Illinois",3048,CHI
740200,17031740200,"Census Tract 7402, Cook County, Illinois",6547,CHI
740300,17031740300,"Census Tract 7403, Cook County, Illinois",4713,CHI
740400,17031740400,"Census Tract 7404, Cook County, Illinois",4785,CHI
750100,17031750100,"Census Tract 7501, Cook County, Illinois",4147,CHI
750200,17031750200,"Census Tract 7502, Cook County, Illinois",3227,CHI
750300,17031750300,"Census Tract 7503, Cook County, Illinois",2530,CHI
750400,17031750400,"Census Tract 7504, Cook County, Illinois",3009,CHI
750500,17031750500,"Census Tract 7505, Cook County, Illinois",5936,CHI
750600,17031750600,"Census Tract 7506, Cook County, Illinois",3681,CHI
760801,17031760801,"Census Tract 7608.01, Cook County, Illinois",4047,CHI
760802,17031760802,"Census Tract 7608.02, Cook County, Illinois",2276,CHI
760803,17031760803,"Census Tract 7608.03, Cook County, Illinois",6236,CHI
770201,17031770201,"Census Tract 7702.01, Cook County, Illinois",5894,CCDPH
770202,17031770202,"Census Tract 7702.02, Cook County, Illinois",4912,CCDPH
770300,17031770300,"Census Tract 7703, Cook County, Illinois",7313,CCDPH
770400,17031770400,"Census Tract 7704, Cook County, Illinois",4505,CCDPH
770500,17031770500,"Census Tract 7705, Cook County, Illinois",4078,CCDPH
770601,17031770601,"Census Tract 7706.01, Cook County, Illinois",3232,CCDPH
770602,17031770602,"Census Tract 7706.02, Cook County, Illinois",4956,CCDPH
770700,17031770700,"Census Tract 7707, Cook County, Illinois",2681,CCDPH
770800,17031770800,"Census Tract 7708, Cook County, Illinois",5582,CCDPH
770901,17031770901,"Census Tract 7709.01, Cook County, Illinois",4934,CCDPH
770902,17031770902,"Census Tract 7709.02, Cook County, Illinois",3521,CCDPH
800100,17031800100,"Census Tract 8001, Cook County, Illinois",2419,CCDPH
800200,17031800200,"Census Tract 8002, Cook County, Illinois",6312,CCDPH
800300,17031800300,"Census Tract 8003, Cook County, Illinois",3501,CCDPH
800400,17031800400,"Census Tract 8004, Cook County, Illinois",3762,CCDPH
800500,17031800500,"Census Tract 8005, Cook County, Illinois",4901,CCDPH
800600,17031800600,"Census Tract 8006, Cook County, Illinois",2400,CCDPH
800700,17031800700,"Census Tract 8007, Cook County, Illinois",5135,CCDPH
800800,17031800800,"Census Tract 8008, Cook County, Illinois",2206,CCDPH
800900,17031800900,"Census Tract 8009, Cook County, Illinois",4416,CCDPH
801000,17031801000,"Census Tract 8010, Cook County, Illinois",4908,CCDPH
801100,17031801100,"Census Tract 8011, Cook County, Illinois",4715,CCDPH
801200,17031801200,"Census Tract 8012, Cook County, Illinois",3547,CCDPH
801300,17031801300,"Census Tract 8013, Cook County, Illinois",4283,CCDPH
801400,17031801400,"Census Tract 8014, Cook County, Illinois",2919,CCDPH
801500,17031801500,"Census Tract 8015, Cook County, Illinois",5928,CCDPH
801601,17031801601,"Census Tract 8016.01, Cook County, Illinois",4234,CCDPH
801603,17031801603,"Census Tract 8016.03, Cook County, Illinois",3855,CCDPH
801605,17031801605,"Census Tract 8016.05, Cook County, Illinois",5599,CCDPH
801606,17031801606,"Census Tract 8016.06, Cook County, Illinois",6066,CCDPH
801607,17031801607,"Census Tract 8016.07, Cook County, Illinois",5287,CCDPH
801608,17031801608,"Census Tract 8016.08, Cook County, Illinois",6564,CCDPH
801701,17031801701,"Census Tract 8017.01, Cook County, Illinois",3728,CCDPH
801702,17031801702,"Census Tract 8017.02, Cook County, Illinois",4671,CCDPH
801800,17031801800,"Census Tract 8018, Cook County, Illinois",5619,CCDPH
801901,17031801901,"Census Tract 8019.01, Cook County, Illinois",4369,CCDPH
801902,17031801902,"Census Tract 8019.02, Cook County, Illinois",3223,CCDPH
802002,17031802002,"Census Tract 8020.02, Cook County, Illinois",5071,CCDPH
802003,17031802003,"Census Tract 8020.03, Cook County, Illinois",2684,CCDPH
802004,17031802004,"Census Tract 8020.04, Cook County, Illinois",5381,CCDPH
802100,17031802100,"Census Tract 8021, Cook County, Illinois",3573,CCDPH
802200,17031802200,"Census Tract 8022, Cook County, Illinois",4410,CCDPH
802300,17031802300,"Census Tract 8023, Cook County, Illinois",4840,CCDPH
802402,17031802402,"Census Tract 8024.02, Cook County, Illinois",4821,CCDPH
802403,17031802403,"Census Tract 8024.03, Cook County, Illinois",1399,CCDPH
802404,17031802404,"Census Tract 8024.04, Cook County, Illinois",7226,CCDPH
802503,17031802503,"Census Tract 8025.03, Cook County, Illinois",6200,CCDPH
802504,17031802504,"Census Tract 8025.04, Cook County, Illinois",6601,CCDPH
802505,17031802505,"Census Tract 8025.05, Cook County, Illinois",6844,CCDPH
802506,17031802506,"Census Tract 8025.06, Cook County, Illinois",2508,CCDPH
802605,17031802605,"Census Tract 8026.05, Cook County, Illinois",6799,CCDPH
802607,17031802607,"Census Tract 8026.07, Cook County, Illinois",1444,CCDPH
802608,17031802608,"Census Tract 8026.08, Cook County, Illinois",6256,CCDPH
802609,17031802609,"Census Tract 8026.09, Cook County, Illinois",6699,CCDPH
802610,17031802610,"Census Tract 8026.10, Cook County, Illinois",1729,CCDPH
802701,17031802701,"Census Tract 8027.01, Cook County, Illinois",6952,CCDPH
802702,17031802702,"Census Tract 8027.02, Cook County, Illinois",4498,CCDPH
802801,17031802801,"Census Tract 8028.01, Cook County, Illinois",4793,CCDPH
802802,17031802802,"Census Tract 8028.02, Cook County, Illinois",6594,CCDPH
802900,17031802900,"Census Tract 8029, Cook County, Illinois",6080,CCDPH
803005,17031803005,"Census Tract 8030.05, Cook County, Illinois",2655,CCDPH
803007,17031803007,"Census Tract 8030.07, Cook County, Illinois",5247,CCDPH
803008,17031803008,"Census Tract 8030.08, Cook County, Illinois",4712,CCDPH
803010,17031803010,"Census Tract 8030.10, Cook County, Illinois",5196,CCDPH
803012,17031803012,"Census Tract 8030.12, Cook County, Illinois",2221,CCDPH
803013,17031803013,"Census Tract 8030.13, Cook County, Illinois",5449,CCDPH
803014,17031803014,"Census Tract 8030.14, Cook County, Illinois",3430,CCDPH
803015,17031803015,"Census Tract 8030.15, Cook County, Illinois",4459,CCDPH
803016,17031803016,"Census Tract 8030.16, Cook County, Illinois",1979,CCDPH
803017,17031803017,"Census Tract 8030.17, Cook County, Illinois",6058,CCDPH
803100,17031803100,"Census Tract 8031, Cook County, Illinois",3440,CCDPH
803200,17031803200,"Census Tract 8032, Cook County, Illinois",5586,CCDPH
803300,17031803300,"Census Tract 8033, Cook County, Illinois",5543,CCDPH
803400,17031803400,"Census Tract 8034, Cook County, Illinois",6384,CCDPH
803500,17031803500,"Census Tract 8035, Cook County, Illinois",5813,CCDPH
803603,17031803603,"Census Tract 8036.03, Cook County, Illinois",6751,CCDPH
803604,17031803604,"Census Tract 8036.04, Cook County, Illinois",4314,CCDPH
803605,17031803605,"Census Tract 8036.05, Cook County, Illinois",7253,CCDPH
803606,17031803606,"Census Tract 8036.06, Cook County, Illinois",8287,CCDPH
803607,17031803607,"Census Tract 8036.07, Cook County, Illinois",5164,CCDPH
803608,17031803608,"Census Tract 8036.08, Cook County, Illinois",7326,CCDPH
803610,17031803610,"Census Tract 8036.10, Cook County, Illinois",7198,CCDPH
803611,17031803611,"Census Tract 8036.11, Cook County, Illinois",6112,CCDPH
803612,17031803612,"Census Tract 8036.12, Cook County, Illinois",3536,CCDPH
803701,17031803701,"Census Tract 8037.01, Cook County, Illinois",2705,CCDPH
803702,17031803702,"Census Tract 8037.02, Cook County, Illinois",6255,CCDPH
803800,17031803800,"Census Tract 8038, Cook County, Illinois",4725,CCDPH
803901,17031803901,"Census Tract 8039.01, Cook County, Illinois",3452,CCDPH
803902,17031803902,"Census Tract 8039.02, Cook County, Illinois",3513,CCDPH
804000,17031804000,"Census Tract 8040, Cook County, Illinois",4587,CCDPH
804102,17031804102,"Census Tract 8041.02, Cook County, Illinois",6993,CCDPH
804104,17031804104,"Census Tract 8041.04, Cook County, Illinois",4980,CCDPH
804105,17031804105,"Census Tract 8041.05, Cook County, Illinois",4000,CCDPH
804106,17031804106,"Census Tract 8041.06, Cook County, Illinois",7024,CCDPH
804108,17031804108,"Census Tract 8041.08, Cook County, Illinois",3879,CCDPH
804109,17031804109,"Census Tract 8041.09, Cook County, Illinois",2955,CCDPH
804201,17031804201,"Census Tract 8042.01, Cook County, Illinois",8173,CCDPH
804202,17031804202,"Census Tract 8042.02, Cook County, Illinois",7463,CCDPH
804305,17031804305,"Census Tract 8043.05, Cook County, Illinois",7216,CCDPH
804306,17031804306,"Census Tract 8043.06, Cook County, Illinois",5564,CCDPH
804308,17031804308,"Census Tract 8043.08, Cook County, Illinois",5486,CCDPH
804309,17031804309,"Census Tract 8043.09, Cook County, Illinois",3230,CCDPH
804310,17031804310,"Census Tract 8043.10, Cook County, Illinois",9088,CCDPH
804311,17031804311,"Census Tract 8043.11, Cook County, Illinois",8148,CCDPH
804403,17031804403,"Census Tract 8044.03, Cook County, Illinois",6760,CCDPH
804404,17031804404,"Census Tract 8044.04, Cook County, Illinois",5233,CCDPH
804405,17031804405,"Census Tract 8044.05, Cook County, Illinois",3701,CCDPH
804406,17031804406,"Census Tract 8044.06, Cook County, Illinois",6247,CCDPH
804505,17031804505,"Census Tract 8045.05, Cook County, Illinois",3831,CCDPH
804506,17031804506,"Census Tract 8045.06, Cook County, Illinois",5461,CCDPH
804507,17031804507,"Census Tract 8045.07, Cook County, Illinois",12480,CCDPH
804508,17031804508,"Census Tract 8045.08, Cook County, Illinois",2244,CCDPH
804509,17031804509,"Census Tract 8045.09, Cook County, Illinois",6288,CCDPH
804510,17031804510,"Census Tract 8045.10, Cook County, Illinois",6145,CCDPH
804511,17031804511,"Census Tract 8045.11, Cook County, Illinois",2414,CCDPH
804603,17031804603,"Census Tract 8046.03, Cook County, Illinois",5581,CCDPH
804606,17031804606,"Census Tract 8046.06, Cook County, Illinois",7118,CCDPH
804607,17031804607,"Census Tract 8046.07, Cook County, Illinois",7049,CCDPH
804608,17031804608,"Census Tract 8046.08, Cook County, Illinois",3787,CCDPH
804609,17031804609,"Census Tract 8046.09, Cook County, Illinois",5672,CCDPH
804610,17031804610,"Census Tract 8046.10, Cook County, Illinois",2320,CCDPH
804611,17031804611,"Census Tract 8046.11, Cook County, Illinois",4359,CCDPH
804701,17031804701,"Census Tract 8047.01, Cook County, Illinois",6837,CCDPH
804705,17031804705,"Census Tract 8047.05, Cook County, Illinois",3976,CCDPH
804706,17031804706,"Census Tract 8047.06, Cook County, Illinois",2472,CCDPH
804709,17031804709,"Census Tract 8047.09, Cook County, Illinois",6510,CCDPH
804710,17031804710,"Census Tract 8047.10, Cook County, Illinois",4350,CCDPH
804711,17031804711,"Census Tract 8047.11, Cook County, Illinois",7442,CCDPH
804712,17031804712,"Census Tract 8047.12, Cook County, Illinois",5392,CCDPH
804713,17031804713,"Census Tract 8047.13, Cook County, Illinois",4694,CCDPH
804714,17031804714,"Census Tract 8047.14, Cook County, Illinois",3480,CCDPH
804715,17031804715,"Census Tract 8047.15, Cook County, Illinois",3292,CCDPH
804716,17031804716,"Census Tract 8047.16, Cook County, Illinois",5490,CCDPH
804803,17031804803,"Census Tract 8048.03, Cook County, Illinois",5392,CCDPH
804804,17031804804,"Census Tract 8048.04, Cook County, Illinois",6537,CCDPH
804805,17031804805,"Census Tract 8048.05, Cook County, Illinois",6911,CCDPH
804806,17031804806,"Census Tract 8048.06, Cook County, Illinois",3751,CCDPH
804807,17031804807,"Census Tract 8048.07, Cook County, Illinois",5172,CCDPH
804808,17031804808,"Census Tract 8048.08, Cook County, Illinois",2533,CCDPH
804809,17031804809,"Census Tract 8048.09, Cook County, Illinois",4224,CCDPH
804810,17031804810,"Census Tract 8048.10, Cook County, Illinois",6949,CCDPH
804901,17031804901,"Census Tract 8049.01, Cook County, Illinois",6648,CCDPH
804902,17031804902,"Census Tract 8049.02, Cook County, Illinois",5523,CCDPH
805001,17031805001,"Census Tract 8050.01, Cook County, Illinois",4694,CCDPH
805002,17031805002,"Census Tract 8050.02, Cook County, Illinois",6941,CCDPH
805105,17031805105,"Census Tract 8051.05, Cook County, Illinois",7356,CCDPH
805106,17031805106,"Census Tract 8051.06, Cook County, Illinois",2718,CCDPH
805107,17031805107,"Census Tract 8051.07, Cook County, Illinois",6460,CCDPH
805108,17031805108,"Census Tract 8051.08, Cook County, Illinois",6699,CCDPH
805109,17031805109,"Census Tract 8051.09, Cook County, Illinois",4359,CCDPH
805110,17031805110,"Census Tract 8051.10, Cook County, Illinois",4220,CCDPH
805111,17031805111,"Census Tract 8051.11, Cook County, Illinois",7027,CCDPH
805112,17031805112,"Census Tract 8051.12, Cook County, Illinois",3558,CCDPH
805201,17031805201,"Census Tract 8052.01, Cook County, Illinois",3406,CCDPH
805202,17031805202,"Census Tract 8052.02, Cook County, Illinois",4028,CCDPH
805301,17031805301,"Census Tract 8053.01, Cook County, Illinois",3496,CCDPH
805302,17031805302,"Census Tract 8053.02, Cook County, Illinois",3602,CCDPH
805401,17031805401,"Census Tract 8054.01, Cook County, Illinois",3841,CCDPH
805402,17031805402,"Census Tract 8054.02, Cook County, Illinois",5095,CCDPH
805501,17031805501,"Census Tract 8055.01, Cook County, Illinois",3400,CCDPH
805502,17031805502,"Census Tract 8055.02, Cook County, Illinois",3888,CCDPH
805600,17031805600,"Census Tract 8056, Cook County, Illinois",4511,CCDPH
805701,17031805701,"Census Tract 8057.01, Cook County, Illinois",5074,CCDPH
805702,17031805702,"Census Tract 8057.02, Cook County, Illinois",2015,CCDPH
805801,17031805801,"Census Tract 8058.01, Cook County, Illinois",2400,CCDPH
805802,17031805802,"Census Tract 8058.02, Cook County, Illinois",4926,CCDPH
805901,17031805901,"Census Tract 8059.01, Cook County, Illinois",3834,CCDPH
805902,17031805902,"Census Tract 8059.02, Cook County, Illinois",6449,CCDPH
806001,17031806001,"Census Tract 8060.01, Cook County, Illinois",5812,CCDPH
806002,17031806002,"Census Tract 8060.02, Cook County, Illinois",7550,CCDPH
806003,17031806003,"Census Tract 8060.03, Cook County, Illinois",8109,CCDPH
806004,17031806004,"Census Tract 8060.04, Cook County, Illinois",7604,CCDPH
806102,17031806102,"Census Tract 8061.02, Cook County, Illinois",3973,CCDPH
806103,17031806103,"Census Tract 8061.03, Cook County, Illinois",5238,CCDPH
806104,17031806104,"Census Tract 8061.04, Cook County, Illinois",4206,CCDPH
806201,17031806201,"Census Tract 8062.01, Cook County, Illinois",4196,CCDPH
806202,17031806202,"Census Tract 8062.02, Cook County, Illinois",4550,CCDPH
806300,17031806300,"Census Tract 8063, Cook County, Illinois",4960,CCDPH
806400,17031806400,"Census Tract 8064, Cook County, Illinois",2494,CCDPH
806501,17031806501,"Census Tract 8065.01, Cook County, Illinois",2773,CCDPH
806502,17031806502,"Census Tract 8065.02, Cook County, Illinois",4205,CCDPH
806600,17031806600,"Census Tract 8066, Cook County, Illinois",3490,CCDPH
806700,17031806700,"Census Tract 8067, Cook County, Illinois",4409,SCC
806801,17031806801,"Census Tract 8068.01, Cook County, Illinois",4225,SCC
806802,17031806802,"Census Tract 8068.02, Cook County, Illinois",3300,SCC
806900,17031806900,"Census Tract 8069, Cook County, Illinois",4713,SCC
807000,17031807000,"Census Tract 8070, Cook County, Illinois",5736,SCC
807100,17031807100,"Census Tract 8071, Cook County, Illinois",3817,SCC
807200,17031807200,"Census Tract 8072, Cook County, Illinois",5912,SCC
807300,17031807300,"Census Tract 8073, Cook County, Illinois",7191,SCC
807400,17031807400,"Census Tract 8074, Cook County, Illinois",6518,SCC
807500,17031807500,"Census Tract 8075, Cook County, Illinois",3189,SCC
807600,17031807600,"Census Tract 8076, Cook County, Illinois",6540,SCC
807700,17031807700,"Census Tract 8077, Cook County, Illinois",5933,SCC
807800,17031807800,"Census Tract 8078, Cook County, Illinois",2624,SCC
807900,17031807900,"Census Tract 8079, Cook County, Illinois",4074,CCDPH
808001,17031808001,"Census Tract 8080.01, Cook County, Illinois",3646,CCDPH
808002,17031808002,"Census Tract 8080.02, Cook County, Illinois",4870,CCDPH
808100,17031808100,"Census Tract 8081, Cook County, Illinois",3931,CCDPH
808200,17031808200,"Census Tract 8082, Cook County, Illinois",5196,CCDPH
808301,17031808301,"Census Tract 8083.01, Cook County, Illinois",5625,CCDPH
808302,17031808302,"Census Tract 8083.02, Cook County, Illinois",3934,CCDPH
808400,17031808400,"Census Tract 8084, Cook County, Illinois",4411,CCDPH
808500,17031808500,"Census Tract 8085, Cook County, Illinois",4073,CCDPH
808600,17031808600,"Census Tract 8086, Cook County, Illinois",2015,CCDPH
808702,17031808702,"Census Tract 8087.02, Cook County, Illinois",5504,SCC
808800,17031808800,"Census Tract 8088, Cook County, Illinois",3955,SCC
808900,17031808900,"Census Tract 8089, Cook County, Illinois",4101,SCC
809000,17031809000,"Census Tract 8090, Cook County, Illinois",3976,SCC
809100,17031809100,"Census Tract 8091, Cook County, Illinois",3387,SCC
809200,17031809200,"Census Tract 8092, Cook County, Illinois",4611,SCC
809300,17031809300,"Census Tract 8093, Cook County, Illinois",4816,SCC
809400,17031809400,"Census Tract 8094, Cook County, Illinois",5804,SCC
809500,17031809500,"Census Tract 8095, Cook County, Illinois",3670,SCC
809600,17031809600,"Census Tract 8096, Cook County, Illinois",3301,SCC
809700,17031809700,"Census Tract 8097, Cook County, Illinois",3649,SCC
809800,17031809800,"Census Tract 8098, Cook County, Illinois",2717,SCC
809900,17031809900,"Census Tract 8099, Cook County, Illinois",2855,SCC
810000,17031810000,"Census Tract 8100, Cook County, Illinois",4896,SCC
810100,17031810100,"Census Tract 8101, Cook County, Illinois",4253,SCC
810200,17031810200,"Census Tract 8102, Cook County, Illinois",5739,SCC
810301,17031810301,"Census Tract 8103.01, Cook County, Illinois",4002,SCC
810302,17031810302,"Census Tract 8103.02, Cook County, Illinois",3250,SCC
810400,17031810400,"Census Tract 8104, Cook County, Illinois",5350,CCDPH
810501,17031810501,"Census Tract 8105.01, Cook County, Illinois",5049,CCDPH
810502,17031810502,"Census Tract 8105.02, Cook County, Illinois",5164,CCDPH
810600,17031810600,"Census Tract 8106, Cook County, Illinois",4717,CCDPH
810701,17031810701,"Census Tract 8107.01, Cook County, Illinois",4916,CCDPH
810702,17031810702,"Census Tract 8107.02, Cook County, Illinois",3918,CCDPH
810800,17031810800,"Census Tract 8108, Cook County, Illinois",5324,CCDPH
810900,17031810900,"Census Tract 8109, Cook County, Illinois",6429,CCDPH
811000,17031811000,"Census Tract 8110, Cook County, Illinois",4296,CCDPH
811100,17031811100,"Census Tract 8111, Cook County, Illinois",6520,CCDPH
811200,17031811200,"Census Tract 8112, Cook County, Illinois",5270,CCDPH
811301,17031811301,"Census Tract 8113.01, Cook County, Illinois",4845,CCDPH
811302,17031811302,"Census Tract 8113.02, Cook County, Illinois",3778,CCDPH
811401,17031811401,"Census Tract 8114.01, Cook County, Illinois",4842,CCDPH
811402,17031811402,"Census Tract 8114.02, Cook County, Illinois",4433,CCDPH
811500,17031811500,"Census Tract 8115, Cook County, Illinois",5895,CCDPH
811600,17031811600,"Census Tract 8116, Cook County, Illinois",6213,CCDPH
811701,17031811701,"Census Tract 8117.01, Cook County, Illinois",3858,CCDPH
811702,17031811702,"Census Tract 8117.02, Cook County, Illinois",5124,CCDPH
811800,17031811800,"Census Tract 8118, Cook County, Illinois",5399,CCDPH
811900,17031811900,"Census Tract 8119, Cook County, Illinois",5738,CCDPH
812000,17031812000,"Census Tract 8120, Cook County, Illinois",5434,CCDPH
812100,17031812100,"Census Tract 8121, Cook County, Illinois",4560,SCC
812200,17031812200,"Census Tract 8122, Cook County, Illinois",3942,SCC
812301,17031812301,"Census Tract 8123.01, Cook County, Illinois",3972,SCC
812302,17031812302,"Census Tract 8123.02, Cook County, Illinois",2818,SCC
812400,17031812400,"Census Tract 8124, Cook County, Illinois",3491,SCC
812500,17031812500,"Census Tract 8125, Cook County, Illinois",3375,SCC
812600,17031812600,"Census Tract 8126, Cook County, Illinois",3706,SCC
812700,17031812700,"Census Tract 8127, Cook County, Illinois",3216,SCC
812801,17031812801,"Census Tract 8128.01, Cook County, Illinois",2943,SCC
812802,17031812802,"Census Tract 8128.02, Cook County, Illinois",2444,SCC
812900,17031812900,"Census Tract 8129, Cook County, Illinois",4749,SCC
813000,17031813000,"Census Tract 8130, Cook County, Illinois",3873,SCC
813100,17031813100,"Census Tract 8131, Cook County, Illinois",4538,SCC
813200,17031813200,"Census Tract 8132, Cook County, Illinois",4251,SCC
813301,17031813301,"Census Tract 8133.01, Cook County, Illinois",3502,CCDPH
813302,17031813302,"Census Tract 8133.02, Cook County, Illinois",3934,CCDPH
813400,17031813400,"Census Tract 8134, Cook County, Illinois",7551,CCDPH
813500,17031813500,"Census Tract 8135, Cook County, Illinois",6994,CCDPH
813600,17031813600,"Census Tract 8136, Cook County, Illinois",5334,CCDPH
813701,17031813701,"Census Tract 8137.01, Cook County, Illinois",3780,CCDPH
813702,17031813702,"Census Tract 8137.02, Cook County, Illinois",4263,CCDPH
813801,17031813801,"Census Tract 8138.01, Cook County, Illinois",2893,CCDPH
813802,17031813802,"Census Tract 8138.02, Cook County, Illinois",5130,CCDPH
813900,17031813900,"Census Tract 8139, Cook County, Illinois",6329,CCDPH
814000,17031814000,"Census Tract 8140, Cook County, Illinois",4746,CCDPH
814100,17031814100,"Census Tract 8141, Cook County, Illinois",4544,CCDPH
814200,17031814200,"Census Tract 8142, Cook County, Illinois",7375,CCDPH
814300,17031814300,"Census Tract 8143, Cook County, Illinois",4884,CCDPH
814400,17031814400,"Census Tract 8144, Cook County, Illinois",7654,CCDPH
814500,17031814500,"Census Tract 8145, Cook County, Illinois",4978,CCDPH
814600,17031814600,"Census Tract 8146, Cook County, Illinois",5723,CCDPH
814700,17031814700,"Census Tract 8147, Cook County, Illinois",5646,CCDPH
814800,17031814800,"Census Tract 8148, Cook County, Illinois",6466,CCDPH
814900,17031814900,"Census Tract 8149, Cook County, Illinois",6181,CCDPH
815000,17031815000,"Census Tract 8150, Cook County, Illinois",4131,CCDPH
815100,17031815100,"Census Tract 8151, Cook County, Illinois",4435,CCDPH
815200,17031815200,"Census Tract 8152, Cook County, Illinois",6967,CCDPH
815300,17031815300,"Census Tract 8153, Cook County, Illinois",3617,CCDPH
815400,17031815400,"Census Tract 8154, Cook County, Illinois",5502,CCDPH
815500,17031815500,"Census Tract 8155, Cook County, Illinois",7989,CCDPH
815600,17031815600,"Census Tract 8156, Cook County, Illinois",4973,CCDPH
815701,17031815701,"Census Tract 8157.01, Cook County, Illinois",3927,CCDPH
815702,17031815702,"Census Tract 8157.02, Cook County, Illinois",5128,CCDPH
815800,17031815800,"Census Tract 8158, Cook County, Illinois",1566,CCDPH
815900,17031815900,"Census Tract 8159, Cook County, Illinois",4392,CCDPH
816000,17031816000,"Census Tract 8160, Cook County, Illinois",3330,CCDPH
816100,17031816100,"Census Tract 8161, Cook County, Illinois",6445,CCDPH
816200,17031816200,"Census Tract 8162, Cook County, Illinois",4192,CCDPH
816300,17031816300,"Census Tract 8163, Cook County, Illinois",4800,CCDPH
816401,17031816401,"Census Tract 8164.01, Cook County, Illinois",5142,CCDPH
816402,17031816402,"Census Tract 8164.02, Cook County, Illinois",4404,CCDPH
816500,17031816500,"Census Tract 8165, Cook County, Illinois",4438,CCDPH
816600,17031816600,"Census Tract 8166, Cook County, Illinois",4828,CCDPH
816700,17031816700,"Census Tract 8167, Cook County, Illinois",2809,CCDPH
816800,17031816800,"Census Tract 8168, Cook County, Illinois",5368,CCDPH
816900,17031816900,"Census Tract 8169, Cook County, Illinois",5885,CCDPH
817000,17031817000,"Census Tract 8170, Cook County, Illinois",5459,CCDPH
817101,17031817101,"Census Tract 8171.01, Cook County, Illinois",4542,CCDPH
817102,17031817102,"Census Tract 8171.02, Cook County, Illinois",3189,CCDPH
817200,17031817200,"Census Tract 8172, Cook County, Illinois",4684,CCDPH
817300,17031817300,"Census Tract 8173, Cook County, Illinois",2653,CCDPH
817400,17031817400,"Census Tract 8174, Cook County, Illinois",4204,CCDPH
817500,17031817500,"Census Tract 8175, Cook County, Illinois",3623,CCDPH
