census_tract,fips,long_name,population,jurisdiction
817600,17031817600,"Census Tract 8176, Cook County, Illinois",3997,CCDPH
817700,17031817700,"Census Tract 8177, Cook County, Illinois",4929,CCDPH
817900,17031817900,"Census Tract 8179, Cook County, Illinois",5632,CCDPH
818000,17031818000,"Census Tract 8180, Cook County, Illinois",4234,CCDPH
818100,17031818100,"Census Tract 8181, Cook County, Illinois",2318,CCDPH
818200,17031818200,"Census Tract 8182, Cook County, Illinois",4702,CCDPH
818300,17031818300,"Census Tract 8183, Cook County, Illinois",5826,CCDPH
818401,17031818401,"Census Tract 8184.01, Cook County, Illinois",3634,CCDPH
818402,17031818402,"Census Tract 8184.02, Cook County, Illinois",3051,CCDPH
818500,17031818500,"Census Tract 8185, Cook County, Illinois",5682,CCDPH
818600,17031818600,"Census Tract 8186, Cook County, Illinois",4715,CCDPH
818700,17031818700,"Census Tract 8187, Cook County, Illinois",3625,CCDPH
818800,17031818800,"Census Tract 8188, Cook County, Illinois",5556,CCDPH
818900,17031818900,"Census Tract 8189, Cook County, Illinois",4299,CCDPH
819000,17031819000,"Census Tract 8190, Cook County, Illinois",5117,CCDPH
819100,17031819100,"Census Tract 8191, Cook County, Illinois",4552,CCDPH
819200,17031819200,"Census Tract 8192, Cook County, Illinois",6107,CCDPH
819300,17031819300,"Census Tract 8193, Cook County, Illinois",2693,CCDPH
819400,17031819400,"Census Tract 8194, Cook County, Illinois",5538,CCDPH
819500,17031819500,"Census Tract 8195, Cook County, Illinois",3212,CCDPH
819600,17031819600,"Census Tract 8196, Cook County, Illinois",4010,CCDPH
819700,17031819700,"Census Tract 8197, Cook County, Illinois",5917,CCDPH
819801,17031819801,"Census Tract 8198.01, Cook County, Illinois",5278,CCDPH
819802,17031819802,"Census Tract 8198.02, Cook County, Illinois",2678,CCDPH
819900,17031819900,"Census Tract 8199, Cook County, Illinois",3398,CCDPH
820000,17031820000,"Census Tract 8200, Cook County, Illinois",2158,CCDPH
820101,17031820101,"Census Tract 8201.01, Cook County, Illinois",6937,CCDPH
820103,17031820103,"Census Tract 8201.03, Cook County, Illinois",4016,CCDPH
820104,17031820104,"Census Tract 8201.04, Cook County, Illinois",4165,CCDPH
820201,17031820201,"Census Tract 8202.01, Cook County, Illinois",7827,CCDPH
820202,17031820202,"Census Tract 8202.02, Cook County, Illinois",3536,CCDPH
820300,17031820300,"Census Tract 8203, Cook County, Illinois",5353,CCDPH
820400,17031820400,"Census Tract 8204, Cook County, Illinois",5701,CCDPH
820501,17031820501,"Census Tract 8205.01, Cook County, Illinois",6115,CCDPH
820502,17031820502,"Census Tract 8205.02, Cook County, Illinois",5150,CCDPH
820603,17031820603,"Census Tract 8206.03, Cook County, Illinois",5254,CCDPH
820604,17031820604,"Census Tract 8206.04, Cook County, Illinois",3839,CCDPH
820605,17031820605,"Census Tract 8206.05, Cook County, Illinois",4604,CCDPH
820606,17031820606,"Census Tract 8206.06, Cook County, Illinois",3650,CCDPH
820700,17031820700,"Census Tract 8207, Cook County, Illinois",6786,SCC
820800,17031820800,"Census Tract 8208, Cook County, Illinois",3626,SCC
820901,17031820901,"Census Tract 8209.01, Cook County, Illinois",5686,CCDPH
820902,17031820902,"Census Tract 8209.02, Cook County, Illinois",5017,SCC
821001,17031821001,"Census Tract 8210.01, Cook County, Illinois",5233,SCC
821002,17031821002,"Census Tract 8210.02, Cook County, Illinois",5593,SCC
821101,17031821101,"Census Tract 8211.01, Cook County, Illinois",4784,SCC
821102,17031821102,"Census Tract 8211.02, Cook County, Illinois",4047,SCC
821200,17031821200,"Census Tract 8212, Cook County, Illinois",6003,CCDPH
821300,17031821300,"Census Tract 8213, Cook County, Illinois",5519,CCDPH
821401,17031821401,"Census Tract 8214.01, Cook County, Illinois",3338,CCDPH
821402,17031821402,"Census Tract 8214.02, Cook County, Illinois",3587,CCDPH
821500,17031821500,"Census Tract 8215, Cook County, Illinois",2341,CCDPH
821600,17031821600,"Census Tract 8216, Cook County, Illinois",4393,CCDPH
821700,17031821700,"Census Tract 8217, Cook County, Illinois",4889,CCDPH
821800,17031821800,"Census Tract 8218, Cook County, Illinois",5337,CCDPH
821900,17031821900,"Census Tract 8219, Cook County, Illinois",5233,CCDPH
822000,17031822000,"Census Tract 8220, Cook County, Illinois",4349,CCDPH
822101,17031822101,"Census Tract 8221.01, Cook County, Illinois",4480,CCDPH
822102,17031822102,"Census Tract 8221.02, Cook County, Illinois",4414,CCDPH
822200,17031822200,"Census Tract 8222, Cook County, Illinois",3703,CCDPH
822301,17031822301,"Census Tract 8223.01, Cook County, Illinois",3836,CCDPH
822302,17031822302,"Census Tract 8223.02, Cook County, Illinois",4484,CCDPH
822400,17031822400,"Census Tract 8224, Cook County, Illinois",6226,CCDPH
822500,17031822500,"Census Tract 8225, Cook County, Illinois",4455,CCDPH
822601,17031822601,"Census Tract 8226.01, Cook County, Illinois",4470,CCDPH
822602,17031822602,"Census Tract 8226.02, Cook County, Illinois",7061,CCDPH
822701,17031822701,"Census Tract 8227.01, Cook County, Illinois",4181,CCDPH
822702,17031822702,"Census Tract 8227.02, Cook County, Illinois",3745,CCDPH
822801,17031822801,"Census Tract 8228.01, Cook County, Illinois",3345,CCDPH
822802,17031822802,"Census Tract 8228.02, Cook County, Illinois",3616,CCDPH
822900,17031822900,"Census Tract 8229, Cook County, Illinois",2042,CCDPH
823001,17031823001,"Census Tract 8230.01, Cook County, Illinois",6450,CCDPH
823002,17031823002,"Census Tract 8230.02, Cook County, Illinois",6077,CCDPH
823101,17031823101,"Census Tract 8231.01, Cook County, Illinois",4412,CCDPH
823102,17031823102,"Census Tract 8231.02, Cook County, Illinois",3641,CCDPH
823200,17031823200,"Census Tract 8232, Cook County, Illinois",4877,CCDPH
823302,17031823302,"Census Tract 8233.02, Cook County, Illinois",5794,CCDPH
823303,17031823303,"Census Tract 8233.03, Cook County, Illinois",4519,CCDPH
823304,17031823304,"Census Tract 8233.04, Cook County, Illinois",5927,CCDPH
823400,17031823400,"Census Tract 8234, Cook County, Illinois",5052,CCDPH
823500,17031823500,"Census Tract 8235, Cook County, Illinois",4545,CCDPH
823602,17031823602,"Census Tract 8236.02, Cook County, Illinois",6267,CCDPH
823603,17031823603,"Census Tract 8236.03, Cook County, Illinois",2702,CCDPH
823604,17031823604,"Census Tract 8236.04, Cook County, Illinois",3578,CCDPH
823605,17031823605,"Census Tract 8236.05, Cook County, Illinois",4547,CCDPH
823702,17031823702,"Census Tract 8237.02, Cook County, Illinois",6650,CCDPH
823703,17031823703,"Census Tract 8237.03, Cook County, Illinois",7940,CCDPH
823704,17031823704,"Census Tract 8237.04, Cook County, Illinois",4020,CCDPH
823705,17031823705,"Census Tract 8237.05, Cook County, Illinois",4618,CCDPH
823801,17031823801,"Census Tract 8238.01, Cook County, Illinois",5716,CCDPH
823803,17031823803,"Census Tract 8238.03, Cook County, Illinois",6760,CCDPH
823805,17031823805,"Census Tract 8238.05, Cook County, Illinois",2953,CCDPH
823806,17031823806,"Census Tract 8238.06, Cook County, Illinois",3716,CCDPH
823901,17031823901,"Census Tract 8239.01, Cook County, Illinois",3519,CCDPH
823903,17031823903,"Census Tract 8239.03, Cook County, Illinois",4707,CCDPH
823904,17031823904,"Census Tract 8239.04, Cook County, Illinois",4016,CCDPH
824003,17031824003,"Census Tract 8240.03, Cook County, Illinois",6336,CCDPH
824004,17031824004,"Census Tract 8240.04, Cook County, Illinois",5371,CCDPH
824005,17031824005,"Census Tract 8240.05, Cook County, Illinois",5539,CCDPH
824006,17031824006,"Census Tract 8240.06, Cook County, Illinois",3867,CCDPH
824105,17031824105,"Census Tract 8241.05, Cook County, Illinois",6845,CCDPH
824106,17031824106,"Census Tract 8241.06, Cook County, Illinois",7063,CCDPH
824107,17031824107,"Census Tract 8241.07, Cook County, Illinois",6493,CCDPH
824108,17031824108,"Census Tract 8241.08, Cook County, Illinois",8063,CCDPH
824113,17031824113,"Census Tract 8241.13, Cook County, Illinois",6562,CCDPH
824114,17031824114,"Census Tract 8241.14, Cook County, Illinois",4709,CCDPH
824115,17031824115,"Census Tract 8241.15, Cook County, Illinois",3920,CCDPH
824116,17031824116,"Census Tract 8241.16, Cook County, Illinois",4718,CCDPH
824117,17031824117,"Census Tract 8241.17, Cook County, Illinois",9868,CCDPH
824119,17031824119,"Census Tract 8241.19, Cook County, Illinois",5675,CCDPH
824120,17031824120,"Census Tract 8241.20, Cook County, Illinois",8680,CCDPH
824121,17031824121,"Census Tract 8241.21, Cook County, Illinois",3174,CCDPH
824122,17031824122,"Census Tract 8241.22, Cook County, Illinois",6423,CCDPH
824123,17031824123,"Census Tract 8241.23, Cook County, Illinois",7756,CCDPH
824300,17031824300,"Census Tract 8243, Cook County, Illinois",4814,CCDPH
824400,17031824400,"Census Tract 8244, Cook County, Illinois",2317,CCDPH
824503,17031824503,"Census Tract 8245.03, Cook County, Illinois",6740,CCDPH
824505,17031824505,"Census Tract 8245.05, Cook County, Illinois",6869,CCDPH
824506,17031824506,"Census Tract 8245.06, Cook County, Illinois",7617,CCDPH
824507,17031824507,"Census Tract 8245.07, Cook County, Illinois",4214,CCDPH
824601,17031824601,"Census Tract 8246.01, Cook County, Illinois",4394,CCDPH
824602,17031824602,"Census Tract 8246.02, Cook County, Illinois",6545,CCDPH
824701,17031824701,"Census Tract 8247.01, Cook County, Illinois",3962,CCDPH
824702,17031824702,"Census Tract 8247.02, Cook County, Illinois",5607,CCDPH
824800,17031824800,"Census Tract 8248, Cook County, Illinois",7756,CCDPH
824900,17031824900,"Census Tract 8249, Cook County, Illinois",3079,CCDPH
825000,17031825000,"Census Tract 8250, Cook County, Illinois",5103,CCDPH
825200,17031825200,"Census Tract 8252, Cook County, Illinois",2009,CCDPH
825302,17031825302,"Census Tract 8253.02, Cook County, Illinois",6277,CCDPH
825303,17031825303,"Census Tract 8253.03, Cook County, Illinois",3872,CCDPH
825304,17031825304,"Census Tract 8253.04, Cook County, Illinois",4056,CCDPH
825400,17031825400,"Census Tract 8254, Cook County, Illinois",5419,CCDPH
825501,17031825501,"Census Tract 8255.01, Cook County, Illinois",5583,CCDPH
825503,17031825503,"Census Tract 8255.03, Cook County, Illinois",6608,CCDPH
825504,17031825504,"Census Tract 8255.04, Cook County, Illinois",3734,CCDPH
825505,17031825505,"Census Tract 8255.05, Cook County, Illinois",5525,CCDPH
825600,17031825600,"Census Tract 8256, Cook County, Illinois",5627,CCDPH
825700,17031825700,"Census Tract 8257, Cook County, Illinois",4206,CCDPH
825801,17031825801,"Census Tract 8258.01, Cook County, Illinois",3550,CCDPH
825802,17031825802,"Census Tract 8258.02, Cook County, Illinois",5850,CCDPH
825803,17031825803,"Census Tract 8258.03, Cook County, Illinois",5811,CCDPH
825900,17031825900,"Census Tract 8259, Cook County, Illinois",3374,CCDPH
826000,17031826000,"Census Tract 8260, Cook County, Illinois",3334,CCDPH
826100,17031826100,"Census Tract 8261, Cook County, Illinois",6414,CCDPH
826201,17031826201,"Census Tract 8262.01, Cook County, Illinois",3596,CCDPH
826202,17031826202,"Census Tract 8262.02, Cook County, Illinois",5873,CCDPH
826301,17031826301,"Census Tract 8263.01, Cook County, Illinois",3956,CCDPH
826303,17031826303,"Census Tract 8263.03, Cook County, Illinois",4162,CCDPH
826304,17031826304,"Census Tract 8263.04, Cook County, Illinois",3203,CCDPH
826401,17031826401,"Census Tract 8264.01, Cook County, Illinois",4072,CCDPH
826402,17031826402,"Census Tract 8264.02, Cook County, Illinois",5132,CCDPH
826500,17031826500,"Census Tract 8265, Cook County, Illinois",5936,CCDPH
826600,17031826600,"Census Tract 8266, Cook County, Illinois",5540,CCDPH
826700,17031826700,"Census Tract 8267, Cook County, Illinois",5569,CCDPH
826800,17031826800,"Census Tract 8268, Cook County, Illinois",5436,CCDPH
826901,17031826901,"Census Tract 8269.01, Cook County, Illinois",1894,CCDPH
826902,17031826902,"Census Tract 8269.02, Cook County, Illinois",1643,CCDPH
827000,17031827000,"Census Tract 8270, Cook County, Illinois",3624,CCDPH
827100,17031827100,"Census Tract 8271, Cook County, Illinois",2716,CCDPH
827200,17031827200,"Census Tract 8272, Cook County, Illinois",4140,CCDPH
827300,17031827300,"Census Tract 8273, Cook County, Illinois",2947,CCDPH
827400,17031827400,"Census Tract 8274, Cook County, Illinois",4298,CCDPH
827500,17031827500,"Census Tract 8275, Cook County, Illinois",5382,CCDPH
827600,17031827600,"Census Tract 8276, Cook County, Illinois",3463,CCDPH
827700,17031827700,"Census Tract 8277, Cook County, Illinois",2902,CCDPH
827801,17031827801,"Census Tract 8278.01, Cook County, Illinois",4998,CCDPH
827802,17031827802,"Census Tract 8278.02, Cook County, Illinois",3385,CCDPH
827804,17031827804,"Census Tract 8278.04, Cook County, Illinois",3308,CCDPH
827805,17031827805,"Census Tract 8278.05, Cook County, Illinois",2866,CCDPH
827901,17031827901,"Census Tract 8279.01, Cook County, Illinois",2605,CCDPH
827902,17031827902,"Census Tract 8279.02, Cook County, Illinois",4524,CCDPH
828000,17031828000,"Census Tract 8280, Cook County, Illinois",5147,CCDPH
828100,17031828100,"Census Tract 8281, Cook County, Illinois",4844,CCDPH
828201,17031828201,"Census Tract 8282.01, Cook County, Illinois",4290,CCDPH
828202,17031828202,"Census Tract 8282.02, Cook County, Illinois",4585,CCDPH
828300,17031828300,"Census Tract 8283, Cook County, Illinois",3264,CCDPH
828401,17031828401,"Census Tract 8284.01, Cook County, Illinois",3644,CCDPH
828402,17031828402,"Census Tract 8284.02, Cook County, Illinois",3843,CCDPH
828503,17031828503,"Census Tract 8285.03, Cook County, Illinois",4627,CCDPH
828504,17031828504,"Census Tract 8285.04, Cook County, Illinois",5977,CCDPH
828505,17031828505,"Census Tract 8285.05, Cook County, Illinois",6428,CCDPH
828506,17031828506,"Census Tract 8285.06, Cook County, Illinois",8544,CCDPH
828601,17031828601,"Census Tract 8286.01, Cook County, Illinois",4187,CCDPH
828602,17031828602,"Census Tract 8286.02, Cook County, Illinois",4562,CCDPH
828701,17031828701,"Census Tract 8287.01, Cook County, Illinois",4071,CCDPH
828702,17031828702,"Census Tract 8287.02, Cook County, Illinois",4916,CCDPH
828801,17031828801,"Census Tract 8288.01, Cook County, Illinois",4969,CCDPH
828802,17031828802,"Census Tract 8288.02, Cook County, Illinois",3038,CCDPH
828900,17031828900,"Census Tract 8289, Cook County, Illinois",3920,CCDPH
829000,17031829000,"Census Tract 8290, Cook County, Illinois",1327,CCDPH
829100,17031829100,"Census Tract 8291, Cook County, Illinois",4144,CCDPH
829200,17031829200,"Census Tract 8292, Cook County, Illinois",5951,CCDPH
829301,17031829301,"Census Tract 8293.01, Cook County, Illinois",3982,CCDPH
829302,17031829302,"Census Tract 8293.02, Cook County, Illinois",3982,CCDPH
829401,17031829401,"Census Tract 8294.01, Cook County, Illinois",1394,CCDPH
829402,17031829402,"Census Tract 8294.02, Cook County, Illinois",3346,CCDPH
829500,17031829500,"Census Tract 8295, Cook County, Illinois",4146,CCDPH
829600,17031829600,"Census Tract 8296, Cook County, Illinois",3062,CCDPH
829700,17031829700,"Census Tract 8297, Cook County, Illinois",4349,CCDPH
829800,17031829800,"Census Tract 8298, Cook County, Illinois",6820,CCDPH
829901,17031829901,"Census Tract 8299.01, Cook County, Illinois",8744,CCDPH
829902,17031829902,"Census Tract 8299.02, Cook County, Illinois",6343,CCDPH
830001,17031830001,"Census Tract 8300.01, Cook County, Illinois",2105,CCDPH
830003,17031830003,"Census Tract 8300.03, Cook County, Illinois",7985,CCDPH
830004,17031830004,"Census Tract 8300.04, Cook County, Illinois",7233,CCDPH
830005,17031830005,"Census Tract 8300.05, Cook County, Illinois",3957,CCDPH
830006,17031830006,"Census Tract 8300.06, Cook County, Illinois",2487,CCDPH
830007,17031830007,"Census Tract 8300.07, Cook County, Illinois",5039,CCDPH
830008,17031830008,"Census Tract 8300.08, Cook County, Illinois",4537,CCDPH
830100,17031830100,"Census Tract 8301, Cook County, Illinois",3356,CCDPH
830201,17031830201,"Census Tract 8302.01, Cook County, Illinois",5351,CCDPH
830202,17031830202,"Census Tract 8302.02, Cook County, Illinois",3569,CCDPH
830300,17031830300,"Census Tract 8303, Cook County, Illinois",4748,CCDPH
830400,17031830400,"Census Tract 8304, Cook County, Illinois",4453,CCDPH
830500,17031830500,"Census Tract 8305, Cook County, Illinois",4660,CHI
830600,17031830600,"Census Tract 8306, Cook County, Illinois",5005,CHI
830700,17031830700,"Census Tract 8307, Cook County, Illinois",4247,CHI
830800,17031830800,"Census Tract 8308, Cook County, Illinois",2391,CHI
830900,17031830900,"Census Tract 8309, Cook County, Illinois",2877,CHI
831000,17031831000,"Census Tract 8310, Cook County, Illinois",2138,CHI
831100,17031831100,"Census Tract 8311, Cook County, Illinois",7453,CHI
831200,17031831200,"Census Tract 8312, Cook County, Illinois",5021,CHI
831300,17031831300,"Census Tract 8313, Cook County, Illinois",1280,CHI
831400,17031831400,"Census Tract 8314, Cook County, Illinois",2964,CHI
831500,17031831500,"Census Tract 8315, Cook County, Illinois",4079,CHI
831600,17031831600,"Census Tract 8316, Cook County, Illinois",7270,CHI
831700,17031831700,"Census Tract 8317, Cook County, Illinois",2075,CHI
831800,17031831800,"Census Tract 8318, Cook County, Illinois",6322,CHI
831900,17031831900,"Census Tract 8319, Cook County, Illinois",2717,CHI
832000,17031832000,"Census Tract 8320, Cook County, Illinois",1798,CHI
832100,17031832100,"Census Tract 8321, Cook County, Illinois",3297,CHI
832200,17031832200,"Census Tract 8322, Cook County, Illinois",2940,CHI
832300,17031832300,"Census Tract 8323, Cook County, Illinois",1870,CHI
832400,17031832400,"Census Tract 8324, Cook County, Illinois",3181,CHI
832500,17031832500,"Census Tract 8325, Cook County, Illinois",3606,CHI
832600,17031832600,"Census Tract 8326, Cook County, Illinois",3727,CHI
832900,17031832900,"Census Tract 8329, Cook County, Illinois",2212,CHI
833000,17031833000,"Census Tract 8330, Cook County, Illinois",2768,CHI
833100,17031833100,"Census Tract 8331, Cook County, Illinois",6895,CHI
833300,17031833300,"Census Tract 8333, Cook County, Illinois",2278,CHI
833900,17031833900,"Census Tract 8339, Cook County, Illinois",2714,CHI
834000,17031834000,"Census Tract 8340, Cook County, Illinois",3632,CHI
834200,17031834200,"Census Tract 8342, Cook County, Illinois",4944,CHI
834300,17031834300,"Census Tract 8343, Cook County, Illinois",6570,CHI
834400,17031834400,"Census Tract 8344, Cook County, Illinois",3772,CHI
834500,17031834500,"Census Tract 8345, Cook County, Illinois",1475,CHI
834600,17031834600,"Census Tract 8346, Cook County, Illinois",3778,CHI
834700,17031834700,"Census Tract 8347, Cook County, Illinois",2078,CHI
834800,17031834800,"Census Tract 8348, Cook County, Illinois",1953,CHI
834900,17031834900,"Census Tract 8349, Cook County, Illinois",2272,CHI
835000,17031835000,"Census Tract 8350, Cook County, Illinois",5778,CHI
835100,17031835100,"Census Tract 8351, Cook County, Illinois",5369,CHI
835200,17031835200,"Census Tract 8352, Cook County, Illinois",2060,CHI
835500,17031835500,"Census Tract 8355, Cook County, Illinois",1677,CHI
835600,17031835600,"Census Tract 8356, Cook County, Illinois",1199,CHI
835700,17031835700,"Census Tract 8357, Cook County, Illinois",0,CHI
835800,17031835800,"Census Tract 8358, Cook County, Illinois",1576,CHI
835900,17031835900,"Census Tract 8359, Cook County, Illinois",3271,CHI
836000,17031836000,"Census Tract 8360, Cook County, Illinois",2177,CHI
836100,17031836100,"Census Tract 8361, Cook County, Illinois",1761,CHI
836200,17031836200,"Census Tract 8362, Cook County, Illinois",1529,CHI
836300,17031836300,"Census Tract 8363, Cook County, Illinois",1288,CHI
836400,17031836400,"Census Tract 8364, Cook County, Illinois",2979,CHI
836500,17031836500,"Census Tract 8365, Cook County, Illinois",1496,CHI
836600,17031836600,"Census Tract 8366, Cook County, Illinois",2997,CHI
836700,17031836700,"Census Tract 8367, Cook County, Illinois",2397,CHI
836800,17031836800,"Census Tract 8368, Cook County, Illinois",2661,CHI
836900,17031836900,"Census Tract 8369, Cook County, Illinois",1442,CHI
837000,17031837000,"Census Tract 8370, Cook County, Illinois",2085,CHI
837100,17031837100,"Census Tract 8371, Cook County, Illinois",1819,CHI
837300,17031837300,"Census Tract 8373, Cook County, Illinois",2483,CHI
837400,17031837400,"Census Tract 8374, Cook County, Illinois",2279,CHI
837800,17031837800,"Census Tract 8378, Cook County, Illinois",2796,CHI
838000,17031838000,"Census Tract 8380, Cook County, Illinois",2561,CHI
838100,17031838100,"Census Tract 8381, Cook County, Illinois",1713,CHI
838200,17031838200,"Census Tract 8382, Cook County, Illinois",1578,CHI
838300,17031838300,"Census Tract 8383, Cook County, Illinois",1631,CHI
838600,17031838600,"Census Tract 8386, Cook County, Illinois",1598,CHI
838700,17031838700,"Census Tract 8387, Cook County, Illinois",4484,CHI
838800,17031838800,"Census Tract 8388, Cook County, Illinois",3233,CHI
839000,17031839000,"Census Tract 8390, Cook County, Illinois",7311,CHI
839100,17031839100,"Census Tract 8391, Cook County, Illinois",4350,CHI
839200,17031839200,"Census Tract 8392, Cook County, Illinois",2545,CHI
839500,17031839500,"Census Tract 8395, Cook County, Illinois",1545,CHI
839600,17031839600,"Census Tract 8396, Cook County, Illinois",1952,CHI
839700,17031839700,"Census Tract 8397, Cook County, Illinois",4326,CHI
839800,17031839800,"Census Tract 8398, Cook County, Illinois",2730,CHI
839900,17031839900,"Census Tract 8399, Cook County, Illinois",4080,CHI
840000,17031840000,"Census Tract 8400, Cook County, Illinois",2695,CHI
840100,17031840100,"Census Tract 8401, Cook County, Illinois",2935,CHI
840200,17031840200,"Census Tract 8402, Cook County, Illinois",2338,CHI
840300,17031840300,"Census Tract 8403, Cook County, Illinois",3950,CHI
840400,17031840400,"Census Tract 8404, Cook County, Illinois",3326,CHI
840700,17031840700,"Census Tract 8407, Cook County, Illinois",4249,CHI
840800,17031840800,"Census Tract 8408, Cook County, Illinois",3716,CHI
841000,17031841000,"Census Tract 8410, Cook County, Illinois",849,CHI
841100,17031841100,"Census Tract 8411, Cook County, Illinois",7254,CHI
841200,17031841200,"Census Tract 8412, Cook County, Illinois",5262,CHI
841300,17031841300,"Census Tract 8413, Cook County, Illinois",4463,CHI
841400,17031841400,"Census Tract 8414, Cook County, Illinois",1559,CHI
841500,17031841500,"Census Tract 8415, Cook County, Illinois",2962,CHI
841600,17031841600,"Census Tract 8416, Cook County, Illinois",1166,CHI
841700,17031841700,"Census Tract 8417, Cook County, Illinois",1442,CHI
841800,17031841800,"Census Tract 8418, Cook County, Illinois",2505,CHI
841900,17031841900,"Census Tract 8419, Cook County, Illinois",4865,CHI
842000,17031842000,"Census Tract 8420, Cook County, Illinois",2744,CHI
842100,17031842100,"Census Tract 8421, Cook County, Illinois",6731,CHI
842200,17031842200,"Census Tract 8422, Cook County, Illinois",2603,CHI
842300,17031842300,"Census Tract 8423, Cook County, Illinois",3244,CHI
842400,17031842400,"Census Tract 8424, Cook County, Illinois",3304,CHI
842500,17031842500,"Census Tract 8425, Cook County, Illinois",2451,CHI
842600,17031842600,"Census Tract 8426, Cook County, Illinois",4133,CHI
842800,17031842800,"Census Tract 8428, Cook County, Illinois",7498,CHI
842900,17031842900,"Census Tract 8429, Cook County, Illinois",2341,CHI
843000,17031843000,"Census Tract 8430, Cook County, Illinois",2378,CHI
843100,17031843100,"Census Tract 8431, Cook County, Illinois",1892,CHI
843200,17031843200,"Census Tract 8432, Cook County, Illinois",2780,CHI
843300,17031843300,"Census Tract 8433, Cook County, Illinois",1228,CHI
843400,17031843400,"Census Tract 8434, Cook County, Illinois",1451,CHI
843500,17031843500,"Census Tract 8435, Cook County, Illinois",11309,CHI
843600,17031843600,"Census Tract 8436, Cook County, Illinois",2807,CHI
843700,17031843700,"Census Tract 8437, Cook County, Illinois",2117,CHI
843800,17031843800,"Census Tract 8438, Cook County, Illinois",2110,CHI
843900,17031843900,"Census Tract 8439, Cook County, Illinois",3533,CHI
980000,17031980000,"Census Tract 9800, Cook County, Illinois",0,CHI
980100,17031980100,"Census Tract 9801, Cook County, Illinois",0,CHI
990000,17031990000,"Census Tract 9900, Cook County, Illinois",0,CHI
