POPGROUP.id,Id
POPGROUP.display-label,Population Group
GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
D001,Total:
D002,Male:
D003,Male: - Under 1 year
D004,Male: - 1 year
D005,Male: - 2 years
D006,Male: - 3 years
D007,Male: - 4 years
D008,Male: - 5 years
D009,Male: - 6 years
D010,Male: - 7 years
D011,Male: - 8 years
D012,Male: - 9 years
D013,Male: - 10 years
D014,Male: - 11 years
D015,Male: - 12 years
D016,Male: - 13 years
D017,Male: - 14 years
D018,Male: - 15 years
D019,Male: - 16 years
D020,Male: - 17 years
D021,Male: - 18 years
D022,Male: - 19 years
D023,Male: - 20 years
D024,Male: - 21 years
D025,Male: - 22 years
D026,Male: - 23 years
D027,Male: - 24 years
D028,Male: - 25 years
D029,Male: - 26 years
D030,Male: - 27 years
D031,Male: - 28 years
D032,Male: - 29 years
D033,Male: - 30 years
D034,Male: - 31 years
D035,Male: - 32 years
D036,Male: - 33 years
D037,Male: - 34 years
D038,Male: - 35 years
D039,Male: - 36 years
D040,Male: - 37 years
D041,Male: - 38 years
D042,Male: - 39 years
D043,Male: - 40 years
D044,Male: - 41 years
D045,Male: - 42 years
D046,Male: - 43 years
D047,Male: - 44 years
D048,Male: - 45 years
D049,Male: - 46 years
D050,Male: - 47 years
D051,Male: - 48 years
D052,Male: - 49 years
D053,Male: - 50 years
D054,Male: - 51 years
D055,Male: - 52 years
D056,Male: - 53 years
D057,Male: - 54 years
D058,Male: - 55 years
D059,Male: - 56 years
D060,Male: - 57 years
D061,Male: - 58 years
D062,Male: - 59 years
D063,Male: - 60 years
D064,Male: - 61 years
D065,Male: - 62 years
D066,Male: - 63 years
D067,Male: - 64 years
D068,Male: - 65 years
D069,Male: - 66 years
D070,Male: - 67 years
D071,Male: - 68 years
D072,Male: - 69 years
D073,Male: - 70 years
D074,Male: - 71 years
D075,Male: - 72 years
D076,Male: - 73 years
D077,Male: - 74 years
D078,Male: - 75 years
D079,Male: - 76 years
D080,Male: - 77 years
D081,Male: - 78 years
D082,Male: - 79 years
D083,Male: - 80 years
D084,Male: - 81 years
D085,Male: - 82 years
D086,Male: - 83 years
D087,Male: - 84 years
D088,Male: - 85 years
D089,Male: - 86 years
D090,Male: - 87 years
D091,Male: - 88 years
D092,Male: - 89 years
D093,Male: - 90 years
D094,Male: - 91 years
D095,Male: - 92 years
D096,Male: - 93 years
D097,Male: - 94 years
D098,Male: - 95 years
D099,Male: - 96 years
D100,Male: - 97 years
D101,Male: - 98 years
D102,Male: - 99 years
D103,Male: - 100 to 104 years
D104,Male: - 105 to 109 years
D105,Male: - 110 years and over
D106,Female:
D107,Female: - Under 1 year
D108,Female: - 1 year
D109,Female: - 2 years
D110,Female: - 3 years
D111,Female: - 4 years
D112,Female: - 5 years
D113,Female: - 6 years
D114,Female: - 7 years
D115,Female: - 8 years
D116,Female: - 9 years
D117,Female: - 10 years
D118,Female: - 11 years
D119,Female: - 12 years
D120,Female: - 13 years
D121,Female: - 14 years
D122,Female: - 15 years
D123,Female: - 16 years
D124,Female: - 17 years
D125,Female: - 18 years
D126,Female: - 19 years
D127,Female: - 20 years
D128,Female: - 21 years
D129,Female: - 22 years
D130,Female: - 23 years
D131,Female: - 24 years
D132,Female: - 25 years
D133,Female: - 26 years
D134,Female: - 27 years
D135,Female: - 28 years
D136,Female: - 29 years
D137,Female: - 30 years
D138,Female: - 31 years
D139,Female: - 32 years
D140,Female: - 33 years
D141,Female: - 34 years
D142,Female: - 35 years
D143,Female: - 36 years
D144,Female: - 37 years
D145,Female: - 38 years
D146,Female: - 39 years
D147,Female: - 40 years
D148,Female: - 41 years
D149,Female: - 42 years
D150,Female: - 43 years
D151,Female: - 44 years
D152,Female: - 45 years
D153,Female: - 46 years
D154,Female: - 47 years
D155,Female: - 48 years
D156,Female: - 49 years
D157,Female: - 50 years
D158,Female: - 51 years
D159,Female: - 52 years
D160,Female: - 53 years
D161,Female: - 54 years
D162,Female: - 55 years
D163,Female: - 56 years
D164,Female: - 57 years
D165,Female: - 58 years
D166,Female: - 59 years
D167,Female: - 60 years
D168,Female: - 61 years
D169,Female: - 62 years
D170,Female: - 63 years
D171,Female: - 64 years
D172,Female: - 65 years
D173,Female: - 66 years
D174,Female: - 67 years
D175,Female: - 68 years
D176,Female: - 69 years
D177,Female: - 70 years
D178,Female: - 71 years
D179,Female: - 72 years
D180,Female: - 73 years
D181,Female: - 74 years
D182,Female: - 75 years
D183,Female: - 76 years
D184,Female: - 77 years
D185,Female: - 78 years
D186,Female: - 79 years
D187,Female: - 80 years
D188,Female: - 81 years
D189,Female: - 82 years
D190,Female: - 83 years
D191,Female: - 84 years
D192,Female: - 85 years
D193,Female: - 86 years
D194,Female: - 87 years
D195,Female: - 88 years
D196,Female: - 89 years
D197,Female: - 90 years
D198,Female: - 91 years
D199,Female: - 92 years
D200,Female: - 93 years
D201,Female: - 94 years
D202,Female: - 95 years
D203,Female: - 96 years
D204,Female: - 97 years
D205,Female: - 98 years
D206,Female: - 99 years
D207,Female: - 100 to 104 years
D208,Female: - 105 to 109 years
D209,Female: - 110 years and over
