facility,street,city,zip,address,type,skilled_beds,beds,district,unique_id
ABINGTON OF GLENVIEW,3901 GLENVIEW ROAD,Glenview,,3901 GLENVIEW ROAD GLENVIEW,SNF,192,,North,160
ADDOLORATA VILLA,555 MCHENRY ROAD,Wheeling,,555 MCHENRY ROAD WHEELING,SNF,141,,North,189
ALDEN - DES PLAINES REHAB/HCC,1221 EAST GOLF ROAD,Des Plaines,,1221 EAST GOLF ROAD DES PLAINES,vSNF,110,,North,26
ALDEN ESTATES OF BARRINGTON,1420 SOUTH BARRINGTON ROAD,Barrington,,1420 SOUTH BARRINGTON ROAD BARRINGTON,vSNF,150,,North,50
ALDEN ESTATES OF ORLAND PARK,16450 SOUTH 97TH AVENUE,Orland Park,,16450 SOUTH 97TH AVENUE ORLAND PARK,SNF,200,,Southwest,78
ALDEN POPLAR CREEK,1545 BARRINGTON RD,Hoffman Estates,,1545 BARRINGTON ROAD HOFFMAN ESTATES,SNF,,,North,61
ALDEN-TOWN MANOR REHAB & HHC,6120 WEST OGDEN,Cicero,,6120 WEST OGDEN CICERO,SNF,237,,West,196
APERION CARE BURBANK,5701 WEST 79TH STREET,Burbank,,5701 WEST 79TH STREET BURBANK,SNF,56,,OOJ,191
APERION CARE CHICAGO HEIGHTS,490 WEST 16TH PLACE,Chicago Heights,,490 WEST 16TH PLACE CHICAGO HEIGHTS,SNF,200,,South,176
APERION CARE DOLTON,14325 SOUTH BLACKSTONE,Dolton,,14325 SOUTH BLACKSTONE DOLTON,SNF,80,,South,53
APERION CARE FOREST PARK,8200 ROOSEVELT ROAD,Forest Park,,8200 ROOSEVELT ROAD FOREST PARK,SNF,,,West,236
APERION CARE MIDLOTHIAN,3249 WEST 147 STREET,Midlothian,,3249 WEST 147 STREET MIDLOTHIAN,SNF,91,,South,142
APERION CARE OAK LAWN (FORMERLY CLEARBROOK WEST),9401 SOUTH RIDGELAND AVENUE,Oak Lawn,,9401 SOUTH RIDGELAND AVENUE OAK LAWN,SNF,134,,Southwest,251
APERION CARE PLUM GROVE,24 SOUTH PLUM GROVE ROAD,Palatine,,24 SOUTH PLUM GROVE ROAD PALATINE,SNF,69,,North,121
APPLEWOOD NRSG & REHAB CENTER,21020 KOSTNER AVENUE,Matteson,,21020 KOSTNER AVENUE MATTESON,SNF,115,,South,107
ASBURRY  HEALTH AND WELLNESS,1750 South Elmhurst Road,Des Plaines,,1750 SOUTH ELMHURST ROAD DES PLAINES,SNF,,,North,85
ASSISI HEALTHCARE CENTER AT CLARE OAKS,829 CARILLON DRIVE,Bartlett,,829 CARILLON DRIVE BARTLETT,SNF,153,,North,237
AVANTARA AT EVERGREEN PARK,10124 SOUTH KEDZIE AVENUE,Evergreen Park,,10124 SOUTH KEDZIE AVENUE EVERGREEN PARK,SNF,242,,Southwest,6
AVANTARA PARK RIDGE,1601 NORTH WESTERN AVENUE,Park Ridge,,1601 NORTH WESTERN AVENUE PARK RIDGE,SNF,140,,North,70
AVANTI WELLNESS & REHAB,6840 WEST TOUHY AVENUE,Niles,,6840 WEST TOUHY AVENUE NILES,SNF,212,,North,207
BELLA TERRA MORTON GROVE,8425 WAUKEGAN ROAD,Morton Grove,,8425 WAUKEGAN ROAD MORTON GROVE,SNF,213,,North,241
BELLWOOD DEVELOPMENTAL CENTER,105 EASTERN AVENUE,Bellwood,,105 EASTERN AVENUE BELLWOOD,SNF,82,,West,11
BERKELEY NURSING & REHAB CENTER,6909 WEST NORTH AVENUE,Oak Park,,6909 WEST NORTH AVENUE OAK PARK,SNF,72,,OOJ,208
BRIA OF CHICAGO HEIGHTS,120 WEST 26TH STREET,South Chicago Heights,,120 WEST 26TH STREET SOUTH CHICAGO HEIGHTS,SNF,112,,South,21
BRIA OF PALOS HILLS,10426 SOUTH ROBERTS,Palos Hills,,10426 SOUTH ROBERTS PALOS HILLS,SNF,203,,Southwest,10
BRIA RIVER OAKS,NA ,Burnham,,NA BURNHAM,SNF,,,South,261
BRIAR PLACE NURSING CENTER,6800 JOLIET ROAD,Indian Head Park,,6800 JOLIET ROAD INDIAN HEAD PARK,SNF,,,West,205
BRIDGEVIEW HEALTH CARE CENTER,8100 SOUTH HARLEM AVENUE,Bridgeview,,8100 SOUTH HARLEM AVENUE BRIDGEVIEW,SNF,146,,Southwest,232
BROOKDALE BURR RIDGE,6801 HIGHGROVE BOULEVARD,Burr Ridge,,6801 HIGHGROVE BOULEVARD BURR RIDGE,SNF,150,,West,206
BROOKDALE PROSPECT HEIGHTS,700 EAST EUCLID AVENUE,Prospect Heights,,700 EAST EUCLID AVENUE PROSPECT HEIGHTS,SNF,158,,North,210
CALUMET CITY TERRACE (GROUP HOME?),1380 RIVER DRIVE,Calumet City,,1380 RIVER DRIVE CALUMET CITY,SNF,6,,South,46
CENTRAL BAPTIST VILLAGE,4747 NORTH CANFIELD AVENUE,Norridge,,4747 NORTH CANFIELD AVENUE NORRIDGE,SNF,150,,West,174
CHICAGO RIDGE NURSING CENTER,10602 SOUTHWEST HIGHWAY,Chicago Ridge,,10602 SOUTHWEST HIGHWAY CHICAGO RIDGE,SNF,231,,Southwest,13
CHILDREN'S HABILITATION CENTER,121 WEST 154TH STREET,Harvey,,121 WEST 154TH STREET HARVEY,SNF,67,,South,25
CHURCH CREEK,1200 WEST CENTRAL ROAD,Arlington Heights,,1200 WEST CENTRAL ROAD ARLINGTON HEIGHTS,SNF,56,,North,24
"CITY VIEW MULTICARE CENTER 
(FORMERLY WESTHIRE NURSING & REHAB CENTER, FORMERLY CEDAR POINTE REHAB)",NA ,Cicero,,NA CICERO,SNF,,,West,262
CLEARBROOK CENTER (COMMON),3201 CAMPBELL STREET,Rolling Meadows,,3201 CAMPBELL STREET ROLLING MEADOWS,SNF,92,,North,139
CLEARBROOK EAST,3802 SOUTH OLD WILKE ROAD,Rolling Meadows,,3802 SOUTH OLD WILKE ROAD ROLLING MEADOWS,SNF,16,,North,157
CONCORD EXTENDED CARE (CLEARBROOK HOMES),3980 FAIRFAX,Rolling Meadows,,3980 FAIRFAX ROLLING MEADOWS,SNF,16,,North,162
COUNTRYSIDE NURSING & REHAB CTR,1635 EAST 154TH STREET,Dolton,,1635 EAST 154TH STREET DOLTON,SNF,197,,South,76
COURTYARD HEALTHCARE CENTER,3601 SOUTH HARLEM AVENUE,Berwyn,,3601 SOUTH HARLEM AVENUE BERWYN,SNF,145,,West,154
CRESTWOOD TERRACE NURSING CENTER,13301 SOUTH CENTRAL AVENUE,Crestwood,,13301 SOUTH CENTRAL AVENUE CRESTWOOD,SNF,126,,Southwest,44
FRANCISCAN VILLAGE,1260 FRANCISCAN DRIVE,Lemont,,1260 FRANCISCAN DRIVE LEMONT,SNF,127,,Southwest,34
FRIENDSHIP VILLAGE OF SCHAUMBURG,350 WEST SCHAUMBURG ROAD,Schaumburg,,350 WEST SCHAUMBURG ROAD SCHAUMBURG,SNF,250,,North,150
GENERATIONS AT ELMWOOD PARK,7733 GRAND AVENUE,Elmwood Park,,7733 GRAND AVENUE ELMWOOD PARK,vSNF,245,,West,222
GENERATIONS AT OAKTON,1660 OAKTON PLACE,Des Plaines,,1660 OAKTON PLACE DES PLAINES,SNF,,,North,79
GENERATIONS REGENCY NILES,6631 N. MILWAUKEE AVE,Niles,,6631 NORTH MILWAUKEE AVENUE NILES,SNF,,,North,202
GLEN OAKS NURSING. & REHAB. CTR.,270 SKOKIE HIGHWAY,Northbrook,,270 SKOKIE HIGHWAY NORTHBROOK,vSNF,298,,North,128
GLEN SAINT ANDREW LIVING COMMUNITY,7000 NORTH NEWARK,Niles,,7000 NORTH NEWARK NILES,SNF,55,,North,212
GLENBRIDGE NURSING & REHABILITATION CTR,8333 WEST GOLF ROAD,Niles,,8333 WEST GOLF ROAD NILES,vSNF,302,,North,238
GLENSHIRE NURSING & REHAB CENTRE,22660 SOUTH CICERO AVENUE,Richton Park,,22660 SOUTH CICERO AVENUE RICHTON PARK,vSNF,294,,South,117
GLENVIEW TERRACE NURSING CTR,1511 GREENWOOD ROAD,Glenview,,1511 GREENWOOD ROAD GLENVIEW,SNF,314,,North,58
GLENWOOD HEALTHCARE & REHAB,19330 SOUTH COTTAGE GROVE,Glenwood,,19330 SOUTH COTTAGE GROVE GLENWOOD,SNF,184,,South,98
GOLFVIEW DEVELOPMENTAL CENTER,9555 WEST GOLF ROAD,Des Plaines,,9555 WEST GOLF ROAD DES PLAINES,SNF,135,,North,253
GREEK AMERICAN REHAB & CARE CENTER,220 NORTH 1ST STREET,Wheeling,,220 NORTH 1ST STREET WHEELING,SNF,188,,North,114
GROSSE POINTE MANOR,6601 WEST TOUHY AVENUE,Niles,,6601 WEST TOUHY AVENUE NILES,SNF,99,,North,201
HEATHER HEALTH CARE CENTER,15600 SOUTH HONORE STREET,Harvey,,15600 SOUTH HONORE STREET HARVEY,SNF,173,,South,65
HICKORY NURSING PAVILION,9246 SOUTH ROBERTS ROAD,Hickory Hills,,9246 SOUTH ROBERTS ROAD HICKORY HILLS,SNF,74,,Southwest,247
HOLY FAMILY MEDICAL CENTER,NA ,Des Plaines,,NA DES PLAINES,LTACH,,,North,264
HOLY FAMILY VILLA,12220 SOUTH WILL COOK ROAD,Palos Park,,12220 SOUTH WILL COOK ROAD PALOS PARK,SNF,129,,Southwest,27
KINDRED NORTHLAKE HOSPITAL,NA ,Northlake,,NA NORTHLAKE,LTACH,,,West,266
KING-BRUWAERT HOUSE,6101 S. COUNTY LINE ROAD,Burr Ridge,,6101 SOUTH COUNTY LINE ROAD BURR RIDGE,SNF,125,,West,195
LANDMARK OF DES PLAINES (PRESENCE BALLARD NURSING CENTER),9300 BALLARD ROAD,Des Plaines,,9300 BALLARD ROAD DES PLAINES,vSNF,231,,North,248
LEE MANOR,1301 LEE STREET,Des Plaines,,1301 LEE STREET DES PLAINES,SNF,262,,North,41
LEMONT NURSING & REHAB CENTER,12450 WALKER ROAD,Lemont,,12450 WALKER ROAD LEMONT,SNF,158,,Southwest,31
LEXINGTON HEALTH CARE - WHEELING,730 WEST HINTZ ROAD,Wheeling,,730 WEST HINTZ ROAD WHEELING,SNF,215,,North,218
LEXINGTON HEALTH CARE CENTER,14601 S. JOHN HUMPHREY DRIVE,Orland Park,,14601 SOUTH JOHN HUMPHREY DRIVE ORLAND PARK,SNF,278,,Southwest,56
LEXINGTON OF CHICAGO RIDGE,10300 SOUTHWEST HIGHWAY,Chicago Ridge,,10300 SOUTHWEST HIGHWAY CHICAGO RIDGE,SNF,203,,Southwest,7
LEXINGTON OF LAGRANGE,4735 WILLOW SPRINGS ROAD,La Grange,,4735 WILLOW SPRINGS ROAD LA GRANGE,SNF,120,,West,173
LEXINGTON OF SCHAUMBURG,675 SOUTH ROSELLE ROAD,Schaumburg,,675 SOUTH ROSELLE ROAD SCHAUMBURG,SNF,214,,North,204
LEXINGTON OF STREAMWOOD,815 EAST IRVING PARK ROAD,Streamwood,,815 EAST IRVING PARK ROAD STREAMWOOD,SNF,214,,North,233
LEXINGTON ORLAND PARK,14601 John Humphrey Dr,Orland Park,,14601 JOHN HUMPHREY DRIVE ORLAND PARK,SNF,,,Southwest,56
LUTHERAN HOME FOR THE AGED,800 WEST OAKTON STREET,Arlington Heights,,800 WEST OAKTON STREET ARLINGTON HEIGHTS,SNF,392,,North,229
MANOR CARE - ELK GROVE VILLAGE,1920 NERGE ROAD,Elk Grove Village,,1920 NERGE ROAD ELK GROVE VILLAGE,SNF,190,,North,97
MANOR CARE OF ARLINGTON HEIGHTS,715 WEST CENTRAL ROAD,Arlington Heights,,715 WEST CENTRAL ROAD ARLINGTON HEIGHTS,SNF,151,,North,217
MANORCARE OF HINSDALE,600 WEST OGDEN AVENUE,Hinsdale,,600 WEST OGDEN AVENUE HINSDALE,SNF,202,,West,194
MANORCARE OF HOMEWOOD,940 MAPLE AVENUE,Homewood,,940 MAPLE AVENUE HOMEWOOD,SNF,132,,South,249
MANORCARE OF NORTHBROOK,3300 MILWAUKEE AVENUE,Northbrook,,3300 MILWAUKEE AVENUE NORTHBROOK,SNF,158,,North,147
MANORCARE OF OAK LAWN EAST,9401 SOUTH KOSTNER AVENUE,Oak Lawn,,9401 SOUTH KOSTNER AVENUE OAK LAWN,SNF,122,,Southwest,250
MANORCARE OF OAK LAWN WEST,6300 WEST 95TH STREET,Oak Lawn,,6300 WEST 95TH STREET OAK LAWN,SNF,192,,Southwest,199
MANORCARE OF PALOS HEIGHTS EAST,7850 WEST COLLEGE DRIVE,Palos Heights,,7850 WEST COLLEGE DRIVE PALOS HEIGHTS,SNF,184,,Southwest,223
MANORCARE OF PALOS HEIGHTS WEST,11860 SOUTHWEST HIGHWAY,Palos Heights,,11860 SOUTHWEST HIGHWAY PALOS HEIGHTS,SNF,130,,Southwest,20
SOUTH HOLLAND MANOR HRC,2145 EAST 170TH STREET,South Holland,,2145 EAST 170TH STREET SOUTH HOLLAND,SNF,216,,South,108
MARKLUND WASMOND CENTER (FORMERLY LITTLE ANGELS PAT WASMOND HOME),1435 SUMMIT STREET,Elgin,,1435 SUMMIT STREET ELGIN,SNF,57,,North,54
MEADOWBROOK MANOR LAGRANGE,339 SOUTH 9TH STREET,La Grange,,339 SOUTH 9TH STREET LA GRANGE,SNF,197,,West,148
MIDWAY NEUROLOGICAL & REHAB CENTER,8540 SOUTH HARLEM AVENUE,Bridgeview,,8540 SOUTH HARLEM AVENUE BRIDGEVIEW,SNF,404,,Southwest,242
NILES NURSING & REHABILITATION CENTER,9777 GREENWOOD,Niles,,9777 GREENWOOD NILES,SNF,304,,North,258
NORRIDGE GARDENS,7001 WEST CULLOM AVE,Norridge,,7001 WEST CULLOM AVENUE NORRIDGE,SNF,292,,West,213
OAK LAWN RESPIRATORY AND REHAB CENTER,9525 S MAYFIELD AV,Oak Lawn,,9525 SOUTH MAYFIELD AVENUE OAK LAWN,vSNF,,,Southwest,252
OAKRIDGE HEALTHCARE CENTER,323 OAKRIDGE AVENUE,Hillside,,323 OAKRIDGE AVENUE HILLSIDE,SNF,73,,West,140
Palos Height Rehab Center,NA ,Crestwood,,NA CRESTWOOD,SNF,193,,Southwest,263
PARAMOUNT OAK PARK,625 N Harlem Ave,Oak Park,,625 NORTH HARLEM AVENUE OAK PARK,SNF,,,OOJ,198
PARK LAWN HOME,12615 SOUTH KOSTNER AVENUE,Alsip,,12615 SOUTH KOSTNER AVENUE ALSIP,SNF,15,,Southwest,35
PARK RIDGE CARE CENTER,665 BUSSE HIGHWAY,Park Ridge,,665 BUSSE HIGHWAY PARK RIDGE,SNF,46,,North,203
PARK VILLA NURSING & REHAB CENTER,12550 SOUTH RIDGELAND AVENUE,Palos Heights,,12550 SOUTH RIDGELAND AVENUE PALOS HEIGHTS,SNF,101,,Southwest,33
PEARL OF ROLLING MEADOWS (MANORCARE),4225 KIRCHOFF ROAD,Rolling Meadows,,4225 KIRCHOFF ROAD ROLLING MEADOWS,SNF,155,,North,164
PERSHING CONVALESCENT HOME,3900 OAK PARK AVE,Berwyn,,3900 OAK PARK AVENUE BERWYN,SNF,,,West,158
PHOENIX COURT,17312 CLYDE AVENUE,South Holland,,17312 CLYDE AVENUE SOUTH HOLLAND,SNF,16,,South,83
PINE CREST HEALTH CARE,3300 WEST 175TH STREET,Hazel Crest,,3300 WEST 175TH STREET HAZEL CREST,SNF,199,,South,146
PRESENCE MARYHAVEN NURSING & REHAB CTR,1700 EAST LAKE AVENUE,Glenview,,1700 EAST LAKE AVENUE GLENVIEW,SNF,135,,North,80
PRESENCE NAZARETHVILLE,300 N. RIVER ROAD,Des Plaines,,300 NORTH RIVER ROAD DES PLAINES,SNF,83,,North,135
PRESENCE RESURRECTION NSG & REHAB CTR,1001 NORTH GREENWOOD AVENUE,Park Ridge,,1001 NORTH GREENWOOD AVENUE PARK RIDGE,SNF,298,,North,5
PRESENCE ST. BENEDICT NURSING & REHAB,6930 WEST TOUHY AVENUE,Niles,,6930 WEST TOUHY AVENUE NILES,SNF,99,,North,209
PRESENCE VILLA SCALABRINI NURSING-REHAB,480 NORTH WOLF ROAD,Northlake,,480 NORTH WOLF ROAD NORTHLAKE,SNF,253,,West,175
PROVIDENCE OF PALOS HEIGHTS,13259 SOUTH CENTRAL AVENUE,Palos Heights,,13259 SOUTH CENTRAL AVENUE PALOS HEIGHTS,SNF,193,,Southwest,43
REGENCY REHABILITATION CENTER,6631 MILWAUKEE AVENUE,Niles,,6631 MILWAUKEE AVENUE NILES,SNF,300,,North,202
RML HINSDALE,NA ,Hinsdale,,NA HINSDALE,LTACH,,,West,265
ROSARY HILL HOME,9000 WEST 81ST STREET,Justice,,9000 WEST 81ST STREET JUSTICE,SNF,60,,Southwest,244
ROSEWOOD CARE CENTER - NORTHBROOK,4101 LAKE COOK ROAD,Northbrook,,4101 LAKE COOK ROAD NORTHBROOK,SNF,147,,North,163
ROSEWOOD CARE CENTER OF INVERNESS,1800 COLONIAL PARKWAY,Inverness,,1800 COLONIAL PARKWAY INVERNESS,SNF,142,,North,91
SCOTTISH HOME (CALEDONIA SENIOR LIVING),2800 DES PLAINES AVENUE,North Riverside,,2800 DES PLAINES AVENUE NORTH RIVERSIDE,SNF,85,,West,132
SMITH CROSSING,10501 EMILIE LANE,Orland Park,,10501 EMILIE LANE ORLAND PARK,SNF,46,,Southwest,12
SYMPHONY AT ARIA,4600 N FRONTAGE,Hillside,,4600 NORTH FRONTAGE HILLSIDE,SNF,,,West,170
SYMPHONY AT HANOVER PARK FORMERLY CLEAREMONT HANOVER PARK,2000 WEST LAKE STREET,Hanover Park,,2000 WEST LAKE STREET HANOVER PARK,SNF,150,,North,102
SYMPHONY OF BUFFALO GROVE,150 NORTH WEILAND ROAD,Buffalo Grove,,150 NORTH WEILAND ROAD BUFFALO GROVE,SNF,200,,North,57
SYMPHONY OF CRESTWOOD,14255 SOUTH CICERO AVENUE,Crestwood,,14255 SOUTH CICERO AVENUE CRESTWOOD,SNF,303,,Southwest,52
THE GROVE OF BERWYN,NA ,Berwyn,,NA BERWYN,SNF,,,West,260
THE GROVE OF LA GRANGE PARK,701 NORTH LAGRANGE ROAD,La Grange Park,,701 NORTH LAGRANGE ROAD LA GRANGE PARK,SNF,131,,West,214
THE GROVE OF NORTHBROOK,263 SKOKIE BOULEVARD,Northbrook,,263 SKOKIE BOULEVARD NORTHBROOK,SNF,134,,North,126
THE GROVE OF SKOKIE,9000 N. Lavergne Avenue,Skokie,,9000 NORTH LAVERGNE AVENUE SKOKIE,SNF,,,OOJ,245
THE MOORINGS HEALTH CENTER,761 OLD BARN LANE,Arlington Heights,,761 OLD BARN LANE ARLINGTON HEIGHTS,SNF,160,,North,221
THE VILLA AT SOUTH HOLLAND,16300 WAUSAU AVE,South Holland,,16300 WAUSAU AVENUE SOUTH HOLLAND,SNF,171,,South,74
THORNTON HEIGHTS TERRACE,160 WEST 10TH STREET,Chicago Heights,,160 WEST 10TH STREET CHICAGO HEIGHTS,SNF,222,,South,68
TRANSITIONAL CARE OF ARLINGTON HEIGHTS,1200 N. ARLINGTON HEIGHTS RD,Arlington Heights,,1200 NORTH ARLINGTON HEIGHTS ROAD ARLINGTON HEIGHTS,SNF,,,North,23
TRI-STATE MANOR NURSING HOME,2500 EAST 175TH STREET,Lansing,,2500 EAST 175TH STREET LANSING,SNF,84,,South,123
VERACARE BURBANK,5400 WEST 87TH STREET,Burbank,,5400 WEST 87TH STREET BURBANK,vSNF,163,,OOJ,186
VI AT THE GLEN,2401 INDIGO LANE,Glenview,,2401 INDIGO LANE GLENVIEW,SNF,47,,North,122
WESTCHESTER HEALTH & REHAB.,2901 WOLF ROAD,Westchester,,2901 WOLF ROAD WESTCHESTER,SNF,120,,West,133
WILMETTE CITADEL ( formaerly MANOR CARE OF WILMETTE),432 POPLAR DRIVE,Wilmette,,432 POPLAR DRIVE WILMETTE,SNF,80,,North,167
WINDMILL NURSING PAVILION,16000 WABASH,South Holland,,16000 WABASH SOUTH HOLLAND,SNF,,,South,69
WINDSOR ESTATES (MCALLISTER NURSING & REHAB ),18300 SOUTH LAVERGNE AVENUE,Tinley Park,,18300 SOUTH LAVERGNE AVENUE TINLEY PARK,SNF,111,,South,94
PARK LAWN CENTER,5831 WEST 115TH STREET ,Alsip,60803,5831 WEST 115TH STREET ALSIP,NH,0,41,Southwest,193
PARK LAWN HOME,12615 SOUTH KOSTNER AVENUE ,Alsip,60803,12615 SOUTH KOSTNER AVENUE ALSIP,NH,0,15,Southwest,35
