facility,street,city,zip,address,type,skilled_beds,beds,district,unique_id
CHURCH CREEK,1200 WEST CENTRAL ROAD ,Arlington Heights,60005,1200 WEST CENTRAL ROAD ARLINGTON HEIGHTS,NH,56,112,North,24
LUTHERAN HOME FOR THE AGED,800 WEST OAKTON STREET ,Arlington Heights,60004,800 WEST OAKTON STREET ARLINGTON HEIGHTS,NH,301,730,North,229
MANORCARE OF ARLINGTON HEIGHTS,715 WEST CENTRAL ROAD ,Arlington Heights,60005,715 WEST CENTRAL ROAD ARLINGTON HEIGHTS,NH,151,302,North,217
MOORINGS OF ARLINGTON HEIGHTS,761 OLD BARN LANE ,Arlington Heights,60005,761 OLD BARN LANE ARLINGTON HEIGHTS,NH,84,200,North,221
TRANSITIONAL CARE OF ARL HTS,1200 NORTH  ROAD ,Arlington Heights,60004,1200 NORTH ARLINGTON HEIGHTS ROAD ARLINGTON HEIGHTS,NH,120,240,North,23
ALDEN ESTATES OF BARRINGTON,1420 SOUTH  ROAD ,Barrington,60010,1420 SOUTH BARRINGTON ROAD BARRINGTON,NH,150,300,North,50
ASSISI HEALTH CC AT CLARE OAKS,829 CARILLON DRIVE ,Bartlett,60103,829 CARILLON DRIVE BARTLETT,NH,120,240,North,237
BELLWOOD DEVELOPMENTAL CENTER,105 EASTERN AVENUE ,Bellwood,60104,105 EASTERN AVENUE BELLWOOD,NH,0,82,West,11
"GROVE OF BERWYN,THE",3601 SOUTH HARLEM AVENUE ,Berwyn,60402,3601 SOUTH HARLEM AVENUE BERWYN,NH,145,290,West,154
MAC NEAL HOSPITAL,3249 SOUTH OAK PARK AVENUE ,Berwyn,60402,3249 SOUTH OAK PARK AVENUE BERWYN,NH,40,80,West,144
BRIDGEVIEW HEALTH CARE CENTER,8100 SOUTH HARLEM AVENUE ,Bridgeview,60455,8100 SOUTH HARLEM AVENUE BRIDGEVIEW,NH,142,292,Southwest,232
MIDWAY NEUROLOGICAL/REHAB CTR,8540 SOUTH HARLEM AVENUE ,Bridgeview,60455,8540 SOUTH HARLEM AVENUE BRIDGEVIEW,NH,404,808,Southwest,242
"BRITISH HOME, THE",8700 WEST 31ST STREET ,Brookfield,60513,8700 WEST 31ST STREET BROOKFIELD,NH,72,164,West,243
APERION CARE BURBANK,5701 WEST 79TH STREET ,Burbank,60459,5701 WEST 79TH STREET BURBANK,NH,56,112,OOJ,191
BURBANK REHABILITATION CENTER,5400 WEST 87TH STREET ,Burbank,60459,5400 WEST 87TH STREET BURBANK,NH,163,326,OOJ,186
GARDEN CENTER SERVICES,8345 SOUTH AUSTIN AVENUE ,Burbank,60459,8345 SOUTH AUSTIN AVENUE BURBANK,NH,0,15,OOJ,239
BRIA OF RIVER OAKS,14500 SOUTH MANISTEE ,Burnham,60633,14500 SOUTH MANISTEE BURNHAM,NH,216,618,South,55
KING BRUWAERT HOUSE,6101 COUNTY LINE ROAD ,Burr Ridge,60527,6101 COUNTY LINE ROAD BURR RIDGE,NH,49,125,West,195
CALUMET CITY TERRACE,1380 RIVER DRIVE ,Calumet City,60409,1380 RIVER DRIVE CALUMET CITY,NH,0,6,South,46
APERION CARE CHICAGO HEIGHTS,490 WEST 16TH PLACE ,Chicago Heights,60411,490 WEST 16TH PLACE CHICAGO HEIGHTS,NH,100,400,South,176
BROADWAY TERRACE,43 BROADWAY ,Chicago Heights,60411,43 BROADWAY CHICAGO HEIGHTS,NH,0,16,South,166
PRAIRIE MANOR NRSG & REHAB CTR,345 DIXIE HIGHWAY ,Chicago Heights,60411,345 DIXIE HIGHWAY CHICAGO HEIGHTS,NH,148,296,South,149
THORNTON HEIGHTS TERRACE,160 WEST 10TH STREET ,Chicago Heights,60411,160 WEST 10TH STREET CHICAGO HEIGHTS,NH,0,216,South,68
CHICAGO RIDGE NURSING CENTER,10602 SOUTHWEST HIGHWAY ,Chicago Ridge,60415,10602 SOUTHWEST HIGHWAY CHICAGO RIDGE,NH,231,462,Southwest,13
LEXINGTON OF CHICAGO RIDGE,10300 SOUTHWEST HIGHWAY ,Chicago Ridge,60415,10300 SOUTHWEST HIGHWAY CHICAGO RIDGE,NH,203,406,Southwest,7
ALDEN TOWN MANOR REHAB & HCC,6120 WEST OGDEN ,Cicero,60804,6120 WEST OGDEN CICERO,NH,249,498,West,196
CITY VIEW MULTICARE CENTER,5825 WEST CERMAK ROAD ,Cicero,60804,5825 WEST CERMAK ROAD CICERO,NH,148,970,West,192
COUNTRY CLUB TERRACE,4900 WEST 183RD STREET ,Country Club Hills,60478,4900 WEST 183RD STREET COUNTRY CLUB HILLS,NH,0,16,South,177
RAVISLOE TERRACE,18227 RAVISLOE ,Country Club Hills,60478,18227 RAVISLOE COUNTRY CLUB HILLS,NH,0,6,South,92
WINDSOR ESTATES NSG & REHAB,18300 SOUTH LAVERGNE ,Country Club Hills,60478,18300 SOUTH LAVERGNE COUNTRY CLUB HILLS,NH,200,400,South,93
CRESTWOOD TERRACE,13301 SOUTH CENTRAL AVENUE ,Crestwood,60418,13301 SOUTH CENTRAL AVENUE CRESTWOOD,NH,0,252,Southwest,44
PALOS HEIGHTS REHABILITATION,13259 SOUTH CENTRAL AVENUE ,Crestwood,60418,13259 SOUTH CENTRAL AVENUE CRESTWOOD,NH,145,386,Southwest,42
SYMPHONY OF CRESTWOOD,14255 SOUTH CICERO AVENUE ,Crestwood,60445,14255 SOUTH CICERO AVENUE CRESTWOOD,NH,303,600,Southwest,52
ALDEN DES PLAINES REHAB & HC,1221 EAST GOLF ROAD ,Des Plaines,60016,1221 EAST GOLF ROAD DES PLAINES,NH,110,220,North,26
ALDEN GARDEN CTS OF DESPLAINES,1227 EAST GOLF ROAD ,Des Plaines,60016,1227 EAST GOLF ROAD DES PLAINES,NH,0,42,North,30
ASBURY COURT NURSING & REHAB,1750 ELMHURST ROAD ,Des Plaines,60018,1750 ELMHURST ROAD DES PLAINES,NH,71,142,North,85
GENERATIONS OAKTON PAVILLION,1660 OAKTON PLACE ,Des Plaines,60018,1660 OAKTON PLACE DES PLAINES,NH,294,569,North,79
GOLFVIEW DEVELOPMENTAL CENTER,9555 WEST GOLF ROAD ,Des Plaines,60016,9555 WEST GOLF ROAD DES PLAINES,NH,0,135,North,253
LANDMARK OF DES PLAINES REHAB,9300 BALLARD ROAD ,Des Plaines,60016,9300 BALLARD ROAD DES PLAINES,NH,231,462,North,248
LEE MANOR,1301 LEE STREET ,Des Plaines,60018,1301 LEE STREET DES PLAINES,NH,262,524,North,41
PRESENCE NAZARETHVILLE,300 NORTH RIVER ROAD ,Des Plaines,60016,300 NORTH RIVER ROAD DES PLAINES,NH,68,151,North,135
APERION CARE DOLTON,14325 SOUTH BLACKSTONE ,Dolton,60419,14325 SOUTH BLACKSTONE DOLTON,NH,88,176,South,53
COUNTRYSIDE NRSG & REHAB CTR,1635 EAST 154TH STREET ,Dolton,60419,1635 EAST 154TH STREET DOLTON,NH,100,394,South,76
DOLTON COURT,644 SHERIDAN AVENUE ,Dolton,60419,644 SHERIDAN AVENUE DOLTON,NH,0,4,South,200
MARKLUND WASMOND CENTER,1435 SUMMIT STREET ,Elgin,60120,1435 SUMMIT STREET ELGIN,NH,0,57,North,54
"VINES AT COUNTRYSIDE, THE",971 BODE ROAD ,Elgin,60120,971 BODE ROAD ELGIN,NH,0,41,North,257
ARDEN COURTS OF ELK GROVE,1940 NERGE ROAD ,Elk Grove Village,60007,1940 NERGE ROAD ELK GROVE VILLAGE,NH,0,56,North,99
MANORCARE OF ELK GROVE VILLAGE,1920 NERGE ROAD ,Elk Grove Village,60007,1920 NERGE ROAD ELK GROVE VILLAGE,NH,190,380,North,97
GENERATIONS AT ELMWOOD PARK,7733 WEST GRAND AVENUE ,Elmwood Park,60707,7733 WEST GRAND AVENUE ELMWOOD PARK,NH,245,490,West,222
ALBANY CARE,901 MAPLE AVENUE ,Evanston,60202,901 MAPLE AVENUE EVANSTON,NH,0,417,OOJ,246
ALDEN ESTATES OF EVANSTON,2520 GROSS POINT ROAD ,Evanston,60201,2520 GROSS POINT ROAD EVANSTON,NH,99,198,OOJ,124
APERION CARE EVANSTON,1300 OAK AVENUE ,Evanston,60201,1300 OAK AVENUE EVANSTON,NH,57,114,OOJ,40
DOBSON PLAZA,120 DODGE AVENUE ,Evanston,60202,120 DODGE AVENUE EVANSTON,NH,97,194,OOJ,22
GREENWOOD CARE,1406 CHICAGO AVENUE ,Evanston,60201,1406 CHICAGO AVENUE EVANSTON,NH,0,145,OOJ,49
"GROVE OF EVANSTON L & R, THE",500 ASBURY AVENUE ,Evanston,60202,500 ASBURY AVENUE EVANSTON,NH,124,248,OOJ,178
"MATHER EVANSTON,THE",425 DAVIS STREET ,Evanston,60201,425 DAVIS STREET EVANSTON,NH,37,74,OOJ,165
SHORE HOMES EAST,503 MICHIGAN AVENUE ,Evanston,60202,503 MICHIGAN AVENUE EVANSTON,NH,0,12,OOJ,181
SYMPHONY EVANSTON HEALTHCARE,820 FOSTER STREET ,Evanston,60201,820 FOSTER STREET EVANSTON,NH,158,316,OOJ,235
THREE CROWNS PARK,2323 MCDANIEL AVENUE ,Evanston,60201,2323 MCDANIEL AVENUE EVANSTON,NH,4,88,OOJ,119
WESTMINSTER PLACE,3200 GRANT STREET ,Evanston,60201,3200 GRANT STREET EVANSTON,NH,105,360,OOJ,138
AVANTARA EVERGREEN PARK,10124 SOUTH KEDZIE ,Evergreen Park,60805,10124 SOUTH KEDZIE EVERGREEN PARK,NH,242,484,Southwest,6
FLOSSMOOR TERRACE,3951 WEST 190TH STREET ,Flossmoor,60422,3951 WEST 190TH STREET FLOSSMOOR,NH,0,8,South,161
APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD ,Forest Park,60130,8200 WEST ROOSEVELT ROAD FOREST PARK,NH,232,464,West,236
ABINGTON OF GLENVIEW NURSING,3901  ROAD ,Glenview,60025,3901 GLENVIEW ROAD GLENVIEW,NH,192,384,North,160
BELMONT VILLAGE GLENVIEW,2200 GOLF ROAD ,Glenview,60025,2200 GOLF ROAD GLENVIEW,NH,0,182,North,116
GLENVIEW TERRACE NURSING CTR,1511 GREENWOOD ROAD ,Glenview,60025,1511 GREENWOOD ROAD GLENVIEW,NH,314,628,North,58
PRESENCE MARYHAVEN NSG & REHAB,1700 EAST LAKE AVENUE ,Glenview,60025,1700 EAST LAKE AVENUE GLENVIEW,NH,135,270,North,80
VI AT THE GLEN,2401 INDIGO LANE ,Glenview,60026,2401 INDIGO LANE GLENVIEW,NH,47,94,North,122
GLENWOOD HEALTHCARE & REHAB,19330 SOUTH COTTAGE GROVE ,Glenwood,60425,19330 SOUTH COTTAGE GROVE GLENWOOD,NH,184,368,South,98
SYMPHONY OF HANOVER PARK,2000 WEST LAKE STREET ,Hanover Park,60133,2000 WEST LAKE STREET HANOVER PARK,NH,150,300,North,102
CHILDREN'S HABILITATION CTR,121 WEST 154TH STREET ,Harvey,60426,121 WEST 154TH STREET HARVEY,NH,0,67,South,25
DIXIE MANOR SHELTERED CARE,15535 DIXIE HIGHWAY ,Harvey,60426,15535 DIXIE HIGHWAY HARVEY,NH,0,23,South,63
HEATHER HEALTH CARE CENTER,15600 SOUTH HONORE STREET ,Harvey,60426,15600 SOUTH HONORE STREET HARVEY,NH,173,346,South,65
PINE CREST HEALTH CARE,3300 WEST 175TH STREET ,Hazel Crest,60429,3300 WEST 175TH STREET HAZEL CREST,NH,199,398,South,146
SUNSET OF HAZEL CREST,3701 WEST 183RD STREET ,Hazel Crest,60429,3701 WEST 183RD STREET HAZEL CREST,NH,0,64,South,156
HICKORY NURSING PAVILION,9246 SOUTH ROBERTS ROAD ,Hickory Hills,60457,9246 SOUTH ROBERTS ROAD HICKORY HILLS,NH,34,148,Southwest,247
OAKRIDGE HEALTHCARE CENTER,323 OAKRIDGE AVENUE ,Hillside,60162,323 OAKRIDGE AVENUE HILLSIDE,NH,58,146,West,140
SYMPHONY AT ARIA,4600 NORTH FRONTAGE ROAD ,Hillside,60162,4600 NORTH FRONTAGE ROAD HILLSIDE,NH,198,396,West,170
ALDEN POPLAR CREEK REHAB & HCC,1545 BARRINGTON ROAD ,Hoffman Estates,60169,1545 BARRINGTON ROAD HOFFMAN ESTATES,NH,217,434,North,61
CHARTER SR LVG POPLAR CREEK,2150 WEST GOLF ROAD ,Hoffman Estates,60169,2150 WEST GOLF ROAD HOFFMAN ESTATES,NH,0,118,North,110
MANORCARE OF HOMEWOOD,940 MAPLE AVENUE ,Homewood,60430,940 MAPLE AVENUE HOMEWOOD,NH,132,264,South,249
SOUTH SUBURBAN REHAB CENTER,19000 SOUTH HALSTED STREET ,Homewood,60430,19000 SOUTH HALSTED STREET HOMEWOOD,NH,259,518,South,96
BRIAR PLACE NURSING,6800 WEST JOLIET ,Indian Head Park,60525,6800 WEST JOLIET INDIAN HEAD PARK,NH,88,464,West,205
INVERNESS HEALTH & REHAB,1800 COLONIAL PARKWAY ,Inverness,60067,1800 COLONIAL PARKWAY INVERNESS,NH,142,284,North,91
ROSARY HILL HOME,9000 WEST 81ST STREET ,Justice,60458,9000 WEST 81ST STREET JUSTICE,NH,0,60,Southwest,244
LEXINGTON OF LAGRANGE,4735 WILLOW SPRINGS ROAD ,La Grange,60525,4735 WILLOW SPRINGS ROAD LA GRANGE,NH,120,240,West,173
MEADOWBROOK MANOR LAGRANGE,339 9TH AVENUE ,La Grange,60525,339 9TH AVENUE LA GRANGE,NH,197,394,West,148
"GROVE OF LAGRANGE PARK, THE",701 NORTH LAGRANGE ROAD ,La Grange Park,60526,701 NORTH LAGRANGE ROAD LA GRANGE PARK,NH,131,262,West,214
PLYMOUTH PLACE,315 NORTH LAGRANGE ROAD ,La Grange Park,60526,315 NORTH LAGRANGE ROAD LA GRANGE PARK,NH,86,172,West,137
TRI-STATE VILLAGE NRSG & RHB,2500 EAST 175TH STREET ,Lansing,60438,2500 EAST 175TH STREET LANSING,NH,56,168,South,123
ALVERNIA MANOR,13950 MAIN STREET ,Lemont,60439,13950 MAIN STREET LEMONT,NH,0,56,Southwest,48
FRANCISCAN VILLAGE,1270 FRANCISCAN DRIVE ,Lemont,60439,1270 FRANCISCAN DRIVE LEMONT,NH,127,254,Southwest,36
LEMONT NRSG & REHAB CENTER,12450 WALKER ROAD ,Lemont,60539,12450 WALKER ROAD LEMONT,NH,173,346,Southwest,31
LINCOLNWOOD PLACE,7000 NORTH MCCORMICK BOULEVARD ,Lincolnwood,60712,7000 NORTH MCCORMICK BOULEVARD LINCOLNWOOD,NH,40,105,North,211
LYNWOOD TERRACE,2317 EAST 207TH STREET ,Lynwood,60411,2317 EAST 207TH STREET LYNWOOD,NH,0,6,South,118
SPAULDING TERRACE,16307 SPAULDING AVENUE ,Markham,60426,16307 SPAULDING AVENUE MARKHAM,NH,0,6,South,75
GENERATIONS AT APPLEWOOD,21020 KOSTNER AVENUE ,Matteson,60443,21020 KOSTNER AVENUE MATTESON,NH,154,308,South,107
MATTESON COURT,237 CENTRAL AVENUE ,Matteson,60443,237 CENTRAL AVENUE MATTESON,NH,0,16,South,120
GOTTLIEB MEMORIAL HOSPITAL,701 WEST NORTH AVENUE ,Melrose Park,60160,701 WEST NORTH AVENUE MELROSE PARK,NH,32,64,West,215
APERION CARE MIDLOTHIAN,3249 WEST 147TH STREET ,Midlothian,60445,3249 WEST 147TH STREET MIDLOTHIAN,NH,48,182,South,143
BELLA TERRA MORTON GROVE,8425 WAUKEGAN ROAD ,Morton Grove,60053,8425 WAUKEGAN ROAD MORTON GROVE,NH,211,424,North,241
AVANTI WELLNESS & REHAB,6840 WEST TOUHY AVENUE ,Niles,60714,6840 WEST TOUHY AVENUE NILES,NH,212,424,North,207
ELEVATE CARE NILES,8333 WEST GOLF ROAD ,Niles,60714,8333 WEST GOLF ROAD NILES,NH,302,604,North,238
ELEVATE ST ANDREW LIVING COMM,7000 NORTH NEWARK AVENUE ,Niles,60714,7000 NORTH NEWARK AVENUE NILES,NH,55,110,North,212
GENERATIONS AT REGENCY,6631 MILWAUKEE AVENUE ,Niles,60714,6631 MILWAUKEE AVENUE NILES,NH,300,600,North,202
GROSSE POINTE MANOR,6601 WEST TOUHY ,Niles,60714,6601 WEST TOUHY NILES,NH,99,198,North,201
NILES NRSG & REHAB CENTER,9777 GREENWOOD AVENUE ,Niles,60714,9777 GREENWOOD AVENUE NILES,NH,304,608,North,258
PRESENCE SAINT BENEDICT N & R,6930 WEST TOUHY AVENUE ,Niles,60714,6930 WEST TOUHY AVENUE NILES,NH,99,198,North,209
CENTRAL BAPTIST VILLAGE,4747 NORTH CANFIELD AVENUE ,Norridge,60706,4747 NORTH CANFIELD AVENUE NORRIDGE,NH,120,270,West,174
NORRIDGE GARDENS,7001 WEST CULLOM ,Norridge,60706,7001 WEST CULLOM NORRIDGE,NH,292,584,West,213
ARDEN COURTS OF NORTHBROOK,3240 MILWAUKEE AVENUE ,Northbrook,60062,3240 MILWAUKEE AVENUE NORTHBROOK,NH,0,56,North,141
BRANDEL HEALTH AND REHAB,2155 PFINGSTEN ROAD ,Northbrook,60062,2155 PFINGSTEN ROAD NORTHBROOK,NH,102,204,North,111
"CITADEL OF NORTHBROOK,THE",3300 MILWAUKEE AVENUE ,Northbrook,60062,3300 MILWAUKEE AVENUE NORTHBROOK,NH,158,316,North,147
ELEVATE CARE NORTHBROOK,270 SKOKIE BOULEVARD ,Northbrook,60062,270 SKOKIE BOULEVARD NORTHBROOK,NH,164,596,North,129
"GROVE OF NORTHBROOK, THE",263 SKOKIE BOULEVARD ,Northbrook,60062,263 SKOKIE BOULEVARD NORTHBROOK,NH,88,268,North,126
LAKE COOK REHAB & HEALTHCARE,4101 LAKE COOK ROAD ,Northbrook,60062,4101 LAKE COOK ROAD NORTHBROOK,NH,147,294,North,163
PRESENCE VILLA SCALABRINI N&R,480 NORTH WOLF ROAD ,Northlake,60164,480 NORTH WOLF ROAD NORTHLAKE,NH,201,458,West,175
BJORKLUND HOUSE,15841 TERRACE DRIVE ,Oak Forest,60452,15841 TERRACE DRIVE OAK FOREST,NH,0,16,South,67
APERION CARE OAK LAWN,9401 SOUTH RIDGELAND AVENUE ,Oak Lawn,60453,9401 SOUTH RIDGELAND AVENUE OAK LAWN,NH,134,268,Southwest,251
MANORCARE OF OAK LAWN EAST,9401 SOUTH KOSTNER AVENUE ,Oak Lawn,60453,9401 SOUTH KOSTNER AVENUE OAK LAWN,NH,122,244,Southwest,250
MANORCARE OF OAK LAWN WEST,6300 WEST 95TH STREET ,Oak Lawn,60453,6300 WEST 95TH STREET OAK LAWN,NH,192,383,Southwest,199
BELMONT VILLAGE OAK PARK,1035 MADISON STREET ,Oak Park,60302,1035 MADISON STREET OAK PARK,NH,0,150,OOJ,9
BERKELEY NRSG & REHAB CENTER,6909 WEST NORTH AVENUE ,Oak Park,60302,6909 WEST NORTH AVENUE OAK PARK,NH,72,144,OOJ,208
OAK PARK OASIS,625 NORTH HARLEM ,Oak Park,60302,625 NORTH HARLEM OAK PARK,NH,204,408,OOJ,198
RUSH OAK PARK HOSPITAL,520 SOUTH MAPLE AVENUE ,Oak Park,60304,520 SOUTH MAPLE AVENUE OAK PARK,NH,47,83,OOJ,185
WEST SUBURBAN MEDICAL CENTER,2 ERIE COURT ,Oak Park,60302,2 ERIE COURT OAK PARK,NH,50,100,OOJ,101
OAK LAWN RESPIRATORY & REHAB,9525 SOUTH MAYFIELD ,Oak Lawn,60453,9525 SOUTH MAYFIELD OAK LAWN,NH,75,286,Southwest,252
ALDEN ESTATES OF ORLAND PARK,16450 SOUTH 97TH AVENUE ,Orland Park,60462,16450 SOUTH 97TH AVENUE ORLAND PARK,NH,200,400,Southwest,78
LEXINGTON OF ORLAND PARK,14601 SOUTH JOHN HUMPHREY DRIVE ,Orland Park,60462,14601 SOUTH JOHN HUMPHREY DRIVE ORLAND PARK,NH,275,534,Southwest,56
APERION CARE PLUM GROVE,24 SOUTH PLUM GROVE ROAD ,Palatine,60067,24 SOUTH PLUM GROVE ROAD PALATINE,NH,69,138,North,121
